"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Subdivision/Condo Name","Heated Area","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","T3443037","SLD","2707 GARDEN FALLS DR","BRANDON","33511","BRANDON POINTE PH 3 PRCL","","2,605","$440,000","4","3","0","2015","Community","Single Family Residence","$4,922.69","29","29","55","Conventional","07/28/2023","$168.91","$168.91","1.00","COLDWELL BANKER REALTY","Lori Rivero","281527390","779903","Tampa","Tampa"
"1","T3441950","SLD","4010 W LAWN AVE","TAMPA","33611","MANHATTAN MANOR REV","","1,385","$440,000","3","1","0","1954","None","Single Family Residence","$171.55","72","72","76","Conventional","08/14/2023","$324.91","$317.69","0.98","SMITH & ASSOCIATES REAL ESTATE","Tatiana Trubceac","261204760","261558857","Tampa","Tampa"
"1","T3441539","SLD","11305 BRIDGE PINE DR","RIVERVIEW","33569","RIVERCREST PH 2 PRCL O AN","","2,051","$440,000","3","2","0","2006","Private, Community","Single Family Residence","$4,715.07","12","12","12","Conventional","06/05/2023","$224.28","$214.53","0.96","RE/MAX DYNAMIC","Andrew Duncan","261535729","779460","Tampa","Tampa"
"1","T3444312","SLD","6916 JAMESTOWN MANOR DR","RIVERVIEW","33578","LAKE ST CHARLES UNIT 2","","1,822","$441,000","3","2","0","1998","Private, Community","Single Family Residence","$2,290.00","7","7","8","Cash","06/09/2023","$241.49","$242.04","1.00","RE/MAX REALTY UNLIMITED","Susan Cioffi","261530645","260031031","Tampa","Tampa"
"1","T3443324","SLD","12905 SATIN LILY DR","RIVERVIEW","33579","TRIPLE CRK PH 2","","2,017","$442,000","3","2","0","2020","Community","Single Family Residence","$7,429.66","8","8","11","Conventional","06/20/2023","$223.10","$219.14","0.98","THE SOMERDAY GROUP PL","Theresa Wolverton","261563506","773203","Tampa","Tampa"
"1","T3442289","SLD","11805 FROST ASTER DR","RIVERVIEW","33579","WATERLEAF PH 1B","","2,036","$442,000","4","3","0","2015","Community","Single Family Residence","$7,492.46","70","70","83","Cash","07/27/2023","$230.80","$217.09","0.94","COLDWELL BANKER REALTY","Anne Bloomquist","261552419","771292","Tampa","Pinellas Suncoast"
"1","T3444676","SLD","8430 CANTERBURY LAKE BLVD","TAMPA","33619","CANTERBURY LAKES","","2,481","$443,900","3","2","1","2005","None","Single Family Residence","$3,817.00","224","53","53","Conventional","08/14/2023","$181.34","$178.92","0.99","SUN REALTY","Nancy Black","464003571","55055","Tampa","Tampa"
"1","T3443285","SLD","7914 N PACKWOOD AVE","TAMPA","33604","WILMA WEST","","2,068","$445,000","4","2","1","1988","None","Single Family Residence","$8,175.26","12","12","63","Conventional","08/11/2023","$217.60","$215.18","0.99","KELLER WILLIAMS TAMPA PROP.","Julia Wright","261552520","781263","Tampa","Tampa"
"1","T3443020","SLD","5038 CYPRESS TRACE DR","TAMPA","33624","CYPRESS TRACE","","1,574","$445,000","3","2","0","1985","Private","Single Family Residence","$3,400.85","0","0","1","Conventional","05/23/2023","$285.26","$282.72","0.99","RE/MAX ACTION FIRST OF FLORIDA","Archie Campbell, III","261524095","779460","Tampa","Pinellas Suncoast"
"1","T3442556","SLD","1803 LAKEVIEW DR","BRANDON","33511","HILLSIDE MANOR","","1,918","$445,000","4","2","0","1974","Private","Single Family Residence","$3,258.00","2","2","3","Conventional","06/16/2023","$218.46","$232.01","1.06","BROOKS REALTY GROUP LLC","Yvette Sheriff","261553199","260032562","Tampa","Tampa"
"1","T3442270","SLD","3901 APPLEGATE CIR","BRANDON","33511","BLOOMINGDALE SEC D UNIT 1","","1,965","$445,000","3","2","0","1980","Private","Single Family Residence","$3,195.00","7","7","7","Conventional","06/07/2023","$229.01","$226.46","0.99","YELLOWFIN REALTY","William Morris","261548281","729100","Tampa","Tampa"
"1","T3442238","SLD","2801 W OHIO AVE","TAMPA","33607","GLENNOAKS REV SUB","","1,128","$445,000","3","1","0","1965","None","Single Family Residence","$3,347.28","4","4","9","FHA","06/07/2023","$381.21","$394.5","1.03","BRAINARD REALTY","Chris Zoller","261551942","285514409","Tampa","Tampa"
"1","T3441875","SLD","5622 TUGHILL DR","TAMPA","33624","ANDOVER PH 2 & PH 3","","1,734","$445,000","3","2","0","1998","None","Single Family Residence","$4,159.00","10","10","15","Conventional","06/14/2023","$265.28","$256.63","0.97","FRANK ALBERT REALTY","Chandler Thompson","261554222","261563799","Tampa","Tampa"
"1","U8198119","SLD","7210 TIMBER CT","TAMPA","33625","WOODBRIAR WEST","","1,756","$446,000","3","2","0","1981","None","Single Family Residence","$2,759.97","4","4","8","Conventional","06/16/2023","$242.03","$253.99","1.05","LPT REALTY, LLC","Jay Widmann","260049718","771620","Pinellas Suncoast","Orlando Regional"
"1","T3441560","SLD","624 TUSCANNY ST","BRANDON","33511","BRENTWOOD HILLS TR C","","2,222","$447,600","4","3","0","1998","None","Single Family Residence","$5,182.00","177","105","111","VA","09/22/2023","$202.48","$201.44","0.99","PECAN REAL ESTATE","Hunter Fendley","603441069","55055","Tampa","Tampa"
"1","U8200107","SLD","5908 BITTERWOOD CT","TAMPA","33625","CEDAR CREEK AT COUNTRY RUN PHA","","1,578","$449,000","3","2","1","1985","Private","Single Family Residence","$4,652.57","10","10","23","Conventional","07/26/2023","$291.19","$284.54","0.98","ENGEL & VOLKERS ST. PETE","Leisa Mohler-Erickson","260037548","261568101","Pinellas Suncoast","Pinellas Suncoast"
"1","T3444963","SLD","20115 NATURES HIKE WAY","TAMPA","33647","EASTON PARK PH 1","","2,408","$449,000","4","2","0","2008","Community","Single Family Residence","$6,033.65","3","3","3","Cash","05/30/2023","$186.46","$186.46","1.00","CHARLES RUTENBERG REALTY INC","sam Amin","261538179","260000779","Tampa","Pinellas Suncoast"
"1","T3442998","SLD","6602 N BRANCH AVE","TAMPA","33604","AVALON HEIGHTS","","1,092","$449,900","2","2","0","1923","None","Single Family Residence","$3,566.09","4","4","4","Cash","06/02/2023","$389.19","$412","1.06","RE/MAX DYNAMIC","Andrew Duncan","261535729","639500","Tampa","Tampa"
"1","T3444730","SLD","809 MONACO DR","TAMPA","33613","ENCHANTED LAKE ESTATES UN 1","","1,962","$450,000","4","2","0","1963","None","Single Family Residence","$2,673.00","72","72","96","FHA","09/25/2023","$239.50","$229.36","0.96","PINEYWOODS REALTY LLC","Lucy Czapla","261564993","261561489","Tampa","Tampa"
"1","T3443878","SLD","13311 DORADO SHORES AVE","RIVERVIEW","33579","TRIPLE CREEK PH 3 VILLG L","","2,377","$450,000","4","3","0","2019","Community","Single Family Residence","$7,009.00","182","18","18","VA","06/20/2023","$193.52","$189.31","0.98","CENTURY 21 CIRCLE","Dennisse Nieves","261534750","260031661","Tampa","Tampa"
"1","T3442603","SLD","804 E HANNA AVE","TAMPA","33604","OAKWOOD","","1,400","$450,000","3","2","0","2019","None","Single Family Residence","$4,011.77","5","5","5","Conventional","05/25/2023","$321.43","$321.43","1.00","SMITH & ASSOCIATES REAL ESTATE","Jenny Spencer","261548510","260032920","Tampa","Tampa"
"1","T3442365","SLD","2916 W HEITER ST","TAMPA","33607","DREWS JOHN H SUB BLKS 11 TO 1","","1,648","$450,000","3","2","0","2008","None","Single Family Residence","$3,751.42","36","36","36","Conventional","07/05/2023","$276.03","$273.06","0.99","MCBRIDE KELLY & ASSOCIATES","Tatum Peterson","261554751","260032587","Tampa","Tampa"
"1","T3443498","SLD","2534 W MAIN ST","TAMPA","33607","MAC FARLANES REV MAP OF ADD","","1,554","$451,000","3","2","1","1902","None","Single Family Residence","$4,377.00","5","5","5","Conventional","06/13/2023","$273.42","$290.22","1.06","RE/MAX REALTY UNLIMITED","Blake Moody","261592298","261010944","Tampa","Tampa"
"1","O6110034","SLD","4805 CYPRESS TREE DR","TAMPA","33624","BEACON MEADOWS UNIT 1","","1,494","$455,000","3","2","0","1979","Private","Single Family Residence","$2,803.28","5","5","5","FHA","06/30/2023","$304.55","$304.55","1.00","SOUTH KEY REALTY LLC","Danielle Souza","261209019","781441","Orlando Regional","Orlando Regional"
"1","T3443826","SLD","13310 MORAN DR","TAMPA","33618","LAKE MAGDALENE ARMS ESTATES SE","","1,921","$455,000","3","2","0","1976","None","Single Family Residence","$5,987.00","3","3","3","Cash","06/05/2023","$242.06","$236.86","0.98","CHARLES RUTENBERG REALTY INC","Curtis Rudolph","261547848","639500","Tampa","Pinellas Suncoast"
"1","T3444973","SLD","10909 AUTUMN OAK PL","TAMPA","33618","CARROLLWOOD SOUTH","","1,572","$460,000","3","2","0","1980","None","Single Family Residence","$712.14","15","15","25","Cash","06/26/2023","$298.66","$292.62","0.98","WEST COAST MANAGEMENT & RLTY","Jeffrey Kops","261550677","779401","Tampa","Tampa"
"1","T3444138","SLD","7326 SUNSHINE CIR","TAMPA","33634","TOWNN COUNTRY PARK SEC 9 UN 10","","1,533","$460,000","3","2","0","1974","Private","Single Family Residence","$2,714.23","8","8","8","FHA","06/13/2023","$293.54","$300.07","1.02","RE/MAX DYNAMIC","Andrew Duncan","261535729","779727","Tampa","Tampa"
"1","T3443276","SLD","10734 PICTORIAL PARK DR","TAMPA","33647","EASTON PARK PH 3","","2,403","$460,000","4","3","0","2008","Community","Single Family Residence","$5,473.00","9","9","9","Cash","06/15/2023","$193.51","$191.43","0.99","RE/MAX ACTION FIRST OF FLORIDA","Alison Connors","261546629","260010123","Tampa","Pinellas Suncoast"
"1","T3442382","SLD","701 REGENCY CT","TAMPA","33613","NORTH PTE PRTL REPL T OF BLK5","","1,975","$460,000","4","4","0","1975","None","Single Family Residence","$5,530.00","2","2","2","FHA","05/31/2023","$222.78","$232.91","1.05","54 REALTY LLC","Brett Watkins","261552533","261565420","Tampa","West Pasco"
"1","U8198043","SLD","1711 W BEDINGFIELD DR","TAMPA","33603","UNPLATTED","","1,445","$460,000","3","2","0","1954","None","Single Family Residence","$5,297.00","12","12","28","FHA","07/13/2023","$324.57","$318.34","0.98","COASTAL PROPERTIES GROUP INTER","Sheri Skora","261558651","616100","Tampa","Tampa"
"1","T3444850","SLD","1601 WESTERLY DR","BRANDON","33511","PROVIDENCE LAKES UNIT 111 PHAS","","1,933","$463,000","3","2","0","1988","Private","Single Family Residence","$2,285.00","3","3","6","Conventional","06/16/2023","$232.75","$239.52","1.03","CENTURY 21 LINK REALTY, INC.","Danielle DeCarbo","261543203","283503754","Tampa","Tampa"
"1","U8200118","SLD","7227 HAMMET RD","TAMPA","33647","TAMPA PALMS 2C UNIT 2","","2,406","$465,000","4","3","0","1996","Community","Single Family Residence","$7,499.74","58","58","58","Conventional","07/31/2023","$206.77","$193.27","0.93","RE/MAX METRO","William Roberts, III","260036891","780953","Pinellas Suncoast","Pinellas Suncoast"
"1","T3442482","SLD","8209 N ORLEANS AVE","TAMPA","33604","WATROUS GARDENS REV MAP OF","","1,588","$465,000","2","1","1","1958","None","Single Family Residence","$7,051.16","13","13","14","Conventional","10/23/2023","$324.31","$292.82","0.90","DENNIS REALTY & INV. CORP.","Carmen Velez","261522623","261560737","Tampa","Tampa"
"1","T3444296","SLD","1302 ESTATEWOOD DR","BRANDON","33510","BRANDONWOOD SUB UNIT N","","2,698","$467,000","4","3","0","1969","Private","Single Family Residence","$2,397.99","2","2","2","Conventional","06/13/2023","$173.09","$173.09","1.00","RE/MAX REALTY UNLIMITED","Sandra Whittle","261560053","711900","Tampa","Tampa"
"1","U8199594","SLD","11108 SAGE CANYON DRIVE","RIVERVIEW","33578","VENTANA GROVES","","2,177","$470,000","3","2","0","2019","None","Single Family Residence","$8,138.77","7","7","7","Cash","06/23/2023","$220.46","$215.89","0.98","EXP REALTY, LLC","Cynthia Dube","260052496","261016803","Pinellas Suncoast","Pinellas Suncoast"
"1","T3443985","SLD","10417 HAMPTON MEADOW WAY","RIVERVIEW","33578","PARK CREEK PH 1A","","2,579","$470,000","4","3","0","2015","Community","Single Family Residence","$7,704.00","58","58","58","Conventional","09/12/2023","$189.96","$182.24","0.96","BAHIA INTERNATIONAL REALTY","Jenn Cook","261524435","777723","Tampa","Tampa"
"1","T3443052","SLD","6706 THACKSTON DR","RIVERVIEW","33578","LAKE ST CHARLES UNIT 12","","2,066","$470,000","4","2","0","2004","Community","Single Family Residence","$6,157.00","4","4","6","Conventional","06/13/2023","$220.23","$227.49","1.03","CHARLES RUTENBERG REALTY INC","Claudia Gonzalez","261551358","261561078","Tampa","Pinellas Suncoast"
"1","O6108665","SLD","11247 CREEK HAVEN DR","RIVERVIEW","33569","CREEK VIEW","","2,926","$474,000","4","3","0","2005","Private","Single Family Residence","$6,242.47","9","9","35","Cash","07/11/2023","$167.43","$162","0.97","PROPERTY LOGIC RE","Mark D'Italia","261206149","261558753","Orlando Regional","Orlando Regional"
"1","T3444280","SLD","9419 PEBBLE GLEN AVE","TAMPA","33647","PEBBLE CREEK VILLAGE UNIT 5","","2,367","$475,000","4","2","1","1987","None","Single Family Residence","$4,022.00","1","1","2","Conventional","06/07/2023","$200.68","$200.68","1.00","BHHS FLORIDA PROPERTIES GROUP","Natalia Peboontom","261552842","260031661","Tampa","Tampa"
"1","U8199589","SLD","4109 W MONTGOMERY TER","TAMPA","33616","BAY BREEZE","","1,400","$475,000","3","2","0","1958","None","Single Family Residence","$4,122.58","45","45","45","FHA","07/31/2023","$339.29","$339.29","1.00","MOVE REALTY LLC","Sarita Amaro","260040729","261566473","Pinellas Suncoast","Pinellas Suncoast"
"1","T3442209","SLD","11108 N TEEGREEN RD","TAMPA","33612","GOLFLAND OF TAMPAS NORTH SIDE","","1,925","$475,000","4","3","0","1953","None","Single Family Residence","$3,099.79","96","96","96","FHA","09/01/2023","$254.55","$246.75","0.97","CENTURY 21 ROSA LEON","Rosa Tobon","261541685","1046627","Tampa","Tampa"
"1","T3441904","SLD","3104 OLD SPRING PL","TAMPA","33618","CHERRY CREEK UNIT 3","","1,522","$475,000","3","2","0","1976","Private","Single Family Residence","$2,628.00","3","3","3","Conventional","05/31/2023","$321.29","$312.09","0.97","DALTON WADE INC","Jennifer Kashtan","260011407","776901","Tampa","Pinellas Suncoast"
"1","J960235","SLD","1206 W LEMON ST","TAMPA","33606","COLLINS ADD EXT BLK","","925","$475,000","2","1","0","1956","None","Single Family Residence","$3,214.00","0","0","-342","Conventional","04/20/2023","$513.51","$513.51","1.00","STELLAR NON-MEMBER OFFICE","Stellar Non-Member Agent","123456789","729102","For Future Use","Other"
"1","T3442043","SLD","11115 ABACO ISLAND AVE","RIVERVIEW","33579","LUCAYA LAKE CLUB PH 2D","","2,487","$475,900","4","2","1","2017","Community","Single Family Residence","$6,533.17","6","6","6","Conventional","07/14/2023","$192.96","$191.36","0.99","FLORIDA REALTY","Salinda Riebow","261549258","261014137","Tampa","Tampa"
"1","J960231","SLD","12981 WILDFLOWER MEADOW DR","RIVERVIEW","33579","TRIPLE CRK PH 6 VILLAGE H","","3,326","$478,000","6","3","0","2023","None","Single Family Residence","$4,605.88","0","0","-397","Conventional","03/21/2023","$143.72","$143.72","1.00","STELLAR NON-MEMBER OFFICE","Stellar Non-Member Agent","123456789","261016803","For Future Use","Other"
"1","T3442912","SLD","11724 TETRAFIN DR","RIVERVIEW","33579","RESERVE/PRADERA-PH 2","","2,220","$479,000","4","2","1","2021","Community","Single Family Residence","$8,935.00","4","4","4","FHA","05/31/2023","$215.77","$215.77","1.00","GREEN STAR REALTY, INC.","Levi Stubbs","261542417","779956","Tampa","Tampa"
"1","U8199947","SLD","13501 SHADY SHORES DR","TAMPA","33613","MAGDALENE SHORES ESTATES UN 2","","1,936","$480,000","3","2","0","1967","None","Single Family Residence","$8,247.00","473","139","179","FHA","11/17/2023","$257.75","$247.93","0.96","ENGEL & VOLKERS MADEIRA BEACH","Michael Wyckoff","283505638","779727","Pinellas Suncoast","Pinellas Suncoast"
"1","T3444273","SLD","9204 ESTATE COVE CIR","RIVERVIEW","33578","PAVILION PH 2","","2,321","$480,000","4","3","0","1999","Private","Single Family Residence","$4,371.00","11","11","11","Conventional","06/21/2023","$213.92","$206.81","0.97","CENTURY 21 BEGGINS ENTERPRISES","Lorena Maceda","261552376","261016803","Tampa","Tampa"
"1","U8199392","SLD","12504 BRICK COBBLESTONE DR","RIVERVIEW","33579","TALAVERA SUB","","2,798","$480,000","4","3","1","2021","None","Single Family Residence","$7,075.85","74","74","75","Conventional","08/23/2023","$175.09","$171.55","0.98","KELLER WILLIAMS TAMPA PROP.","Richard Boswell","261552143","285513935","Pinellas Suncoast","Tampa"
"1","T3445082","SLD","7339 BROOKVIEW CIR","TAMPA","33634","TOWNN COUNTRY PARK SEC 9 UN 03","","2,720","$484,000","4","2","0","1973","None","Single Family Residence","$5,050.00","58","58","59","FHA","08/10/2023","$187.50","$177.94","0.95","GRAYSTONE REAL ESTATE","Yuri Pinzon","261559046","779727","Tampa","Tampa"
"1","T3441361","SLD","10519 WHISPERING HAMMOCK DR","RIVERVIEW","33578","SANCTUARY PHASE 2","","2,308","$484,500","4","2","1","2016","Private","Single Family Residence","$3,169.00","6","6","6","Cash","06/23/2023","$211.01","$209.92","0.99","DALTON WADE INC","Caitlin Jones","261554375","779277","Tampa","Pinellas Suncoast"
"1","T3444940","SLD","11438 AMAPOLA BLOOM CT","RIVERVIEW","33579","CARLTON LAKES","","3,400","$485,000","4","3","0","2018","Community","Single Family Residence","$6,947.00","39","39","45","FHA","08/14/2023","$147.06","$142.65","0.97","REAL BROKER, LLC","Ana Calderon","261563453","771292","Tampa","Orlando Regional"
"1","T3443942","SLD","8618 CARA PARK WAY","TAMPA","33635","MEADOW BROOK UNIT 3","","1,578","$485,000","3","2","0","1999","Community","Single Family Residence","$2,277.50","1","1","4","Conventional","05/22/2023","$285.17","$307.35","1.08","KELLER WILLIAMS TAMPA PROP.","Cynthya Kladakis","261556359","260033739","Tampa","Tampa"
"1","T3443637","SLD","4109 N CLEARFIELD AVE","TAMPA","33603","CHELSEA","","2,082","$485,000","3","2","0","1981","None","Single Family Residence","$1,835.37","0","0","3","Cash","06/15/2023","$232.95","$232.95","1.00","BHHS FLORIDA PROPERTIES GROUP","Tammy Waugh, PA","261506498","260000779","Tampa","Tampa"
"1","T3444569","SLD","16537 FORESTLAKE DR","TAMPA","33624","NORTHDALE SEC E UNIT 5","","1,630","$490,000","4","2","0","1980","None","Single Family Residence","$1,815.02","60","60","80","FHA","08/23/2023","$300.00","$300.61","1.00","DUO REALTY LLC","Dionnig Garcia","261534178","285514409","Tampa","Tampa"
"1","T3444308","SLD","3516 W PRICE AVE","TAMPA","33611","GANDY BLVD PARK 2ND ADD","","1,080","$490,000","3","2","0","1953","None","Single Family Residence","$4,080.00","75","75","104","Conventional","09/11/2023","$453.70","$453.7","1.00","EXP REALTY LLC","Tatyana Myers","261556380","55055","Tampa","Sarasota - Manatee"
"1","T3444307","SLD","2701 GREENMOOR PL","TAMPA","33618","LAKE ELLEN GROVE SUB","","1,694","$490,000","3","2","0","1970","Private","Single Family Residence","$4,841.29","2","2","2","Conventional","06/09/2023","$277.45","$289.26","1.04","CHARLES RUTENBERG REALTY INC","Ruth Primeau PA","260012535","1046627","Tampa","Pinellas Suncoast"
"1","U8198661","SLD","11129 CREEK HAVEN DR","RIVERVIEW","33569","CREEK VIEW","","2,950","$492,000","4","3","0","2006","Private","Single Family Residence","$6,404.00","26","26","26","FHA","06/26/2023","$169.46","$166.78","0.98","INVESTRITE REALTY","Monica Dudas PA","261558439","260033445","Pinellas Suncoast","Pinellas Suncoast"
"1","T3443107","SLD","7324 YARDLEY WAY","TAMPA","33647","TAMPA PALMS 2C UNIT 2","","2,039","$493,000","3","2","0","1994","Community","Single Family Residence","$1,269.95","5","5","5","Conventional","06/09/2023","$241.79","$241.79","1.00","COASTAL PROPERTIES GROUP INTER","Elizabeth Schwarzen","261546848","771620","Tampa","Tampa"
"1","T3443473","SLD","12929 PRESTWICK DR","RIVERVIEW","33579","SUMMERFIELD CLUBHOUSE ESTATES AT","","3,152","$495,000","4","3","0","1991","None","Single Family Residence","$2,837.93","12","12","12","Cash","05/30/2023","$158.63","$157.04","0.99","KELLER WILLIAMS SOUTH SHORE","Kerin Clarkin","641517717","260031891","Tampa","Tampa"
"1","O6107204","SLD","4612 WHISPERING WIND AVE","TAMPA","33614","WHISPERING OAKS SECOND ADDITIO","","2,022","$495,000","3","2","0","2001","Private","Single Family Residence","$2,734.54","3","3","3","Conventional","06/01/2023","$244.76","$244.81","1.00","OFFERPAD BROKERAGE FL, LLC","Rob Jones","147005203","261010944","Tampa","Tampa"
"1","T3443301","SLD","9021 PINEBREEZE DR","RIVERVIEW","33578","PARKWAY CENTER SINGLE FAMILY P","","2,169","$496,875","3","2","1","2003","Private, Community","Single Family Residence","$8,643.62","6","6","6","Cash","06/02/2023","$221.30","$229.08","1.04","SELLSTATE LEGACY REALTY","Jeffrey Valdez","270531760","780118","Tampa","Tampa"
"1","T3442368","SLD","12771 TANNENCREST DR","RIVERVIEW","33579","TRIPLE CREEK VILLAGE M2 LOT 263","","2,888","$500,890","5","3","0","2023","None","Single Family Residence","$6,914.00","46","46","61","VA","08/10/2023","$175.10","$173.44","0.99","CASA FRESCA REALTY","Kayla Miller","260045090","772170","Tampa","Tampa"
"1","T3444816","SLD","20017 CALLISTO HILL PL","TAMPA","33647","ESPLANADE OF TAMPA","","1,700","$502,000","2","2","0","2018","Community","Single Family Residence","$4,777.63","52","52","52","Conventional","08/09/2023","$298.24","$295.29","0.99","FLORIDA EXECUTIVE REALTY","Dee Strom","261550374","771292","Tampa","Tampa"
"1","T3443946","SLD","13222 WELLINGTON HILLS DR","RIVERVIEW","33579","SUMMERFIELD CROSSINGS VILLAGE 2 TR","","4,156","$505,000","6","3","0","2014","None","Single Family Residence","$6,991.70","98","98","170","Conventional","10/27/2023","$122.69","$121.51","0.99","SPIN REAL ESTATE LLC","Lee Kearney","260020685","261564646","Tampa","Tampa"
"1","T3444707","SLD","11208 LEPRECHAUN DR","RIVERVIEW","33569","SHADOW RUN UNIT 1","","1,800","$510,000","3","2","0","1977","Private","Single Family Residence","$2,413.27","18","18","18","VA","06/30/2023","$288.83","$283.33","0.98","FLORIDA REALTY","Terry Chandler","261520382","261566473","Tampa","Tampa"
"1","T3443501","SLD","4401 N LYNN AVE","TAMPA","33603","DOROTHY PARK","","1,418","$510,000","3","2","0","1956","None","Single Family Residence","$2,232.00","0","0","0","Cash","05/11/2023","$351.90","$359.66","1.02","SMITH & ASSOCIATES REAL ESTATE","Yuri Howlett","261533902","621900","Tampa","Tampa"
"1","U8199105","SLD","11804 COUNTRY COVE WAY","TAMPA","33635","COUNTRYWAY PRCL B TR 5","","2,110","$510,000","3","2","0","1988","Private","Single Family Residence","$3,218.26","16","16","19","Conventional","06/29/2023","$260.16","$241.71","0.93","RE/MAX REALTEC GROUP INC","Joanne Todd","260042117","260011623","Pinellas Suncoast","Pinellas Suncoast"
"1","T3441397","SLD","900 E NEW ORLEANS AVE","TAMPA","33603","DEMOREST","","1,972","$510,000","4","2","0","2005","Private","Single Family Residence","$4,132.00","10","10","10","Conventional","06/07/2023","$263.69","$258.62","0.98","CIRCUITOUS REALTY","Emily Colamarino","260040045","781560","Tampa","Tampa"
"1","T3443928","SLD","12852 WESTON OAKS LN","RIVERVIEW","33579","TRIPLE CREEK","","3,326","$514,375","6","3","0","2023","None","Single Family Residence","$0.00","26","26","26","Conventional","08/30/2023","$154.65","$154.65","1.00","LENNAR REALTY","Ben Goldstein","629029835","55055","Tampa","Tampa"
"1","T3443694","SLD","1804 W CLUSTER AVE","TAMPA","33604","LORRAINE ESTATES","","1,731","$515,000","3","2","1","2023","None","Single Family Residence","$1,279.74","21","21","22","Conventional","06/27/2023","$306.18","$297.52","0.97","REALTY BLU","Ayam Rodriguez Perez","261556306","645801","Tampa","Tampa"
"1","T3442752","SLD","1804 E IDLEWILD AVE Unit#1/2","TAMPA","33610","CALIFORNIA HEIGHTS ADD","","1,574","$515,000","3","2","0","2018","None","Single Family Residence","$171.55","3","3","3","Conventional","05/30/2023","$327.19","$327.19","1.00","BHHS FLORIDA PROPERTIES GROUP","Joy Jacobs","261538601","261558555","Tampa","Tampa"
"1","T3442472","SLD","10034 OASIS PALM DR","TAMPA","33615","WEST BAY PH IV","","1,957","$515,000","4","2","0","1998","Private","Single Family Residence","$2,724.81","4","4","6","Cash","05/16/2023","$260.09","$263.16","1.01","DALTON WADE INC","Jaclyn McGregor","261563172","616100","Tampa","Pinellas Suncoast"
"1","T3442459","SLD","302 N LAUBER WAY","TAMPA","33609","BEVERLY PARK","","1,210","$515,000","3","2","0","1964","None","Single Family Residence","$7,479.67","6","6","6","Conventional","05/19/2023","$429.67","$425.62","0.99","TAMPA BAY PREMIER REALTY","Don Suda","260015405","261565584","Tampa","Tampa"
"1","T3441244","SLD","7112 SAMUEL IVY DR","TAMPA","33619","TOUCHSTONE PH 4","","3,362","$515,000","6","3","0","2021","Community","Single Family Residence","$10,551.00","33","33","33","Conventional","06/28/2023","$153.18","$153.18","1.00","REALTYLOGIC","Taryn Jedrzynski","261567523","261568101","Tampa","Sarasota - Manatee"
"1","L4936826","SLD","10815 WHITLAND GROVE DR","RIVERVIEW","33578","PROVIDENCE RESERVE","","1,911","$517,000","4","2","0","2020","Private","Single Family Residence","$5,163.64","4","4","4","Cash","05/22/2023","$258.97","$270.54","1.04","EXP REALTY LLC","Luis Perez Garcia","265578720","645801","Lakeland","Sarasota - Manatee"
"1","T3442605","SLD","12841 WILDFLOWER MEADOW DR","RIVERVIEW","33579","TRIPLE CRK PH 6 VILLAGE H","","3,130","$519,000","6","3","0","2021","None","Single Family Residence","$9,835.00","48","48","49","FHA","07/24/2023","$167.73","$165.81","0.99","TOMLIN, ST CYR & ASSOCIATES LLC","Corbin McVeay","265578611","261560558","Tampa","Tampa"
"1","T3443943","SLD","19348 PADDOCK VIEW DR","TAMPA","33647","K BAR RANCH","","2,921","$520,000","4","2","1","2014","Community","Single Family Residence","$6,143.00","0","0","2","Conventional","06/02/2023","$178.02","$178.02","1.00","PINEYWOODS REALTY LLC","Liang Liu","261530604","779999","Tampa","Tampa"
"1","J960439","SLD","10420 LUCAYA DR","TAMPA","33647","HERITAGE ISLES PH 3D","","2,853","$522,000","4","3","1","2002","Private","Single Family Residence","$4,690.62","0","0","-40","Cash","04/25/2023","$182.97","$182.97","1.00","STELLAR NON-MEMBER OFFICE","Stellar Non-Member Agent","123456789","260032587","For Future Use","Other"
"1","J960428","SLD","10420 LUCAYA DR","TAMPA","33647","HERITAGE ISLES PH 3D","","2,853","$522,000","4","3","1","2002","Private, Community","Single Family Residence","$4,647.12","0","0","-40","Cash","04/25/2023","$182.97","$182.97","1.00","STELLAR NON-MEMBER OFFICE","Stellar Non-Member Agent","123456789","283541001","For Future Use","Other"
"1","U8199631","SLD","12508 BAY BRANCH CT","TAMPA","33635","RIVER CHASE SUB","","2,650","$525,000","5","2","1","2004","None","Single Family Residence","$4,332.09","55","55","78","Conventional","08/11/2023","$207.36","$198.11","0.96","KELLER WILLIAMS ST PETE REALTY","Eric Wilson","260041301","771469","Pinellas Suncoast","Pinellas Suncoast"
"1","T3444050","SLD","8726 THORNWOOD LN","TAMPA","33615","BAY CREST PARK UNIT 05 REV","","2,244","$525,000","4","2","1","1963","Private","Single Family Residence","$503.00","3","3","3","Cash","06/30/2023","$267.38","$233.96","0.88","RE/MAX ACR ELITE GROUP, INC.","Charlie Bodine","261534747","261566749","Tampa","Tampa"
