"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Subdivision/Condo Name","Heated Area","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","T3438861","SLD","10259 STRAWBERRY TETRA DR","RIVERVIEW","33578","FERN HILL","","2,575","$385,000","4","2","1","2018","Community","Single Family Residence","$7,845.00","10","10","12","Conventional","05/19/2023","$157.28","$149.51","0.95","RENTLY HOME","Lei Cheng","261557749","774502","Tampa","Tampa"
"1","T3438593","SLD","1317 MISTY VALLEY DR","BRANDON","33510","MISTY GLEN","","1,774","$385,000","3","2","0","2012","None","Single Family Residence","$5,719.35","110","110","122","Conventional","08/26/2023","$224.92","$217.02","0.96","HOMESPHERE REALTY, LLC","Stephany Guzman","261557221","779999","Tampa","Tampa"
"1","U8196530","SLD","10106 SEA SPRAY PL","TAMPA","33624","WILDEWOOD VILLAGE SUB","","1,405","$385,000","3","2","0","1992","None","Single Family Residence","$1,439.73","4","4","4","Conventional","05/08/2023","$266.90","$274.02","1.03","NEXTHOME GULF TO BAY","Chuck Vosburgh","260040042","771469","Pinellas Suncoast","Pinellas Suncoast"
"1","T3437358","SLD","4542 W HANNA AVE","TAMPA","33614","WEST PARK ESTATES UNIT 4","","1,345","$385,000","3","2","0","1962","None","Single Family Residence","$4,561.75","11","11","11","FHA","06/16/2023","$308.48","$286.25","0.93","EXP REALTY LLC","Jani Delgado","261558635","779727","Tampa","Sarasota - Manatee"
"1","L4936515","SLD","11738 CONIFER CONE CT","RIVERVIEW","33579","RIDGEWOOD SOUTH","","1,715","$385,280","4","2","0","2023","None","Single Family Residence","$0.00","18","18","29","VA","08/31/2023","$224.65","$224.65","1.00","CAMBRIDGE REALTY OF CENTRAL FL","George Lindsey, III","265501020","261558857","Lakeland","Lakeland"
"1","T3437715","SLD","4414 W PARIS ST","TAMPA","33614","WEST PARK ESTATES UNIT 2","","1,407","$388,000","4","3","0","1959","None","Single Family Residence","$3,561.34","38","38","87","Conventional","07/14/2023","$280.74","$275.76","0.98","FIRST FLA. RLTY. OF TAMPA BAY","Walkis Cruz","261530665","261563771","Tampa","Tampa"
"1","T3439275","SLD","1917 W CHERRY ST","TAMPA","33607","MAC FARLANES REV MAP OF ADD","","1,204","$389,000","3","2","0","1996","None","Single Family Residence","$4,067.02","5","5","6","Conventional","05/17/2023","$323.09","$323.09","1.00","PINEYWOODS REALTY LLC","Drew Bayer","261559131","261561350","Tampa","Tampa"
"1","T3439872","SLD","105 WATKINS WAY","BRANDON","33510","UNPLATTED","","1,594","$389,900","3","2","0","1957","None","Single Family Residence","$1,100.00","0","0","0","Conventional","05/24/2023","$244.60","$244.6","1.00","KELLER WILLIAMS SUBURBAN TAMPA","Arveny Vidal Rodriguez LLC","615000159","771292","Tampa","Tampa"
"1","W7854216","SLD","5140 STERLING MANOR DR","TAMPA","33647","TAMPA PALMS AREA 2 UNIT 5B LOT 13 BLOCK 6","","1,536","$390,000","3","2","0","1994","Community","Single Family Residence","$2,543.00","12","12","12","Cash","06/29/2023","$257.10","$253.91","0.99","RE/MAX CHAMPIONS","Gwen Zierke","261520111","261016803","West Pasco","West Pasco"
"1","T3440874","SLD","2006 W MEADOWBROOK AVE","TAMPA","33612","GOLFLAND OF TAMPAS NORTH SIDE","","1,440","$390,000","3","2","0","1954","None","Single Family Residence","$3,087.67","9","9","12","FHA","06/09/2023","$274.31","$270.83","0.99","CHARLES RUTENBERG REALTY INC","Pedro Luna","261556296","261555323","Tampa","Pinellas Suncoast"
"1","T3440058","SLD","4514 W CLIFTON ST","TAMPA","33614","WEST PARK ESTATES UNIT 2","","1,320","$390,000","3","2","0","1959","None","Single Family Residence","$3,415.29","4","4","7","FHA","06/16/2023","$291.59","$295.45","1.01","YANY REALTY LLC","Yanileisy Leon","261541533","261010944","Tampa","Tampa"
"1","T3439025","SLD","923 SYLVIA LN","TAMPA","33613","BUTLERS FIRST LAKE SUB","","1,699","$390,000","3","2","0","1962","None","Single Family Residence","$1,426.35","3","3","3","Cash","05/25/2023","$235.37","$229.55","0.98","CALEBRO & ASSOCIATES","Bert Calebro","261541566","771620","Tampa","Tampa"
"1","T3437864","SLD","11208 DONNEYMOOR DR","RIVERVIEW","33569","SHADOW RUN UNIT 1","","1,681","$390,000","3","2","0","1976","None","Single Family Residence","$2,345.78","28","28","29","Conventional","06/02/2023","$243.31","$232","0.95","CENTURY 21 EXECUTIVE TEAM","Wade Cleary","261555838","261566473","Tampa","Pinellas Suncoast"
"1","T3438411","SLD","12894 FRENCH MARKET DR","RIVERVIEW","33579","TRIPLE CRK VILLAGE M-1","","2,073","$390,900","4","2","1","2021","Community","Single Family Residence","$7,077.07","17","17","17","VA","06/20/2023","$188.57","$188.57","1.00","KELLER WILLIAMS TAMPA CENTRAL","Susan Maggio","261568605","261010944","Tampa","Tampa"
"1","T3438922","SLD","12003 LAKE RIDGE RD","TAMPA","33618","LAKE RIDGE REV","","2,141","$395,000","3","2","0","1958","None","Single Family Residence","$434.00","3","3","9","Cash","05/04/2023","$198.51","$184.49","0.93","EXP REALTY LLC","Robert Tough","261556811","261010944","Tampa","Sarasota - Manatee"
"1","T3438857","SLD","12923 ASTORWOOD PL","RIVERVIEW","33579","PINE TR AT SUMMERFIELD UNIT","","1,936","$395,000","4","2","0","1987","Community","Single Family Residence","$1,711.81","12","12","13","VA","05/23/2023","$198.86","$204.03","1.03","RE/MAX DYNAMIC","Andrew Duncan","261535729","261568101","Tampa","Tampa"
"1","T3441070","SLD","2906 W AVERILL AVE","TAMPA","33611","BAYHILL ESTATES ADD","","925","$397,000","3","1","0","1955","None","Single Family Residence","$4,462.38","7","7","7","Conventional","06/16/2023","$431.35","$429.19","0.99","HOMEWARD REAL ESTATE","Chib Anderson","261534647","266510701","Tampa","Tampa"
"1","T3438824","SLD","11867 BRIGHTON KNOLL LOOP","RIVERVIEW","33579","SOUTH FORK S & T","","2,232","$397,000","4","2","1","2019","Community","Single Family Residence","$5,588.00","30","30","30","FHA","06/15/2023","$177.87","$177.87","1.00","THE SUNSHINE STATE COMPANY","Jonathan Rath","261552260","776004","Tampa","Sarasota - Manatee"
"1","T3439282","SLD","4501 S TRASK ST","TAMPA","33611","GUERNSEY ESTATES","","1,306","$399,000","2","2","0","1957","None","Single Family Residence","$5,162.72","1","1","8","Cash","05/02/2023","$305.51","$305.51","1.00","CHARLES RUTENBERG REALTY INC","Chris Conti","261545449","260031661","Tampa","Pinellas Suncoast"
"1","T3441035","SLD","810 W SLIGH AVE","TAMPA","33604","RIVERSIDE FIRST ADDITION TO WEST","","1,360","$400,000","4","2","1","1979","None","Single Family Residence","$5,475.00","47","47","66","FHA","06/30/2023","$293.38","$294.12","1.00","EVERNEST","Dillon Cook","261551206","779727","Tampa","Tampa"
"1","U8197376","SLD","4109 W NORTH A ST","TAMPA","33609","ROSEDALE NORTH","","1,134","$400,000","2","1","0","1953","None","Single Family Residence","$5,289.93","4","4","5","Cash","05/12/2023","$370.37","$352.73","0.95","RE/MAX REALTEC GROUP INC","Joanne Todd","260042117","260000706","Pinellas Suncoast","Pinellas Suncoast"
"1","T3438347","SLD","2227 VILLAGE CT","BRANDON","33511","TANGLEWOOD","","1,781","$400,000","4","2","1","1975","None","Single Family Residence","$3,633.00","7","7","7","VA","06/08/2023","$224.59","$224.59","1.00","ANDERSON & ASSOCIATES REALTY, INC","Josh Anderson","261538626","261016803","Tampa","Tampa"
"1","T3437732","SLD","11837 SUNBURST MARBLE RD","RIVERVIEW","33579","SOUTH FORK TR Q PH 2","","2,044","$400,000","4","3","0","2020","None","Single Family Residence","$6,463.83","2","2","3","VA","05/04/2023","$195.65","$195.69","1.00","BLUE SUN PROPERTY & MANAGEMENT LLC","Nicole Silva","261552167","285515142","Tampa","Tampa"
"1","T3437497","SLD","11137 ABACO ISLAND AVE","RIVERVIEW","33579","LUCAYA LAKE CLUB PH 2D","","1,887","$400,000","3","2","1","2018","Community","Single Family Residence","$5,255.00","7","7","7","VA","06/12/2023","$198.73","$211.98","1.07","FLORIDA EXECUTIVE REALTY","Jay D'Abramo","261565052","779460","Tampa","Tampa"
"1","T3437389","SLD","1508 W RAMBLA ST","TAMPA","33612","TAMPAS NORTH SIDE COUNTRY CLU","","1,712","$400,000","4","2","0","1961","None","Single Family Residence","$745.50","4","4","4","Cash","05/15/2023","$242.41","$233.64","0.96","CENTURY 21 CIRCLE","Freddy Genao","261535635","771469","Tampa","Tampa"
"1","U8197908","SLD","11225 SCOTCHWOOD DR","RIVERVIEW","33579","SUMMERFIELD VILLAGE II TR 3","","1,700","$405,000","3","2","0","1995","Private, Community","Single Family Residence","$4,926.00","3","3","11","VA","06/28/2023","$235.29","$238.24","1.01","COLDWELL BANKER REALTY","Robert O'Connor","266017140","729100","Pinellas Suncoast","Tampa"
"1","T3439252","SLD","1103 S 90TH ST","TAMPA","33619","SOUTH TAMPA SUB","","1,591","$405,000","3","1","0","1953","None","Single Family Residence","$4,655.83","82","82","82","FHA","08/14/2023","$251.41","$254.56","1.01","CHARLES RUTENBERG REALTY INC","Kaylee Keller","261553811","261565420","Tampa","Pinellas Suncoast"
"1","T3438695","SLD","3915 W ELMWOOD TER","TAMPA","33616","TREASURE PARK","","1,312","$405,000","3","2","0","1958","None","Single Family Residence","$4,445.12","5","5","49","FHA","08/22/2023","$304.80","$308.69","1.01","EXIT BAYSHORE REALTY","Lewis Stewart, Jr.","261534137","261569088","Tampa","Tampa"
"1","T3438601","SLD","1504 W NASSAU ST","TAMPA","33607","COLLINS PHILIP 2ND ADD","","1,559","$405,000","4","2","0","1962","None","Single Family Residence","$715.08","6","6","6","Cash","07/06/2023","$272.61","$259.78","0.95","RE/MAX DYNAMIC","Andrew Duncan","261535729","779401","Tampa","Tampa"
"1","J959981","SLD","12367 MARSHLAND ST","RIVERVIEW","33569","RIDGEWOOD SOUTH","","2,005","$407,000","3","2","0","2023","None","Single Family Residence","$0.00","0","0","-97","Conventional","04/13/2023","$202.99","$202.99","1.00","STELLAR NON-MEMBER OFFICE","Stellar Non-Member Agent","123456789","261566535","For Future Use","Other"
"1","T3439293","SLD","4526 S CORTEZ AVE","TAMPA","33611","GUERNSEY ESTATES","","1,420","$407,000","3","2","0","1955","None","Single Family Residence","$1,288.00","3","3","4","Conventional","05/16/2023","$287.18","$286.62","1.00","SIGNATURE REALTY ASSOCIATES","Karen Brosseau","261503214","779277","Tampa","Tampa"
"1","T3437181","SLD","1009 SAMY DR","TAMPA","33613","NORTH BLVD SUB","","1,622","$407,000","3","2","0","1978","Private","Single Family Residence","$1,722.83","3","3","3","Cash","05/12/2023","$227.50","$250.92","1.10","KELLER WILLIAMS SUBURBAN TAMPA","Tony Baroni","261536272","261564652","Tampa","Tampa"
"1","T3440530","SLD","1412 SHADOW BAY LN","BRANDON","33510","OAK HILL SUB","","1,684","$409,000","3","2","0","1986","Private","Single Family Residence","$5,610.00","6","6","7","Conventional","06/02/2023","$242.87","$242.87","1.00","SIGNATURE REALTY ASSOCIATES","Susie Roscoe","261531082","281531569","Tampa","Tampa"
"1","T3439192","SLD","14110 FARMINGTON BLVD","TAMPA","33625","CARROLLWOOD MEADOWS UN II SEC","","1,389","$409,000","3","2","0","1979","None","Single Family Residence","$4,837.00","12","12","18","Cash","06/01/2023","$287.26","$294.46","1.03","REDFIN CORPORATION","Laura Beatty","377561430","771534","Tampa","Tampa"
"1","T3439033","SLD","754 CALIENTE DR","BRANDON","33511","BLOOMINGDALE SEC C UNIT 3","","1,979","$409,000","4","2","1","1983","Private","Single Family Residence","$6,594.00","11","11","11","Conventional","06/01/2023","$209.65","$206.67","0.99","REDFIN CORPORATION","Jonathan Benn","261544766","261557773","Tampa","Tampa"
"1","U8197965","SLD","2005 GOLDENDALE CT","BRANDON","33511","PEPPERMILL IV AT PROVIDENCE LA","","1,620","$410,000","4","2","0","1994","Private","Single Family Residence","$4,362.66","11","11","12","VA","06/01/2023","$262.28","$253.09","0.96","CHARLES RUTENBERG REALTY INC","David Mayhew","270527909","261558857","Pinellas Suncoast","Pinellas Suncoast"
"1","A4567620","SLD","12144 BLUE PACIFIC DR","RIVERVIEW","33579","LUCAYA LAKE CLUB PH 3","","1,818","$410,000","3","2","0","2019","Community","Single Family Residence","$6,522.00","31","31","41","FHA","07/06/2023","$233.77","$225.52","0.96","KELLER WILLIAMS ON THE WATER","Karma Gilchrist","281526906","261013580","Sarasota - Manatee","Sarasota - Manatee"
"1","T3439883","SLD","1213 E ELLICOTT ST","TAMPA","33603","DEMOREST","","1,288","$410,000","3","1","0","1989","None","Single Family Residence","$824.83","0","0","0","Conventional","04/13/2023","$356.37","$318.32","0.89","SMITH & ASSOCIATES REAL ESTATE","Anton Lennartsson","261563930","260000779","Tampa","Tampa"
"1","U8196631","SLD","5811 BITTER ORANGE AVE","TAMPA","33625","MANDARIN LAKES","","1,384","$410,000","3","2","0","1993","None","Single Family Residence","$4,663.64","5","5","18","Conventional","07/06/2023","$288.29","$296.24","1.03","RE/MAX METRO","Jane McCroary","260041221","260010123","Pinellas Suncoast","Pinellas Suncoast"
"1","T3438585","SLD","10401 WILLOWBRAE DR","TAMPA","33624","WILLOWBRAE VILLAGE","","1,572","$410,000","4","2","1","1977","Community","Single Family Residence","$5,187.30","4","4","5","Conventional","05/19/2023","$253.82","$260.81","1.03","EXP REALTY LLC","Steven Coltrain","261592416","771469","Tampa","Sarasota - Manatee"
"1","T3437965","SLD","10434 SCENIC HOLLOW DR","RIVERVIEW","33578","RIVERVIEW MEADOWS PH 2","","2,035","$410,000","4","2","1","2016","None","Single Family Residence","$6,473.00","39","39","106","VA","08/18/2023","$201.47","$201.47","1.00","CENTURY 21 BEGGINS ENTERPRISES","Andi Simmons","261546150","261016803","Tampa","Tampa"
"1","T3439822","SLD","8201 HORNWOOD PL","TAMPA","33615","TOWNN COUNTRY PARK UNIT 53","","1,308","$412,000","3","2","0","1973","Private","Single Family Residence","$1,542.60","5","5","8","Conventional","05/31/2023","$305.05","$314.98","1.03","BHHS FLORIDA PROPERTIES GROUP","Tammy Waugh, PA","261506498","261593560","Tampa","Tampa"
"1","U8196430","SLD","6417 SANTA MONICA DR","TAMPA","33615","TOWNN COUNTRY PARK UN 14","","1,548","$412,000","4","2","1","1965","None","Single Family Residence","$1,286.00","4","4","6","Conventional","05/11/2023","$265.00","$266.15","1.00","COASTAL PROPERTIES GROUP INTERNATIONAL","Scott Pickering","261549211","696600","Pinellas Suncoast","Pinellas Suncoast"
"1","T3437928","SLD","4712 SUMMER SAVORY ST","TAMPA","33619","TOUCHSTONE PH 5","","2,109","$414,000","4","2","1","2022","Community","Single Family Residence","$3,621.00","29","29","36","Conventional","06/16/2023","$198.67","$196.3","0.99","BOARDWALK REALTY ASSOCIATES, LLC","Earl Knighten","314022827","260031661","Tampa","Tampa"
"1","T3440873","SLD","207 W NORTH ST","TAMPA","33604","NORTH PARK ANNEX","","1,339","$415,000","3","2","0","1973","None","Single Family Residence","$2,714.00","33","33","33","Conventional","07/07/2023","$324.87","$309.93","0.95","HOMEWARD REAL ESTATE","Chib Anderson","261534647","779309","Tampa","Tampa"
"1","J959934","SLD","6806 N CLEARVIEW AVE","TAMPA","33614","LAKE VIEW PARK SUB","","1,443","$415,000","3","2","1","1999","None","Single Family Residence","$922.73","0","0","-25","FHA","04/11/2023","$287.60","$287.6","1.00","STELLAR NON-MEMBER OFFICE","Stellar Non-Member Agent","123456789","260011623","For Future Use","Other"
"1","T3437809","SLD","11362 BROOKGREEN DR","TAMPA","33624","BROOKGREEN VILLAGE","","2,021","$415,000","4","2","1","1983","None","Single Family Residence","$3,500.00","130","130","131","Conventional","09/07/2023","$212.77","$205.34","0.97","COOLIDGE REALTY, INC.","Kemi Olusanya","261524091","776125","Tampa","Tampa"
"1","U8195887","SLD","4934 CYPRESS TRACE DR","TAMPA","33624","CYPRESS TRACE","","1,880","$415,000","3","2","1","1987","None","Single Family Residence","$5,664.00","14","14","14","Conventional","05/23/2023","$231.38","$220.74","0.95","KELLER WILLIAMS ST PETE REALTY","Joe Bennett, LLC","260048527","771469","Pinellas Suncoast","Pinellas Suncoast"
"1","A4566353","SLD","6604 WINDING OAK DR","TAMPA","33625","HENDERSON ROAD SUB UNIT 4","","1,347","$419,900","3","2","0","1979","Private","Single Family Residence","$4,024.00","32","32","48","FHA","07/13/2023","$311.73","$311.73","1.00","SAVVY AVENUE, LLC","Moe Mossa","496503916","779727","Sarasota - Manatee","Sarasota - Manatee"
"1","A4567582","SLD","328 W RIO VISTA CT","TAMPA","33604","RIO VISTA SUB REV","","1,868","$420,000","2","3","0","1941","None","Single Family Residence","$4,681.00","65","65","70","Cash","08/01/2023","$235.55","$224.84","0.95","REALTY SOLUTIONS SRQ","Luis Canaveral, PA","256021896","779903","Sarasota - Manatee","Sarasota - Manatee"
"1","T3438661","SLD","10808 CRUSHED GRAPE DR","RIVERVIEW","33578","VENTANA","","2,576","$420,000","4","3","0","2021","Community","Single Family Residence","$10,438.54","46","46","55","Conventional","07/05/2023","$168.87","$163.04","0.97","BHHS FLORIDA PROPERTIES GROUP","Kathy Disantis","261538316","771469","Tampa","Tampa"
"1","U8195768","SLD","13926 PAINTED BUNTING LN","RIVERVIEW","33579","OAKS AT SHADY CREEK PH 2","","2,555","$420,000","4","3","0","2019","Community","Single Family Residence","$5,696.00","203","23","25","Conventional","05/25/2023","$171.82","$164.38","0.96","ART OF REALTY GROUP","Yvette Fuertes","261551983","261010944","Pinellas Suncoast","Pinellas Suncoast"
"1","U8197442","SLD","8201 LA SERENA DR","TAMPA","33614","LAGO VISTA UNIT 2","","1,605","$421,900","4","2","0","1977","None","Single Family Residence","$2,797.52","3","3","4","Conventional","05/23/2023","$262.87","$262.87","1.00","PRIME INT'L REAL ESTATE GROUP","Ray Diaz","260040953","780514","Pinellas Suncoast","Pinellas Suncoast"
"1","T3440899","SLD","9306 HUNTINGTON PARK WAY","TAMPA","33647","HUNTERS GREEN PRCL 20","","1,685","$425,000","4","2","0","1996","Community","Single Family Residence","$3,212.51","11","11","11","FHA","06/14/2023","$252.23","$252.23","1.00","KELLER WILLIAMS REALTY NEW TAMPA","Rebeca Gomez Mora","261559785","261562809","Tampa","Tampa"
"1","T3440692","SLD","11557 CEDAR VALLEY DR","RIVERVIEW","33569","BOYETTE PARK PH 2C/4","","2,011","$425,000","3","2","0","2020","Community","Single Family Residence","$5,253.03","42","42","44","FHA","07/07/2023","$211.34","$211.34","1.00","FATHOM REALTY FL LLC","Rhonda Ryals","261555669","261016803","Tampa","Tampa"
"1","U8197245","SLD","8223 CANTERBURY LAKE BLVD","TAMPA","33619","CANTERBURY LAKES PH I","","2,469","$425,000","3","2","1","2006","None","Single Family Residence","$4,386.82","1","1","37","Conventional","05/16/2023","$171.28","$172.13","1.00","KELLER WILLIAMS ST PETE REALTY","Kyle Sasser","260042798","261553511","Pinellas Suncoast","Pinellas Suncoast"
"1","T3438093","SLD","513 W PARIS ST","TAMPA","33604","KENILWORTH GROVE SUB R","","1,158","$425,000","3","2","0","1926","None","Single Family Residence","$3,914.82","5","5","5","Conventional","05/18/2023","$336.79","$367.01","1.09","SMITH & ASSOCIATES REAL ESTATE","Crystal LaGates","524526173","261010944","Tampa","Tampa"
"1","T3437997","SLD","11216 ANDY DR","RIVERVIEW","33569","CRISTINA PH II UNIT 3","","1,956","$425,000","4","2","0","1997","None","Single Family Residence","$4,603.41","6","6","7","Conventional","05/04/2023","$217.28","$217.28","1.00","MCPEAK REAL ESTATE FIRM","Penny Hendricks","261551507","260033405","Tampa","Tampa"
"1","T3437719","SLD","10316 GOLDENBROOK WAY","TAMPA","33647","CROSS CREEK PRCL K PH 1B","","1,805","$425,000","4","2","0","2001","Private","Single Family Residence","$5,427.42","31","31","33","Conventional","06/30/2023","$232.63","$235.46","1.01","FUTURE HOME REALTY INC","Mary Wang","261551710","729100","Tampa","Pinellas Suncoast"
"1","U8196117","SLD","4608 DEERWALK AVE","TAMPA","33624","COUNTRY PLACE UNIT 5","","1,753","$425,000","3","2","0","1979","Private","Single Family Residence","$2,089.00","13","13","20","Conventional","05/24/2023","$242.44","$242.44","1.00","SOUTHERN LIFE REALTY","Matthew Stumpf","260050336","261554449","Pinellas Suncoast","Pinellas Suncoast"
"1","T3437148","SLD","15520 PENNINGTON RD","TAMPA","33624","UNPLATTED","","1,631","$425,000","3","2","0","1983","None","Single Family Residence","$1,951.14","3","3","3","Conventional","04/28/2023","$260.58","$260.58","1.00","MARK IT REALTY GROUP INC","HAIM GOLDENBERG","261565774","623500","Tampa","Tampa"
"1","T3438694","SLD","11518 STORYWOOD DR","RIVERVIEW","33578","RIVERVIEW MEADOWS PH 2","","2,387","$427,000","4","2","1","2018","None","Single Family Residence","$3,872.21","11","11","11","Conventional","05/26/2023","$178.05","$178.89","1.00","RE/MAX DYNAMIC","Andrew Duncan","261535729","779956","Tampa","Tampa"
"1","T3437759","SLD","3612 W LEILA AVE","TAMPA","33611","GANDY BLVD PARK 3RD ADD","","1,274","$428,000","3","1","1","1958","None","Single Family Residence","$7,267.00","45","45","45","Conventional","06/30/2023","$341.37","$335.95","0.98","TROWBRIDGE REALTY CORP","Matthew Derocher","495519515","776125","Tampa","Tampa"
"1","T3440077","SLD","739 STRAW LAKE DR","BRANDON","33510","WOODBERRY","","1,932","$429,900","4","2","0","2001","None","Single Family Residence","$4,782.42","90","90","90","FHA","08/17/2023","$222.52","$222.52","1.00","SIGNATURE REALTY ASSOCIATES","Brenda Wade","261520959","780069","Tampa","Tampa"
"1","T3440902","SLD","1710 W ERNA DR","TAMPA","33603","AYALAS ADD TO WELLSWOOD","","1,564","$430,000","4","2","0","1955","None","Single Family Residence","$2,309.62","20","20","25","FHA","06/16/2023","$306.91","$274.94","0.90","CHARLES RUTENBERG REALTY INC","Sherlene Mendez Vaz","278033412","665800","Tampa","Pinellas Suncoast"
"1","T3437854","SLD","7501 S WEST SHORE BLVD","TAMPA","33616","PORT TAMPA CITY MAP","","1,280","$430,000","3","2","0","2001","None","Single Family Residence","$2,650.00","2","2","87","Cash","05/01/2023","$332.03","$335.94","1.01","BHHS FLORIDA PROPERTIES GROUP","Julie Lawrence","261564358","779916","Tampa","Tampa"
"1","U8197597","SLD","9409 LARKBUNTING DR","TAMPA","33647","CROSS CREEK UNIT 1","(Not Assigned)","1,957","$432,000","3","2","1","1992","Private","Single Family Residence","$2,529.00","3","3","8","Conventional","05/25/2023","$209.50","$220.75","1.05","FUTURE HOME REALTY INC","Rick Beuchat","260042810","776404","Pinellas Suncoast","Pinellas Suncoast"
"1","T3439895","SLD","922 W CANDLEWOOD AVE","TAMPA","33603","WELLSWOOD SEC A","","1,339","$432,000","3","2","0","1943","None","Single Family Residence","$4,080.30","6","6","6","Conventional","06/05/2023","$335.32","$322.63","0.96","DALTON WADE INC","Lizbeth Fanfan","261559910","261558555","Tampa","Pinellas Suncoast"
"1","T3439214","SLD","11134 IRISH MOSS AVE","RIVERVIEW","33569","MOSS LANDING PH 3","","2,721","$434,000","5","3","1","2010","None","Single Family Residence","$6,402.81","13","13","16","Conventional","05/26/2023","$171.63","$159.5","0.93","HOMETRUST REALTY GROUP","Paola Arenas","261563936","776004","Tampa","West Pasco"
"1","T3437522","SLD","13455 JAMAICA PLANK LOOP","RIVERVIEW","33579","TRIPLE CREEK","","2,584","$434,990","4","2","1","2023","None","Single Family Residence","$0.00","11","11","11","Conventional","08/07/2023","$168.34","$168.34","1.00","LENNAR REALTY","Ben Goldstein","629029835","260031891","Tampa","Tampa"
"1","W7854139","SLD","5812 MOHR LOOP","TAMPA","33615","MOHR LOOP","","1,599","$435,000","4","2","0","2005","None","Single Family Residence","$1,783.00","2","2","2","FHA","06/23/2023","$265.79","$272.05","1.02","KW REALTY ELITE PARTNERS","Mike Evans","285515781","260000779","West Pasco","West Pasco"
"1","T3439990","SLD","8611 BARKWOOD PL","TAMPA","33615","CYPRESS TREE","","1,326","$435,000","3","2","0","1977","None","Single Family Residence","$1,370.29","2","2","2","FHA","06/06/2023","$328.80","$328.05","1.00","PINEYWOODS REALTY LLC","Maria Lipovsky","846566257","261560737","Tampa","Tampa"
"1","T3437703","SLD","11810 MIRACLE MILE DR","RIVERVIEW","33578","TIMBERCREEK PH 1","","3,362","$435,000","6","3","0","2020","None","Single Family Residence","$8,938.69","2","2","3","Conventional","05/11/2023","$124.93","$129.39","1.04","BAY AREA PROPERTY EXCHANGE, LL","Stara Brown","261552493","260031891","Tampa","Tampa"
"1","J960010","SLD","1923 W STATE ST","TAMPA","33606","BENJAMINS 5TH ADD","","1,096","$436,000","3","2","0","1959","None","Single Family Residence","$4,475.11","0","0","-32","Conventional","04/12/2023","$397.81","$397.81","1.00","STELLAR NON-MEMBER OFFICE","Stellar Non-Member Agent","123456789","771292","For Future Use","Other"
"1","T3440818","SLD","2311 GREEN LAWN ST","BRANDON","33511","OAK MONT UNIT 07","","1,986","$437,900","4","2","0","1970","Private","Single Family Residence","$4,663.63","8","8","11","VA","05/24/2023","$216.47","$220.49","1.02","WEATHERVANE REALTY LLC","Mike Meegan","261521459","261568101","Tampa","Tampa"
"1","T3440633","SLD","11766 WINTERSET COVE DR","RIVERVIEW","33579","BALLENTRAE SUB PH 2","","2,672","$438,000","4","3","0","2017","None","Single Family Residence","$8,192.75","116","116","117","Assumed, VA","11/14/2023","$166.54","$163.92","0.98","RAI REALTY SERVICES LLC","Rachel Roetter","261559751","261568461","Tampa","Tampa"
"1","U8197244","SLD","4110 W IOWA AVE","TAMPA","33616","ALTA VISTA","","1,419","$438,000","4","2","0","1959","Private","Single Family Residence","$5,172.56","10","10","12","Conventional","05/25/2023","$309.36","$308.67","1.00","FUTURE HOME REALTY INC","Manuela Woodrum","260019798","261011242","Pinellas Suncoast","Pinellas Suncoast"
"1","T3441062","SLD","11310 LELAND GROVES DR","RIVERVIEW","33579","CARLTON LAKES PH 1A 1B-1 AN","","2,892","$440,000","4","2","1","2018","None","Single Family Residence","$6,485.30","32","32","34","VA","07/07/2023","$152.14","$152.14","1.00","RENTLY HOME","Kourtnei Brown","261557789","261567763","Tampa","Tampa"
"1","T3440467","SLD","13934 CHERRY CREEK DR","TAMPA","33618","CHERRY CREEK","","1,730","$440,000","3","2","0","1976","None","Single Family Residence","$2,668.00","3","3","3","Conventional","05/19/2023","$245.66","$254.34","1.04","BHHS FLORIDA PROPERTIES GROUP","Lina Awadallah","261559222","260032912","Tampa","Tampa"
"1","U8197384","SLD","6707 LEEWARD ISLE WAY","TAMPA","33615","BAY PORT COLONY PH III UN 2-B","","1,706","$440,000","3","2","0","1986","Private","Single Family Residence","$5,189.00","6","6","10","Conventional","06/05/2023","$257.91","$257.91","1.00","ALLISON JAMES ESTATES & HOMES","Kathy Morando","261550228","261561489","Pinellas Suncoast","Tampa"
"1","A4566320","SLD","12232 BLUE PACIFIC DR","RIVERVIEW","33579","LUCAYA LAKE CLUB PH 3","","2,140","$440,000","4","3","0","2019","Community","Single Family Residence","$6,700.67","13","13","13","Cash","05/18/2023","$221.96","$205.61","0.93","EXP REALTY, LLC","Jennifer Kenna","282015148","260010721","Sarasota - Manatee","Sarasota - Manatee"
"1","T3437516","SLD","13423 JAMAICA PLANK LOOP","RIVERVIEW","33579","TRIPLE CREEK","","2,896","$441,630","5","2","1","2023","None","Single Family Residence","$0.00","13","13","13","FHA","08/04/2023","$152.50","$152.5","1.00","LENNAR REALTY","Ben Goldstein","629029835","776703","Tampa","Tampa"
