"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Subdivision/Condo Name","Heated Area","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","T3469755","SLD","1303 E CURTIS ST","TAMPA","33603","NEBRASKA HEIGHTS","","1,270","$370,000","2","2","0","1927","None","Single Family Residence","$821.00","6","6","7","Conventional","10/10/2023","$291.26","$291.34","1.00","VAN WERT REAL ESTATE SVCS.,LLC","Kathy Lea Van Wert","261522895","260031031","Tampa","Tampa"
"1","T3468729","SLD","10411 N ASHLEY ST","TAMPA","33612","AZALEA GARDENS ESTATES","","1,462","$370,000","3","2","0","1957","None","Single Family Residence","$2,979.00","9","9","13","FHA","10/25/2023","$250.00","$253.08","1.01","TOPAZ REALTY LLC","Omayra Lopez Soto","261552507","261561854","Tampa","Tampa"
"1","T3468378","SLD","904 BRIARWOOD AVE","TAMPA","33613","LAKEWOOD ESTATES UNIT 3","","1,347","$370,000","3","2","0","1959","None","Single Family Residence","$1,697.00","3","3","36","Conventional","10/06/2023","$274.68","$274.68","1.00","MCBRIDE KELLY & ASSOCIATES","Robert Pfeiffer, PA","261524229","616100","Tampa","Tampa"
"1","T3468183","SLD","11816 WINTERSET COVE DR","RIVERVIEW","33579","BALLENTRAE SUB PH 2","","1,842","$370,000","4","2","0","2018","None","Single Family Residence","$5,578.47","27","27","31","Conventional","10/20/2023","$206.19","$200.87","0.97","PALM ISLAND REALTY","James Nagy, PA","261538623","776125","Tampa","Tampa"
"1","T3473622","SLD","11605 MIRACLE MILE DR","RIVERVIEW","33578","TIMBERCREEK PH 2C","","1,846","$372,000","4","2","0","2020","Community","Single Family Residence","$7,496.84","40","40","40","FHA","12/06/2023","$199.84","$201.52","1.01","KELLER WILLIAMS SUBURBAN TAMPA","Tony Baroni","261536272","771292","Tampa","Tampa"
"1","T3469286","SLD","2315 GREEN LAWN ST","BRANDON","33511","OAK MONT UNIT 07","","1,969","$372,500","4","2","1","1970","None","Single Family Residence","$1,607.00","5","5","10","Conventional","10/06/2023","$200.61","$189.18","0.94","EXP REALTY LLC","Jonathan Moody","261555364","260011623","Tampa","Sarasota - Manatee"
"1","T3469257","SLD","10107 ROSE PETAL PL","RIVERVIEW","33578","TWIN CREEKS PH 1 & 2","","1,936","$373,000","4","2","0","2018","Community","Single Family Residence","$5,569.57","42","42","51","FHA","11/21/2023","$190.55","$192.67","1.01","KELLER WILLIAMS SUBURBAN TAMPA","Chris Thompson","261503888","261016803","Tampa","Tampa"
"1","A4583439","SLD","414 E JERSEY AVE","BRANDON","33510","SCHOOLVIEW ESTATES UNIT 1","","2,047","$375,000","4","3","0","1973","None","Single Family Residence","$5,058.00","24","24","25","FHA","11/21/2023","$183.19","$183.19","1.00","PREFERRED SHORE","Stephanie Merrithew","281531675","261568846","Sarasota - Manatee","Sarasota - Manatee"
"1","U8213945","SLD","14512 MARKLAND GREENS PL","TAMPA","33625","CARROLLWOOD MEADOWS UNIT II SE","","1,428","$375,000","3","2","0","1978","None","Single Family Residence","$3,804.73","26","26","29","Conventional","11/08/2023","$280.04","$262.61","0.94","RE/MAX CHAMPIONS","Christian Bennett","285511597","779460","West Pasco","West Pasco"
"1","T3471637","SLD","10407 SOARING EAGLE DR","RIVERVIEW","33578","SOUTH POINTE","","1,832","$375,000","3","2","0","2002","Community","Single Family Residence","$1,451.00","19","19","19","Cash","10/27/2023","$204.69","$204.69","1.00","SIGNATURE REALTY ASSOCIATES","Brenda Wade","261520959","776004","Tampa","Tampa"
"1","T3471476","SLD","4002 CAT MINT ST","TAMPA","33619","TOUCHSTONE","","1,528","$375,000","3","2","1","2019","Community","Single Family Residence","$5,854.00","31","31","31","Conventional","11/03/2023","$248.63","$245.42","0.99","OFFERPAD BROKERAGE FL, LLC","Rob Jones","147005203","673900","Tampa","Tampa"
"1","T3471431","SLD","4520 W PARIS ST","TAMPA","33614","WEST PARK ESTATES UNIT 4","","1,241","$375,000","3","3","0","1983","None","Single Family Residence","$3,712.33","2","2","3","Cash","10/10/2023","$294.12","$302.18","1.03","AVENUE HOMES LLC","Jorge Maestre","261563364","261016803","Tampa","Tampa"
"1","T3470761","SLD","12706 EVINGTON POINT DR","RIVERVIEW","33579","PANTHER TRACE PH 2A-2 UNIT","","1,950","$375,000","4","2","1","2006","Community","Single Family Residence","$3,462.12","3","3","4","Cash","10/10/2023","$198.97","$192.31","0.97","RE/MAX REALTY UNLIMITED","Carla Borda","261549904","798512636","Tampa","Tampa"
"1","J966086","SLD","4518 S RENELLIE DR","TAMPA","33611","GUERNSEY ESTATES","","1,263","$375,000","3","2","0","1958","None","Single Family Residence","$1,316.00","0","0","-26","Cash","09/05/2023","$296.91","$296.91","1.00","STELLAR NON-MEMBER OFFICE","Stellar Non-Member Agent","123456789","779460","For Future Use","Other"
"1","T3470555","SLD","2216 DURHAM ST","TAMPA","33605","EAST TAMPA BLOCKS 1 TO 40","","1,530","$375,000","2","1","0","1946","None","Single Family Residence","$4,454.00","0","0","0","FHA","09/06/2023","$261.44","$245.1","0.94","PINEYWOODS REALTY LLC","Laura Meyer","261548786","260000668","Tampa","Tampa"
"1","T3470038","SLD","1416 GLENMERE DR","BRANDON","33511","PROVIDENCE LAKES UNIT 1","","1,494","$375,000","3","2","0","1985","None","Single Family Residence","$3,352.00","20","20","22","Conventional","11/06/2023","$251.00","$251","1.00","HOMESTEAD ROAD","Heidi Priebe","505003109","615700","Tampa","Tampa"
"1","T3469993","SLD","4519 PICADILLY ST","TAMPA","33634","ROCKY POINT VILLAGE UNIT 4","","1,570","$375,000","4","2","0","1967","None","Single Family Residence","$4,950.00","25","25","26","Conventional","10/31/2023","$238.85","$238.85","1.00","SIGNATURE REALTY ASSOCIATES","Maria Sanchez","261539164","779727","Tampa","Tampa"
"1","T3469401","SLD","12426 EARLY RUN LN","RIVERVIEW","33578","SOUTH POINTE PH 1A 1B","","1,936","$375,000","4","2","0","2000","None","Single Family Residence","$4,109.70","35","35","52","Conventional","11/13/2023","$200.93","$193.7","0.96","PROPERTYFORCE REALTY","Abi Ochoa","278046442","261010944","Tampa","Tampa"
"1","T3469394","SLD","3706 N 51ST ST","TAMPA","33619","GRANT PARK","","1,877","$375,000","4","2","1","2023","None","Single Family Residence","$731.00","4","4","7","Conventional","09/29/2023","$199.79","$199.79","1.00","LPT REALTY","Amina Stevens","261557708","773203","Tampa","Orlando Regional"
"1","U8211690","SLD","7537 ARMAND CIR","TAMPA","33634","TOWNN COUNTRY PARK SEC 9 UN 02","","1,376","$375,000","4","2","0","1972","None","Single Family Residence","$1,268.77","5","5","5","Conventional","09/28/2023","$272.53","$272.53","1.00","EASY HOME SALES","Jason Henning","261530561","261016882","Pinellas Suncoast","Pinellas Suncoast"
"1","J966590","SLD","11720 CONIFER CONE CT","RIVERVIEW","33579","RIDGEWOOD SOUTH","","1,715","$375,300","4","2","0","2023","None","Single Family Residence","$0.00","0","0","-281","Conventional","09/14/2023","$218.83","$218.83","1.00","STELLAR NON-MEMBER OFFICE","Stellar Non-Member Agent","123456789","265577913","For Future Use","Other"
"1","T3472281","SLD","16901 TACOPA CT","TAMPA","33618","NORTH LAKES SEC F UNIT 3","","2,220","$376,000","4","2","0","1985","Private","Single Family Residence","$2,569.07","3","3","3","Cash","09/21/2023","$157.61","$169.37","1.07","SANDELS BY THE SEA LLC","Lisa Braniff","442014062","251006545","Tampa","Tampa"
"1","T3473094","SLD","6516 SECREST CT","TAMPA","33625","HENDERSON ROAD SUB UNIT 5","","1,464","$378,000","3","2","0","1980","None","Single Family Residence","$2,780.00","3","3","3","Conventional","11/07/2023","$256.15","$258.2","1.01","LPT REALTY","Cari Guzman","261554205","260031661","Tampa","Orlando Regional"
"1","T3472264","SLD","6219 TRAVIS BLVD","TAMPA","33610","EAST LAKE PARK UNIT ONE","","1,889","$378,000","4","2","0","1957","None","Single Family Residence","$5,186.12","5","5","5","VA","10/27/2023","$198.52","$200.11","1.01","BHHS FLORIDA PROPERTIES GROUP","Whitney Lohr","602502985","261561732","Tampa","Tampa"
"1","T3474298","SLD","4919 TRASKWOOD CT","TAMPA","33624","NORTHDALE SEC G UNIT 1","","1,064","$380,000","3","2","0","1981","None","Single Family Residence","$1,453.70","11","11","11","Cash","10/27/2023","$364.66","$357.14","0.98","COLDWELL BANKER REALTY","Scott Kennedy","261507578","55055","Tampa","Tampa"
"1","T3471850","SLD","909 W GASTON PL","TAMPA","33604","KAREN HEIGHTS","","1,280","$380,000","4","2","0","1972","None","Single Family Residence","$778.00","13","13","13","FHA","10/27/2023","$292.97","$296.88","1.01","AVANTI WAY REALTY LLC","Albert Medina, Jr","261567989","261561489","Tampa","Orlando Regional"
"1","T3471505","SLD","7045 SILVERMILL DR","TAMPA","33635","BAYPORT WEST PH 2","","1,787","$380,000","3","2","0","1985","None","Single Family Residence","$1,966.73","5","5","5","FHA","10/06/2023","$209.85","$212.65","1.01","CHARLES RUTENBERG REALTY INC","ROGER Verszyla","261545195","747000","Tampa","Pinellas Suncoast"
"1","T3471353","SLD","7329 BROOKVIEW CIR","TAMPA","33634","TOWNN COUNTRY PARK SEC 9 UN 03","","1,416","$380,000","3","2","0","1973","None","Single Family Residence","$4,526.57","3","3","3","Cash","09/27/2023","$261.30","$268.36","1.03","ADVANTAGE REALTY SERVICES, INC","Joyce Brake","261501790","261561489","Tampa","Tampa"
"1","T3471114","SLD","13229 WATERLEAF GARDEN CIR","RIVERVIEW","33579","WATERLEAF","","2,034","$380,000","4","2","0","2019","Community","Single Family Residence","$5,754.84","57","57","57","Conventional, FHA","12/11/2023","$191.25","$186.82","0.98","FRIENDS REALTY LLC","Jose Molina","261552687","639511","Tampa","Tampa"
"1","T3470103","SLD","1105 ALPINE DR","BRANDON","33510","EVERINA HOMES 5TH ADD","","2,194","$380,000","5","3","0","1964","None","Single Family Residence","$4,377.00","28","28","28","FHA","11/07/2023","$170.92","$173.2","1.01","FRIENDS REALTY LLC","Jose Molina","261552687","261561854","Tampa","Tampa"
"1","T3469846","SLD","1304 VINETREE DR","BRANDON","33510","LAKEVIEW VILLAGE SEC H UNI","","2,053","$380,000","4","2","1","1998","None","Single Family Residence","$1,973.00","11","11","11","Cash","10/13/2023","$192.40","$185.09","0.96","CENTURY 21 CIRCLE","Cabot Brown","261209863","261010944","Tampa","Tampa"
"1","T3469023","SLD","4601 BURKETT CIR","TAMPA","33634","ROCKY POINT VILLAGE UNIT 3","","2,196","$380,000","4","2","1","1964","None","Single Family Residence","$1,062.00","15","15","48","Cash","12/13/2023","$173.04","$173.04","1.00","KELLER WILLIAMS SOUTH SHORE","Rose Alexander","261560026","776004","Tampa","Tampa"
"1","T3470969","SLD","5206 LANDSMAN AVE","TAMPA","33625","CARROLLWOOD MEADOWS UNIT 01","","1,492","$382,000","3","2","0","1977","None","Single Family Residence","$3,140.90","54","54","55","Cash","12/01/2023","$268.03","$256.03","0.96","PEOPLE'S CHOICE REALTY SVC LLC","Oanh Enos","261558634","260011623","Tampa","Tampa"
"1","T3469585","SLD","1008 ESSEX CT","BRANDON","33510","WOODBERY ESTATES","","1,352","$382,000","3","2","0","1974","Private","Single Family Residence","$3,620.74","22","22","22","Conventional","10/12/2023","$288.39","$282.54","0.98","OFFERPAD BROKERAGE FL, LLC","Rob Jones","147005203","805521714","Tampa","Tampa"
"1","J966559","SLD","12221 CYPRESS BRANCH ST","RIVERVIEW","33579","RIDGEWOOD SOUTH","","1,715","$382,390","4","2","0","2023","None","Single Family Residence","$0.00","0","0","-259","Conventional","09/01/2023","$222.97","$222.97","1.00","STELLAR NON-MEMBER OFFICE","Stellar Non-Member Agent","123456789","265577913","For Future Use","Other"
"1","T3469968","SLD","11223 SHADYBROOK DR","TAMPA","33625","COUNTRY RUN UNIT 3","","1,716","$383,000","3","2","0","1987","None","Single Family Residence","$4,570.33","7","7","7","Conventional","11/03/2023","$236.01","$223.19","0.95","NEW HORIZON REALTY","Larry Warshaw","261501620","270523109","Tampa","Tampa"
"1","J966561","SLD","12227 CYPRESS BRANCH ST","RIVERVIEW","33579","RIDGEWOOD SOUTH","","1,715","$383,880","4","2","0","2023","None","Single Family Residence","$0.00","0","0","-361","VA","09/02/2023","$223.84","$223.84","1.00","STELLAR NON-MEMBER OFFICE","Stellar Non-Member Agent","123456789","265577913","For Future Use","Other"
"1","T3473979","SLD","13506 TEXAS SAGE PL","RIVERVIEW","33579","TRIPLE CREEK PH 2 VILLAGE E","","2,017","$385,000","3","2","0","2018","Community","Single Family Residence","$6,493.00","19","19","19","Conventional","10/27/2023","$190.88","$190.88","1.00","CAP X REAL ESTATE LLC","Christopher McGuire","261546637","260030671","Tampa","Tampa"
"1","T3472640","SLD","10233 BRIGHT CRYSTAL AVE","RIVERVIEW","33578","TIMBERCREEK PH 1","","1,914","$385,000","4","2","1","2022","Community","Single Family Residence","$2,666.00","11","11","11","VA","10/30/2023","$198.01","$201.15","1.02","CENTURY 21 LIST WITH BEGGINS","Joe Deaner","461011004","261558726","Tampa","Tampa"
"1","O6141978","SLD","8004 DEERWOOD CIR","TAMPA","33610","THE WOODLANDS UNIT 1","","1,544","$385,000","3","2","0","1981","None","Single Family Residence","$1,082.00","22","22","39","Conventional","11/21/2023","$249.35","$249.35","1.00","OPENDOOR BROKERAGE LLC","Alli Johnston","304510545","261566473","Orlando Regional","Orlando Regional"
"1","U8213683","SLD","11108 RODEO LN","RIVERVIEW","33579","PANTHER TRACE PH 1B/1C","","1,753","$385,000","3","2","0","2005","None","Single Family Residence","$4,914.16","28","28","28","Conventional","11/15/2023","$219.62","$219.62","1.00","COMPASS FLORIDA LLC","Rachel Fenton","260039924","776125","Pinellas Suncoast","Pinellas Suncoast"
"1","U8213343","SLD","3523 YALE CIR","RIVERVIEW","33578","IVY ESTATES UNIT 2","","1,701","$385,000","3","2","0","1974","None","Single Family Residence","$2,883.35","40","40","54","FHA","12/06/2023","$222.81","$226.34","1.02","COASTAL PROPERTIES GROUP INTERNATIONAL","Christina Devine","260030073","261561192","Pinellas Suncoast","Pinellas Suncoast"
"1","T3471047","SLD","14008 ARBOR KNOLL CIR","TAMPA","33625","CARROLLWOOD MEADOWS UNIT VIII","","1,264","$385,000","3","2","0","1982","Private","Single Family Residence","$5,588.00","4","4","5","Cash","10/17/2023","$300.63","$304.59","1.01","INVESTPRO PROPERTIES INC","Frances Rojas","261551347","55055","Tampa","Tampa"
"1","U8212478","SLD","5409 S RUSSELL ST","TAMPA","33611","BROBSTON FENDIG & CO HALF WA","","1,300","$385,000","3","2","0","1924","None","Single Family Residence","$1,905.37","2","2","2","Cash","09/28/2023","$268.46","$296.15","1.10","WATERMARK REALTY CO.","Lori Dunlap","260042380","773203","Pinellas Suncoast","Pinellas Suncoast"
"1","T3469060","SLD","11531 MISTY ISLE LN","RIVERVIEW","33579","SOUTH COVE PH 2/3","","1,525","$385,000","3","2","0","2005","Private, Community","Single Family Residence","$2,087.58","4","4","4","FHA","10/03/2023","$252.46","$252.46","1.00","KELLER WILLIAMS SUBURBAN TAMPA","Tony Baroni","261536272","261568101","Tampa","Tampa"
"1","T3471687","SLD","6609 THACKSTON DR","RIVERVIEW","33578","LAKE ST CHARLES","","1,725","$387,000","3","2","0","2003","Community","Single Family Residence","$6,888.00","180","48","71","Conventional","12/18/2023","$230.14","$224.35","0.97","PREMIER SOTHEBYS INTL REALTY","Ashley DePappa","281530372","729102","Tampa","Tampa"
"1","T3470496","SLD","3927 OAK HAMMOCK DR","BRANDON","33511","FOUR WINDS ESTATES UNIT 4","","1,576","$387,000","3","2","0","1978","Private","Single Family Residence","$4,165.68","9","9","9","FHA","10/27/2023","$241.05","$245.56","1.02","RE/MAX REALTY UNLIMITED","Nancy Hadam","276501095","261559997","Tampa","Tampa"
"1","T3469659","SLD","4438 W BAY VILLA AVE","TAMPA","33611","MARGARET ANNE SUB REVISED","","1,220","$389,000","2","2","0","1952","None","Single Family Residence","$3,144.00","4","4","4","Conventional","10/05/2023","$318.85","$318.85","1.00","PREMIER SOTHEBYS INTL REALTY","Laurie Clauser","261506937","261564442","Tampa","Tampa"
"1","T3468849","SLD","11005 SPRINGRIDGE DR","TAMPA","33624","SPRINGWOOD VILLAGE","","1,429","$389,000","3","2","1","1985","Community","Single Family Residence","$1,038.10","37","37","37","VA","11/17/2023","$278.87","$272.22","0.98","FUTURE HOME REALTY INC","Robert McDugald","260001691","615700","Pinellas Suncoast","Pinellas Suncoast"
"1","T3470200","SLD","13133 PALMERSTON RD","RIVERVIEW","33579","TRIPLE CREEK","","1,555","$389,990","3","2","0","2023","None","Single Family Residence","$0.00","19","19","19","Conventional","11/30/2023","$250.80","$250.8","1.00","LENNAR REALTY","Ben Goldstein","629029835","776703","Tampa","Tampa"
"1","O6142511","SLD","7509 S OBRIEN ST","TAMPA","33616","PORT TAMPA CITY MAP","","1,200","$389,999","3","2","0","1994","None","Single Family Residence","$5,871.00","16","16","16","Conventional","11/07/2023","$325.00","$325","1.00","LIVE FLORIDA NOW LLC","Vince Indiveri","261207896","780514","Orlando Regional","Orlando Regional"
"1","T3471823","SLD","2410 CATTLEMAN DR","BRANDON","33511","STERLING RANCH UNIT 6","","1,749","$390,000","3","2","0","1995","Community","Single Family Residence","$2,602.82","5","5","8","Conventional","10/19/2023","$222.98","$222.98","1.00","AVISTA BAY REALTY, LLC","Milagros Morillas","261565251","261563502","Tampa","Tampa"
"1","T3470561","SLD","5710 RIDGESTONE DR","TAMPA","33625","CARROLLWOOD MEADOWS UNIT XI","","990","$390,000","2","2","0","1983","Private","Single Family Residence","$3,978.00","7","7","7","Conventional","10/13/2023","$383.84","$393.94","1.03","CENTURY 21 BEGGINS ENTERPRISES","Julie Fernandez","261538184","260033666","Tampa","Tampa"
"1","T3468932","SLD","7615 LIMEBURY CT","TAMPA","33625","CITRUS POINTE UNIT 2","","1,348","$390,000","3","2","0","1987","Community","Single Family Residence","$1,094.00","4","4","14","Cash","10/11/2023","$281.90","$289.32","1.03","KELLER WILLIAMS TAMPA PROP.","Anjali Gill","261553717","261568805","Tampa","Tampa"
"1","T3469334","SLD","10609 LIBERTY BELL DR","TAMPA","33647","SPICOLA PRCL AT HERITAGE ISL","","1,739","$395,000","4","2","0","2007","None","Single Family Residence","$6,875.59","40","40","40","Conventional","11/14/2023","$229.96","$227.14","0.99","VILLAGE PREMIER COLLECTION","Anthony Cribben","282019030","615700","Tampa","Tampa"
"1","U8211854","SLD","2602 E YUKON ST","TAMPA","33604","TEMPLE TERRACES","","2,009","$395,000","5","3","0","1959","None","Single Family Residence","$4,046.00","11","11","13","Conventional","10/24/2023","$199.10","$196.62","0.99","BRANDYWINE HOMES USA","Hilary Provost","260050882","260032820","Pinellas Suncoast","Pinellas Suncoast"
"1","U8212274","SLD","6931 POTOMAC CIR","RIVERVIEW","33578","LAKE ST CHARLES UNIT 1","","1,673","$398,000","3","2","0","1997","Community","Single Family Residence","$7,632.16","2","2","3","Conventional","09/22/2023","$244.47","$237.9","0.97","LIPPLY REAL ESTATE","Joe Gibbons","260018258","260011623","Pinellas Suncoast","Pinellas Suncoast"
"1","T3469311","SLD","507 W 131ST AVE","TAMPA","33612","NORTH TAMPA HEIGHTS","","1,904","$399,000","3","2","0","1972","Private","Single Family Residence","$1,063.29","5","5","7","FHA","10/13/2023","$210.08","$209.56","1.00","SYNERGISTIC PROPERTY MANAGEMENT","Maria Elena D'Amico","261521931","261567880","Tampa","Tampa"
"1","T3468401","SLD","11009 SILVER DANCER DR","RIVERVIEW","33579","SOUTH FORK UNIT 4","","2,082","$399,000","3","2","0","2004","None","Single Family Residence","$3,947.00","8","8","12","Conventional","10/16/2023","$192.07","$191.64","1.00","GREAT WESTERN REALTY","Jacqueline Oliver","261553162","776277","Tampa","Tampa"
"1","T3474009","SLD","1419 W LINEBAUGH AVE","TAMPA","33612","GOLFLAND OF TAMPAS NORTH SIDE","","1,250","$399,900","4","2","0","1954","None","Single Family Residence","$309.00","4","4","5","FHA","10/18/2023","$319.92","$319.92","1.00","RADIUS AGENT ,LLC","Tony Gonzalez","261535947","798518196","Tampa","Orlando Regional"
"1","U8212807","SLD","2719 W STATE ST","TAMPA","33609","WEST PINES REV MAP","","1,079","$399,900","3","2","0","1954","None","Single Family Residence","$3,913.64","9","9","9","Conventional","10/17/2023","$370.62","$370.62","1.00","CHARLES RUTENBERG REALTY INC","Bernardo Piccolo, PA","260011758","779999","Pinellas Suncoast","Pinellas Suncoast"
"1","T3468637","SLD","13341 WILLOW BLUESTAR LOOP","RIVERVIEW","33579","SOUTH FORK TR V PH 2","","1,914","$399,900","4","2","1","2020","Community","Single Family Residence","$5,700.00","26","26","29","FHA","10/31/2023","$208.93","$208.93","1.00","BHHS FLORIDA PROPERTIES GROUP","Tami Phillips","261507184","270541265","Tampa","Tampa"
"1","T3468576","SLD","3508 YALE CIRCLE","RIVERVIEW","33578","IVY ESTATES UNIT 1","","1,475","$399,900","3","2","0","1978","Private","Single Family Residence","$3,351.00","3","3","3","Conventional","10/13/2023","$271.12","$271.12","1.00","AGILE GROUP REALTY","Shane Clark","261545269","261016803","Tampa","Tampa"
"1","J966581","SLD","3106 N MASSACHUSETTS AVE","TAMPA","33603","WESTERN HEIGHTS","","968","$400,000","2","2","1","1925","None","Single Family Residence","$650.70","0","0","-19","Conventional","09/19/2023","$413.22","$413.22","1.00","STELLAR NON-MEMBER OFFICE","Stellar Non-Member Agent","123456789","261563799","For Future Use","Other"
"1","U8214176","SLD","12729 MAPLE BONSAI DR","RIVERVIEW","33579","TRIPLE CRK VLG N & P","","1,870","$400,000","4","2","1","2022","Community","Single Family Residence","$2,876.00","45","16","17","FHA","10/31/2023","$213.90","$213.9","1.00","KELLER WILLIAMS REALTY- PALM H","James Manser","609026133","772170","Pinellas Suncoast","Pinellas Suncoast"
"1","T3473340","SLD","10601 BAMBOO ROD CIR","RIVERVIEW","33569","BOYETTE CREEK PH 2","","2,879","$400,000","4","2","1","2005","None","Single Family Residence","$2,550.34","8","8","8","Conventional","11/06/2023","$148.66","$138.94","0.93","REALTY ONE GROUP ADVANTAGE","Edis Then","611012631","771131","Tampa","Pinellas Suncoast"
"1","W7858066","SLD","15606 BEAR CREEK DR","TAMPA","33624","NORTHDALE SEC B UNIT 4","","1,585","$400,000","3","2","0","1979","None","Single Family Residence","$1,534.00","4","4","10","Conventional","10/17/2023","$252.37","$252.37","1.00","ASHLEY REALTY GROUP","Ashley Taylor","260503048","261554383","West Pasco","West Pasco"
"1","T3471462","SLD","7971 CAMDEN WOODS DR","TAMPA","33619","CAMDEN WOODS","","1,738","$400,000","3","2","0","2008","None","Single Family Residence","$2,986.00","2","2","3","Conventional","10/13/2023","$237.05","$230.15","0.97","RE FLORIDA HOMES","Nelson Blanco","261558167","265579275","Tampa","Orlando Regional"
"1","U8212252","SLD","10601 WAXBERRY CT","TAMPA","33624","SHADBERRY VILLAGE","","1,552","$400,000","3","2","1","1985","Community","Single Family Residence","$1,269.00","56","56","56","Cash","11/28/2023","$270.55","$257.73","0.95","CHARLES RUTENBERG REALTY INC","Bernardo Piccolo, PA","260011758","260033739","Pinellas Suncoast","Pinellas Suncoast"
"1","T3470507","SLD","3408 W PAXTON AVE","TAMPA","33611","GANDY BLVD PARK","","1,102","$402,000","3","1","1","1951","None","Single Family Residence","$3,457.00","48","48","48","Conventional","11/27/2023","$371.96","$364.79","0.98","KELLER WILLIAMS SOUTH TAMPA","Leann Collins Pacitto","261530683","773203","Tampa","Tampa"
"1","T3469356","SLD","11436 WESTON COURSE LOOP","RIVERVIEW","33579","PANTHER TRACE PH 2A-2 UNIT","","2,112","$402,500","4","2","0","2006","None","Single Family Residence","$5,034.00","7","7","7","Conventional","10/26/2023","$189.39","$190.58","1.01","FLORIDA EXECUTIVE REALTY","Jessica Davis","261226699","615700","Tampa","Tampa"
"1","T3468139","SLD","11832 BLACKEYED SUSAN DR","RIVERVIEW","33579","SOUTH FORK TR U","","1,935","$404,000","4","2","0","2021","Community","Single Family Residence","$7,897.00","36","36","57","Conventional","11/27/2023","$208.79","$208.79","1.00","CENTURY 21 LIST WITH BEGGINS","Carlyn Armstrong","285514905","262000085","Tampa","Tampa"
"1","U8214611","SLD","939 SUMMER BREEZE DR","BRANDON","33511","SOUTH RIDGE PH 1 & PH","","1,879","$405,000","3","2","0","2001","None","Single Family Residence","$5,455.00","10","10","16","FHA","11/01/2023","$220.86","$215.54","0.98","BHHS FLORIDA PROPERTIES GROUP","Danielle Tichio","261551268","55055","Pinellas Suncoast","Tampa"
"1","T3471359","SLD","12205 COLONIAL MANOR PL","RIVERVIEW","33579","COLONIAL HILLS PH 4","","1,805","$405,000","3","2","0","2001","None","Single Family Residence","$3,387.92","38","38","40","Cash","10/27/2023","$225.76","$224.38","0.99","XCELLENCE REALTY","Mark Borosch","265579283","779999","Tampa","Tampa"
"1","T3469232","SLD","8625 DEEP MAPLE DR","RIVERVIEW","33578","OAK CREEK PRCL 2 UNIT 1B-PAR","","1,759","$405,000","3","2","0","2013","Community","Single Family Residence","$4,494.17","5","5","5","Conventional","10/12/2023","$230.24","$230.24","1.00","EATON REALTY,LLC","Leah Johnson","461028730","781560","Tampa","Tampa"
"1","T3468258","SLD","10851 HOFFNER EDGE DR","RIVERVIEW","33579","SUMMERFIELD VILLAGE 1 TR 11","","2,391","$405,000","4","2","1","2003","None","Single Family Residence","$3,429.71","10","10","10","FHA","10/04/2023","$167.29","$169.39","1.01","SELLSTATE COASTAL REALTY","Amy M. Storch","261554344","285515927","Tampa","Pinellas Suncoast"
"1","T3472377","SLD","2224 DAVIS ST","TAMPA","33605","EAST TAMPA BLOCKS 1 TO 40","","1,846","$406,000","3","2","0","1960","None","Single Family Residence","$1,233.22","13","13","42","Cash","11/30/2023","$224.76","$219.93","0.98","TAMPA HOME SALES, INC.","Julie McGee","283548745","260031891","Tampa","Tampa"
"1","J966589","SLD","12219 CYPRESS BRANCH ST","RIVERVIEW","33579","RIDGEWOOD SOUTH","","2,005","$408,650","4","2","0","2023","None","Single Family Residence","$0.00","0","0","-266","Conventional","09/05/2023","$203.82","$203.82","1.00","STELLAR NON-MEMBER OFFICE","Stellar Non-Member Agent","123456789","265577913","For Future Use","Other"
"1","T3473697","SLD","4827 ALVARADO DR","TAMPA","33634","GOLFWOOD ESTATES UNIT 09","","1,467","$410,000","3","1","1","1970","None","Single Family Residence","$1,304.23","49","49","49","FHA","12/06/2023","$299.93","$279.48","0.93","FRIENDS REALTY LLC","Beismery Rouco","261542372","261561489","Tampa","Tampa"
"1","T3473479","SLD","12513 BRUCIE PL","TAMPA","33625","LOGAN GATE VILLAGE PH 3 UN 3","","1,461","$410,000","3","2","0","1985","None","Single Family Residence","$4,616.00","4","4","4","Cash","10/16/2023","$273.72","$280.63","1.03","MIHARA & ASSOCIATES INC.","Raymond Mihara","261506415","261563771","Tampa","Tampa"
"1","T3473458","SLD","3315 W SAINT JOHN ST","TAMPA","33607","WEST TAMPA","","1,215","$410,000","3","2","0","2005","None","Single Family Residence","$3,896.00","50","50","51","Conventional","12/12/2023","$349.79","$337.45","0.96","1 PERCENT LISTS SUNCOAST","Michael Cinquemano, Jr.","445517026","260010721","Tampa","Tampa"
"1","U8214008","SLD","4004 W COACHMAN AVE","TAMPA","33611","MANHATTAN MANOR 3","","1,986","$410,000","3","2","0","1955","Private","Single Family Residence","$2,075.00","11","11","23","Cash","11/10/2023","$250.50","$206.45","0.82","MCN GROUP INC","Timothy Tyrpak","260045159","283504756","Pinellas Suncoast","Pinellas Suncoast"
