"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Subdivision/Condo Name","Heated Area","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","T3433568","SLD","9043 PINEBREEZE DR","RIVERVIEW","33578","PARKWAY CENTER SINGLE FAMILY P","","2,719","$530,000","4","3","0","2001","Community","Single Family Residence","$7,556.00","82","82","82","Cash","08/07/2023","$201.51","$194.92","0.97","EXCEL INVESTMENT REALTY, INC.","Burt Jagmohan","261501646","261016803","Tampa","Tampa"
"1","T3436952","SLD","4414 W WISCONSIN AVE","TAMPA","33616","GANDY GARDENS 4","","1,863","$531,000","4","2","0","1956","None","Single Family Residence","$3,200.49","6","6","6","Conventional","05/31/2023","$281.80","$285.02","1.01","LOMBARDO HEIGHTS LLC","Jackie De La Rosa","261549896","265500286","Tampa","Tampa"
"1","T3435905","SLD","7001 EARLY GOLD LN","RIVERVIEW","33578","QUINTESSA SUBDIVISION","","3,293","$534,900","5","3","0","2006","Private","Single Family Residence","$8,215.54","2","2","9","VA","05/12/2023","$162.44","$162.44","1.00","FLORIDA HOMES RLTY & MORTGAGE","Towanda Beck","261553211","615700","Tampa","Tampa"
"1","T3435397","SLD","12550 SHINING WILLOW ST","RIVERVIEW","33579","CEDARBROOK","","3,313","$534,990","4","3","0","2023","Community","Single Family Residence","$0.00","36","36","36","VA","07/14/2023","$161.48","$161.48","1.00","D R HORTON REALTY LLC","Jodi Smenda","261568626","261559437","Tampa","Tampa"
"1","A4564006","SLD","10589 TRANQUIL MEADOW LOOP","RIVERVIEW","33569","ECHO PARK","","2,399","$535,000","4","3","0","2023","None","Single Family Residence","$0.00","156","156","156","Conventional","10/31/2023","$236.98","$223.01","0.94","TAYLOR MORRISON RLTY OF FLA","Brian Keller","263412666","771469","Tampa","Tampa"
"1","T3434987","SLD","11605 KILKENNY CORAL DR","RIVERVIEW","33579","SOUTH FORK TR O PH 1","","2,045","$536,000","3","2","0","2017","Private, Community","Single Family Residence","$6,537.00","8","8","8","Conventional","04/25/2023","$268.46","$262.1","0.98","CENTURY 21 BEGGINS ENTERPRISES","Andi Simmons","261546150","778517","Tampa","Tampa"
"1","T3433374","SLD","6803 TWELVE OAKS BLVD","TAMPA","33634","TOWNN COUNTRY PARK SC 9 UN 11A","","2,895","$537,000","4","2","1","1976","None","Single Family Residence","$2,812.62","29","29","29","Conventional","06/02/2023","$189.95","$185.49","0.98","SANDYRAE REALTY","Sandy Streit","261504125","635803","Tampa","Tampa"
"1","T3436528","SLD","15704 WOODCRAFTERS PL","TAMPA","33624","COUNTRY PLACE WEST UNIT I","","1,879","$538,000","4","2","1","1982","Private","Single Family Residence","$4,992.51","12","12","13","Conventional","06/09/2023","$292.71","$286.32","0.98","THE PROPERTY PROS REAL ESTATE","A.B. Mull","261566699","272561325","Tampa","Tampa"
"1","U8194645","SLD","18302 CYPRESS STAND CIR","TAMPA","33647","PEBBLE CREEK VILLAGE UNIT 5","","2,350","$540,000","4","3","0","1989","Private, Community","Single Family Residence","$4,707.93","11","11","11","Conventional","05/12/2023","$234.04","$229.79","0.98","COMPASS FLORIDA LLC","Leah Herzwurm","260042381","639512","Pinellas Suncoast","Pinellas Suncoast"
"1","T3436378","SLD","11011 BRAHMAN RANCH CIR","RIVERVIEW","33578","PROVIDENCE RANCH","","2,633","$545,000","5","3","0","2015","None","Single Family Residence","$4,621.00","3","3","3","Conventional","05/25/2023","$206.99","$206.99","1.00","COLDWELL BANKER REALTY","Renee Revis","261536621","774502","Tampa","Tampa"
"1","U8195564","SLD","16003 GRANTHAM PL","TAMPA","33647","TAMPA PALMS 5C UNIT 1","","2,439","$550,000","4","2","0","1994","Community","Single Family Residence","$4,458.57","10","10","10","VA","06/09/2023","$225.50","$225.5","1.00","KELLER WILLIAMS GULFSIDE RLTY","Dan Tumarkin","260037954","260033666","Pinellas Suncoast","Pinellas Suncoast"
"1","T3434361","SLD","210 W MOHAWK AVE","TAMPA","33604","WEST SUWANEE HEIGHTS","","1,621","$550,000","2","2","0","1930","None","Single Family Residence","$786.00","3","3","3","Conventional","05/04/2023","$339.24","$339.3","1.00","VAN WERT REAL ESTATE SVCS.,LLC","Kathy Lea Van Wert","261522895","261561078","Tampa","Tampa"
"1","T3433626","SLD","3205 W TACON ST","TAMPA","33629","PALMA CEIA PARK","","714","$550,000","2","1","0","1947","None","Single Family Residence","$840.49","1","1","64","Cash","04/21/2023","$840.34","$770.31","0.92","INSTA REAL ESTATE SOLUTIONS","Jennifer Clark","261555982","781263","Tampa","Tampa"
"1","T3433312","SLD","3608 W OKLAHOMA AVE","TAMPA","33611","INTERBAY","","1,660","$550,000","3","3","0","1960","None","Single Family Residence","$5,047.00","4","4","4","Cash","03/29/2023","$307.17","$331.33","1.08","SMITH & ASSOCIATES REAL ESTATE","Connie Gage PA","261536148","621902","Tampa","Tampa"
"1","T3434946","SLD","6007 N FLORA VISTA AVE","TAMPA","33604","LAKEWOOD MANOR","","1,590","$551,000","4","2","0","1925","Private","Single Family Residence","$6,878.42","3","3","3","Conventional","04/19/2023","$330.19","$346.54","1.05","KELLER WILLIAMS TAMPA PROP.","Julia Wright","261552520","260031755","Tampa","Tampa"
"1","T3433896","SLD","12018 MIDLAKE DR","TAMPA","33612","TAMPAS NORTH SIDE CNTRY CL","","2,385","$552,500","4","2","1","2023","None","Single Family Residence","$889.00","160","160","160","VA","09/29/2023","$236.89","$231.66","0.98","PEOPLE'S CHOICE REALTY SVC LLC","Roberto Cuello","261545368","780013","Tampa","Tampa"
"1","J958784","SLD","14122 SAMOA HILL CT","RIVERVIEW","33579","CEDARBROOK","","2,894","$554,105","5","3","0","2022","None","Single Family Residence","$109.00","0","0","-361","Conventional, Seller Financing","02/18/2023","$191.47","$191.47","1.00","STELLAR NON-MEMBER OFFICE","Stellar Non-Member Agent","123456789","779999","For Future Use","Other"
"1","T3433303","SLD","16527 LAKE HEATHER DR","TAMPA","33618","CARROLLTON LAKES","","2,242","$555,000","4","2","1","1995","None","Single Family Residence","$2,604.87","3","3","4","Conventional","04/07/2023","$234.17","$247.55","1.06","BHHS FLORIDA PROPERTIES GROUP","Tammy Waugh, PA","261506498","635803","Tampa","Tampa"
"1","T3434328","SLD","4006 S CHURCH AVE","TAMPA","33611","FAIRLAWN ESTATES 1ST ADD","","1,513","$560,000","3","2","1","1951","None","Single Family Residence","$1,424.00","6","6","7","Conventional","04/25/2023","$356.91","$370.13","1.04","MIDWEST MANAGEMENT INCORPORATE","Heidi Priebe","505003109","265502292","Tampa","Tampa"
"1","T3433712","SLD","4019 W BAY TO BAY BLVD","TAMPA","33629","VIRGINIA PARK","","1,213","$560,000","3","1","1","1950","None","Single Family Residence","$2,899.53","17","17","17","FHA","05/25/2023","$461.67","$461.67","1.00","KELLER WILLIAMS TAMPA CENTRAL","Christina Lund","249515304","260031149","Tampa","Tampa"
"1","A4564004","SLD","10541 TRANQUIL MEADOW LOOP","RIVERVIEW","33569","ECHO PARK","","2,399","$561,184","4","3","0","2023","None","Single Family Residence","$0.00","32","32","32","Conventional","08/28/2023","$240.67","$233.92","0.97","TAYLOR MORRISON RLTY OF FLA","Brian Keller","284502604","771292","Sarasota - Manatee","Tampa"
"1","U8195753","SLD","14626 VILLAGE GLEN CIR","TAMPA","33618","TOP OF THE VILLAGE","","2,072","$565,000","3","2","0","1987","None","Single Family Residence","$3,781.69","2","2","3","Cash","04/21/2023","$248.55","$272.68","1.10","KELLER WILLIAMS GULFSIDE RLTY","Heidi Joy PA","260010933","781263","Pinellas Suncoast","Pinellas Suncoast"
"1","T3435250","SLD","1507 E CRAWFORD CIR","TAMPA","33610","RIVERBEND MANOR","","1,514","$569,000","3","2","0","1953","None","Single Family Residence","$5,996.19","4","4","4","Conventional","04/28/2023","$375.83","$375.83","1.00","OUT FAST REALTY & INVESTMENTS","Tasha Joseph","261565570","261558555","Tampa","Tampa"
"1","T3433961","SLD","4412 W MCELROY AVE","TAMPA","33611","BAYBRIDGE REV","","1,670","$570,000","3","2","0","1961","Private","Single Family Residence","$6,957.24","5","5","5","Conventional","04/21/2023","$329.28","$341.32","1.04","FUTURE HOME REALTY INC","John LaRocca","261547573","777469","Tampa","Pinellas Suncoast"
"1","T3435017","SLD","3405 VALENCIA RD","TAMPA","33618","CARROLLWOOD SUB UNIT 13","","1,596","$575,000","3","2","0","1979","Private","Single Family Residence","$2,576.29","38","38","38","Conventional","06/02/2023","$360.28","$360.28","1.00","RE/MAX ACTION FIRST OF FLORIDA","Kelly Mosco","261085458","658300","Tampa","Pinellas Suncoast"
"1","A4563781","SLD","11708 TETRAFIN DR","RIVERVIEW","33579","RESERVE/PRADERA PH 2","","3,426","$575,000","5","3","1","2021","Community","Single Family Residence","$10,371.12","31","31","32","VA","06/01/2023","$170.75","$167.83","0.98","FLORIDA REALTY INVESTMENTS","Eric Amengual","266511007","261016803","Sarasota - Manatee","Orlando Regional"
"1","A4564008","SLD","10577 TRANQUIL MEADOW LOOP","RIVERVIEW","33569","ECHO PARK","","2,600","$578,123","4","3","1","2023","None","Single Family Residence","$0.00","21","21","21","VA","11/22/2023","$222.45","$222.36","1.00","TAYLOR MORRISON RLTY OF FLA","Brian Keller","284502604","55055","Sarasota - Manatee","Tampa"
"1","T3435561","SLD","818 W PLYMOUTH ST","TAMPA","33603","SUBURB ROYAL","","1,539","$579,000","3","2","1","1943","None","Single Family Residence","$4,724.00","12","12","48","Conventional","05/31/2023","$376.22","$376.22","1.00","CHARLES RUTENBERG REALTY INC","John Otis","448008521","261553511","Tampa","Pinellas Suncoast"
"1","T3435929","SLD","8204 GINGER PINE WAY","TAMPA","33647","WEST MEADOWS","","2,265","$580,000","4","3","0","2001","Private, Community","Single Family Residence","$4,667.80","6","6","6","Conventional","06/05/2023","$262.69","$256.07","0.97","FLORIDA EXECUTIVE REALTY","Kris Smith","261567898","781263","Tampa","Tampa"
"1","U8193930","SLD","8115 CHAMPIONS FOREST WAY","TAMPA","33635","CHAMPIONS FOREST","","2,212","$585,000","4","3","0","2013","None","Single Family Residence","$6,191.26","8","8","15","VA","05/02/2023","$264.47","$264.47","1.00","KELLER WILLIAMS GULF BEACHES","Carolina Grainger","260041719","778877","Pinellas Suncoast","Pinellas Suncoast"
"1","T3436076","SLD","17907 HOLLY BROOK DR","TAMPA","33647","HUNTERS GREEN","","2,191","$587,500","3","2","0","1990","None","Single Family Residence","$4,735.29","6","6","6","Cash","06/01/2023","$273.85","$268.14","0.98","BRAINARD REALTY","Chris Zoller","261551942","621904","Tampa","Tampa"
"1","T3433900","SLD","11421 ACACIA GROVE LN","RIVERVIEW","33579","CARLTON LAKES PH 1 C-1","","3,157","$589,000","5","4","0","2019","None","Single Family Residence","$8,292.10","7","7","7","Conventional","05/01/2023","$186.57","$186.57","1.00","SIGNATURE REALTY ASSOCIATES","Brenda Wade","261520959","780514","Tampa","Tampa"
"1","T3434331","SLD","12915 CARLINGTON LN","RIVERVIEW","33579","SUMMERFIELD VILLAGE 1 TR 21","","3,300","$592,500","4","2","1","2005","None","Single Family Residence","$3,330.72","42","42","46","VA","05/31/2023","$181.82","$179.55","0.99","HOMEXPRESS REALTY, INC.","Elizabeth Acevedo","261552505","779069","Tampa","Tampa"
"1","U8194980","SLD","11750 SUNBURST MARBLE RD","RIVERVIEW","33579","SOUTH FORK TR Q PH 1","","3,282","$595,000","4","5","0","2019","None","Single Family Residence","$8,606.70","17","17","25","Cash","05/19/2023","$181.29","$181.29","1.00","KELLER WILLIAMS ST PETE REALTY","Rob McGuire","260043042","260031891","Pinellas Suncoast","Pinellas Suncoast"
"1","T3434089","SLD","4625 W EL PRADO BLVD","TAMPA","33629","BEL MAR UNIT 02","","1,414","$595,000","3","2","0","1950","None","Single Family Residence","$8,377.00","2","2","38","Cash","05/23/2023","$420.79","$420.79","1.00","KELLER WILLIAMS SOUTH TAMPA","Jonae Peck","261505335","773203","Tampa","Tampa"
"1","J958745","SLD","12971 BROOKSIDE MOSS DR","RIVERVIEW","33579","C5S | BELMOND RESERVE PHASE 2","","3,416","$595,208","5","3","1","2023","None","Single Family Residence","$3,147.00","0","0","-269","Conventional","03/03/2023","$174.24","$174.24","1.00","STELLAR NON-MEMBER OFFICE","Stellar Non-Member Agent","123456789","771469","For Future Use","Other"
"1","T3435892","SLD","3913 W WISCONSIN AVE","TAMPA","33616","INTERBAY","","1,546","$599,000","3","2","0","1958","Private","Single Family Residence","$6,458.00","3","3","4","Conventional","04/28/2023","$387.45","$387.45","1.00","SMITH & ASSOCIATES REAL ESTATE","Grant Patterson","261553019","260015373","Tampa","Tampa"
"1","T3434909","SLD","3207 BELMORE RD","TAMPA","33618","CARROLLWOOD SUB UN 27","","2,183","$600,000","4","2","0","1972","Private","Single Family Residence","$4,721.00","4","4","4","Conventional","04/27/2023","$286.30","$274.85","0.96","THE TONI EVERETT COMPANY","Henderson Everett","261505005","771534","Tampa","Tampa"
"1","T3435834","SLD","4402 HONEYBROOK CIR","TAMPA","33624","NORTHDALE SEC N","","2,428","$610,000","4","2","1","1986","Private","Single Family Residence","$4,116.00","3","3","4","Conventional","04/26/2023","$245.06","$251.24","1.03","KELLER WILLIAMS SOUTH TAMPA","Jonae Peck","261505335","261566473","Tampa","Tampa"
"1","T3435491","SLD","10623 CARDERA DR","RIVERVIEW","33578","MARIPOSA PH 3A & 3B","","2,298","$610,000","4","2","0","2018","Private, Community","Single Family Residence","$6,537.00","5","5","8","Conventional","06/02/2023","$273.72","$265.45","0.97","FLORIDA EXECUTIVE REALTY","Jennifer Roberts","261526869","261556844","Tampa","Tampa"
"1","T3436972","SLD","14638 MIRASOL MANOR CT","TAMPA","33626","WATERCHASE PH 1","","1,778","$615,000","3","2","0","2004","Community","Single Family Residence","$6,721.37","3","3","3","Cash","04/19/2023","$323.40","$345.89","1.07","EXP REALTY LLC","Amanda Siftar","261539451","260031661","Tampa","Sarasota - Manatee"
"1","T3434664","SLD","7105 N 9TH ST","TAMPA","33604","HAMNERS RESUB","","1,860","$615,000","3","2","1","2023","None","Single Family Residence","$317.00","10","10","11","Conventional","04/28/2023","$330.65","$330.65","1.00","PINEYWOODS REALTY LLC","Brittany Vanderloop","261553945","260030487","Tampa","Tampa"
"1","T3433684","SLD","10857 BREAKING ROCKS DR","TAMPA","33647","EASTON PARK PH 1","","3,415","$616,485","5","4","0","2009","Community","Single Family Residence","$5,339.91","10","10","22","Conventional","05/09/2023","$184.48","$180.52","0.98","ALIGN RIGHT REALTY CARROLLWOOD","Michelle Denham","261556629","260000779","Tampa","Tampa"
"1","T3434990","SLD","2909 TRUDY LN","TAMPA","33611","TROPICAL TERRACE UNIT 4","","1,386","$618,000","3","2","0","1994","None","Single Family Residence","$4,826.04","6","6","8","Cash","04/17/2023","$414.86","$445.89","1.07","KELLER WILLIAMS TAMPA CENTRAL","Morgan Watts","261549145","776125","Tampa","Tampa"
"1","U8195228","SLD","4209 N HOLLY ST","TAMPA","33603","RIVER HAVEN","","1,423","$620,000","3","2","1","1925","None","Single Family Residence","$3,710.33","2","2","2","Conventional","05/02/2023","$421.64","$435.7","1.03","COMPASS FLORIDA LLC","Amanda Baldwin","846553147","260033445","Pinellas Suncoast","Pinellas Suncoast"
"1","T3436928","SLD","5801 PINEY LANE DR","TAMPA","33625","WOODMONT PH I","","2,525","$621,000","4","2","1","1989","Private","Single Family Residence","$4,009.12","3","3","3","Conventional","05/25/2023","$247.52","$245.94","0.99","KELLER WILLIAMS TAMPA PROP.","Kelly Brelje","261548806","781263","Tampa","Tampa"
"1","T3436996","SLD","1617 S GEORGIA AVE","TAMPA","33629","HOLDENS SIMMS RESUB OF","","850","$623,225","2","1","0","1960","Private","Single Family Residence","$6,433.68","21","21","21","Cash","05/18/2023","$800.00","$733.21","0.92","SMITH & ASSOCIATES REAL ESTATE","Nicholas Buchanan","261549420","261553511","Tampa","Tampa"
"1","J959223","SLD","16140 MONTEREY GREENS CIR","TAMPA","33647","MORRIS BRIDGE MANOR K-BAR RANCH","","3,812","$633,680","5","5","0","2023","None","Single Family Residence","$669.53","0","0","-248","Conventional","03/24/2023","$166.23","$166.23","1.00","STELLAR NON-MEMBER OFFICE","Stellar Non-Member Agent","123456789","776277","For Future Use","Other"
"1","T3436288","SLD","15409 HEATHRIDGE DR","TAMPA","33625","CUMBERLAND ESTATES","","2,531","$639,000","4","3","0","1997","Private","Single Family Residence","$4,864.00","6","6","39","Conventional","05/26/2023","$256.42","$252.47","0.98","EXIT BAYSHORE REALTY","Dan Galati","261545835","771534","Tampa","Tampa"
"1","T3436964","SLD","205 E EMMA ST","TAMPA","33603","SPENCERS JOHN H RESUB","","1,825","$640,000","3","2","1","2023","None","Single Family Residence","$1,806.12","155","155","155","Conventional","10/13/2023","$358.90","$350.68","0.98","MADISON HEIGHTS REALTY GROUP","Shane O'Neil","261549600","779999","Tampa","Tampa"
"1","A4564792","SLD","6902 POTTS RD","RIVERVIEW","33569","UNPLATTED","","1,987","$640,000","3","3","0","1966","Private","Single Family Residence","$2,863.00","55","55","55","VA","06/23/2023","$327.08","$322.09","0.98","ROBIN DAMPIER REALTY LLC","Robin Dampier","561001165","771292","Sarasota - Manatee","Sarasota - Manatee"
"1","O6097197","SLD","3612 S LIGHTNER DR","TAMPA","33629","BEL MAR SHORES REV","","1,301","$640,000","3","1","0","1955","Private","Single Family Residence","$5,813.87","12","12","13","Cash","04/17/2023","$499.62","$491.93","0.98","FENSALIR REAL ESTATE SERVICES INC","Wallace Wilkerson","261223960","261566473","Orlando Regional","Orlando Regional"
"1","T3434439","SLD","2702 W SAINT ISABEL ST Unit#1/2","TAMPA","33607","3IV | COLLINS ARMENIA PARK","","2,154","$648,000","3","2","1","2022","None","Single Family Residence","$1,253.70","4","4","4","Conventional","04/10/2023","$290.16","$300.84","1.04","KELLER WILLIAMS SOUTH TAMPA","Stephanie Palmer","261555057","779506","Tampa","Tampa"
"1","T3434862","SLD","12913 SATIN LILY DR","RIVERVIEW","33579","TRIPLE CRK PH 2","","3,555","$649,000","5","3","1","2020","Community","Single Family Residence","$3,682.56","69","69","114","VA","08/29/2023","$182.56","$182.56","1.00","LPT REALTY","Amina Stevens","261557708","635806","Tampa","Orlando Regional"
"1","T3433945","SLD","301 N GLEN AVE","TAMPA","33609","OAKFORD","","1,533","$649,000","3","2","0","1957","None","Single Family Residence","$2,109.38","19","19","52","Conventional","06/02/2023","$423.35","$423.35","1.00","PINEYWOODS REALTY LLC","Stephen Scott PA","261547327","780514","Tampa","Tampa"
"1","T3434356","SLD","8412 GARDNER RD","TAMPA","33625","UNPLATTED","","2,361","$650,000","3","2","0","1995","None","Single Family Residence","$3,311.00","3","3","3","Conventional","05/01/2023","$232.53","$275.31","1.18","MARK SPAIN REAL ESTATE","DJ McEntire","261225716","261565420","Tampa","Orlando Regional"
"1","T3436403","SLD","2220 SHADEHILL CT","TAMPA","33612","FOREST HILLS ESTATES FIRST ADD","","2,314","$651,000","4","2","1","1986","Private","Single Family Residence","$5,747.90","4","4","4","Conventional","05/09/2023","$259.29","$281.33","1.09","TOMLIN, ST CYR & ASSOCIATES LLC","Ali St Cyr","261547638","615700","Tampa","Tampa"
"1","T3436642","SLD","10109 QUEENS PARK DR","TAMPA","33647","CROSS CREEK PRCL G PH 2","","2,780","$654,500","4","3","0","2000","Private","Single Family Residence","$4,505.00","2","2","2","Cash","04/14/2023","$224.82","$235.43","1.05","BHHS FLORIDA PROPERTIES GROUP","Cynthia Filippi","261528989","639500","Tampa","Tampa"
"1","T3435635","SLD","6208 WINDSHIP CT","TAMPA","33647","TAMPA PALMS AREA 3 PRCL 38","","2,986","$660,000","4","3","1","2017","None","Single Family Residence","$6,509.27","2","2","4","Private","05/30/2023","$221.03","$221.03","1.00","PROBITY REALTY","Joy Yoshihara","261548360","261555397","Tampa","Tampa"
"1","T3435144","SLD","6915 S DESOTO ST","TAMPA","33616","PORT TAMPA CITY MAP","","2,074","$665,000","4","3","0","1937","None","Single Family Residence","$6,117.00","5","5","5","Conventional","05/05/2023","$320.64","$320.64","1.00","COLDWELL BANKER REALTY","Anne Bloomquist","261552419","781263","Tampa","Pinellas Suncoast"
"1","T3434139","SLD","3116 W IDLEWILD AVE","TAMPA","33614","IDLE GROVE PARK UNIT 2 PHASE 1","","2,372","$665,000","3","2","1","2015","None","Single Family Residence","$5,423.16","200","20","21","Cash","05/08/2023","$294.69","$280.35","0.95","PALERMO REAL ESTATE PROF.INC.","Michael Palermo","261518052","261016803","Tampa","Tampa"
"1","T3436670","SLD","11729 MARJORY AVE","TAMPA","33612","W E HAMNERS FOREST ACRES","","2,669","$670,000","4","3","0","1939","Private","Single Family Residence","$3,892.00","125","125","126","Conventional","09/14/2023","$260.40","$251.03","0.96","JASON MITCHELL REAL ESTATE FL","Jeffrey Tabares","261558393","261594702","Tampa","Pinellas Suncoast"
"1","T3433835","SLD","2614 MILFORD BERRY LN","TAMPA","33618","RETREAT AT CARROLLWOOD","","2,418","$670,000","4","2","1","2014","None","Single Family Residence","$6,116.78","15","15","15","Cash","04/17/2023","$287.43","$277.09","0.96","MIHARA & ASSOCIATES INC.","Kelly Knetsch","261501268","779460","Tampa","Tampa"
"1","T3433944","SLD","11804 HARPSWELL DR","RIVERVIEW","33579","PANTHER TRACE PH 2B-3","","3,259","$675,000","5","3","0","2014","Private, Community","Single Family Residence","$8,235.15","6","6","12","Conventional","05/04/2023","$207.12","$207.12","1.00","EATON REALTY,LLC","Alie Espinoza","273507279","774502","Tampa","Tampa"
"1","T3436614","SLD","7510 N DARTMOUTH AVE","TAMPA","33604","HAMNERS W E ALBIMAR","","2,143","$679,700","4","2","1","2023","None","Single Family Residence","$7,296.36","5","5","5","Conventional","04/26/2023","$317.17","$317.17","1.00","CENTRO REAL ESTATE","Juan Morejon","261545799","773203","Tampa","Tampa"
"1","T3434966","SLD","7306 EGYPT LAKE DR","TAMPA","33614","LAKE EGYPT ESTATES UNIT 3","","2,055","$685,000","4","3","0","1970","Private","Single Family Residence","$4,375.97","39","39","53","Conventional","06/02/2023","$333.33","$333.33","1.00","HOMEWARD REAL ESTATE","Janice Barnard","261550311","781263","Tampa","Tampa"
"1","T3434301","SLD","15332 SHERWOOD FOREST DR","TAMPA","33647","THE MANORS OF NOTTINGHAM","","2,515","$685,000","4","3","0","1988","Community","Single Family Residence","$1,111.59","4","4","4","Conventional","04/21/2023","$269.98","$272.37","1.01","SMITH & ASSOCIATES REAL ESTATE","Christie Reed","261543408","781263","Tampa","Tampa"
"1","T3436481","SLD","18101 PRINCESS POINT CIR","TAMPA","33647","CROSS CREEK PRCL G PH 1","","2,937","$690,000","4","3","0","1999","Private","Single Family Residence","$5,561.00","3","3","9","Conventional","04/21/2023","$231.53","$234.93","1.01","KELLER WILLIAMS TAMPA PROP.","Anjali Gill","261553717","654901","Tampa","Tampa"
"1","T3435686","SLD","7917 HAMPTON LAKE DR","TAMPA","33647","GRAND HAMPTON PH 5","","3,330","$690,000","4","2","1","2010","Community","Single Family Residence","$5,898.12","19","19","19","Conventional","05/23/2023","$208.71","$207.21","0.99","CENTURY 21 EXECUTIVE TEAM","Mike Bosko","261546531","781263","Tampa","Pinellas Suncoast"
"1","T3434540","SLD","13148 TWIN BRIDGES DR","RIVERVIEW","33579","TRIPLE CREEK VILLAGE N AND P LOT 153","","3,548","$690,000","5","4","0","2023","Community","Single Family Residence","$10,400.00","110","110","110","Cash","08/15/2023","$207.49","$194.48","0.94","HOMES BY WEST BAY REALTY","Deniz Soto","261568790","779856","Tampa","Tampa"
"1","T3436473","SLD","12873 TORTOISE SHELL PL","RIVERVIEW","33579","TRIPLE CREEK VILLAGE M2 LOT 338","","3,198","$695,413","4","4","0","2023","Community","Single Family Residence","$11,742.00","0","0","0","Conventional","08/31/2023","$254.92","$217.45","0.85","HOMES BY WESTBAY REALTY","James Mourant","261552173","260030671","Tampa","Tampa"
"1","T3435586","SLD","3633 JOHN MOORE RD","BRANDON","33511","ZZZ","","3,256","$699,000","4","3","1","1986","Private","Single Family Residence","$6,467.52","4","4","6","Conventional","04/14/2023","$214.68","$214.68","1.00","RE/MAX ALLIANCE GROUP","Ann Marie Vaughan","261522889","260010721","Tampa","Tampa"
"1","T3435649","SLD","10718 TAVISTOCK DR","TAMPA","33626","WESTCHASE","","2,311","$700,000","3","3","0","1997","Private, Community","Single Family Residence","$5,106.00","10","10","13","Conventional","05/10/2023","$313.72","$302.9","0.97","54 REALTY LLC","Natosha Scungio","261565438","616100","Tampa","West Pasco"
"1","T3436567","SLD","12761 BERGSTROM BAY DR","RIVERVIEW","33579","TRIPLE CREEK VILLAGE N AND P LOT 102","","3,548","$709,000","5","4","0","2023","Community","Single Family Residence","$10,790.00","0","0","0","Conventional","06/20/2023","$212.56","$199.83","0.94","HOMES BY WEST BAY REALTY","Deniz Soto","261568790","771620","Tampa","Tampa"
"1","T3436679","SLD","14133 STONEGATE DR","TAMPA","33624","STONEGATE","","2,584","$710,000","4","2","1","1988","Private","Single Family Residence","$5,894.01","40","40","41","Conventional","06/20/2023","$276.70","$274.77","0.99","LOMBARDO HEIGHTS LLC","Kali Denault","261556955","645801","Tampa","Tampa"
"1","T3436601","SLD","4606 W ESTRELLA ST","TAMPA","33629","HENDERSON BEACH","","2,120","$710,000","4","3","0","1958","None","Single Family Residence","$3,124.00","26","26","68","Conventional","08/01/2023","$353.30","$334.91","0.95","THE TONI EVERETT COMPANY","Eric Panico","278013373","663700","Tampa","Tampa"
"1","T3434220","SLD","8840 ALAFIA COVE DR","RIVERVIEW","33569","ALAFIA COVE","","3,758","$710,000","5","3","1","2005","Private","Single Family Residence","$7,865.00","33","33","33","Conventional","06/01/2023","$196.91","$188.93","0.96","PIER RIDGE REALTY","Brandon Kirkland","990248312","773203","Tampa","Tampa"
"1","T3436108","SLD","2117 S WEST SHORE BLVD","TAMPA","33629","HENDERSON BEACH","","1,785","$720,000","3","2","0","1958","None","Single Family Residence","$7,447.35","29","29","46","Private","06/14/2023","$447.62","$403.36","0.90","DANA KOLODNEY LIC. REAL ESTATE","Dana Kolodney","261507160","261561854","Tampa","Tampa"
"1","T3436845","SLD","3407 W SAN PEDRO ST","TAMPA","33629","PALMA CEIA PARK","","1,464","$730,000","2","1","0","1911","None","Single Family Residence","$7,699.12","2","2","2","Conventional","05/03/2023","$484.97","$498.63","1.03","KELLER WILLIAMS TAMPA CENTRAL","Rosalyn Franklin","261549458","615700","Tampa","Tampa"
"1","T3434856","SLD","716 S PACKWOOD AVE","TAMPA","33606","BUNGALOW TERRACE","","1,534","$730,000","3","1","0","1916","None","Single Family Residence","$1,566.24","4","4","4","Cash","06/05/2023","$488.92","$475.88","0.97","PEOPLE'S CHOICE REALTY SVC LLC","Alejandro Gomez P.A.","266000272","771620","Tampa","Tampa"
"1","T3434109","SLD","9323 WELLINGTON PARK CIR","TAMPA","33647","HUNTERS GREEN PRCL 14A PHAS","","2,598","$733,000","4","3","0","1995","Private","Single Family Residence","$6,383.00","4","4","4","Conventional","04/19/2023","$280.60","$282.14","1.01","COLDWELL BANKER REALTY","Cynthia Jimenez","261558778","261561445","Tampa","Tampa"
"1","J959020","SLD","11935 MIDDLEBURY DR","TAMPA","33626","WESTCHASE SEC 223","","2,453","$735,000","4","2","1","1994","Private","Single Family Residence","$5,303.04","0","0","-21","Cash","03/20/2023","$299.63","$299.63","1.00","STELLAR NON-MEMBER OFFICE","Stellar Non-Member Agent","123456789","621904","For Future Use","Other"
