"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Subdivision/Condo Name","Heated Area","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","T3452323","SLD","9343 HIDDEN WATER CIR","RIVERVIEW","33578","WATERFORD PH I","","1,492","$384,900","3","2","0","1997","None","Single Family Residence","$2,152.00","5","5","5","Conventional","07/28/2023","$257.98","$257.98","1.00","OFFERPAD BROKERAGE FL, LLC","Rob Jones","147005203","261566473","Tampa","Tampa"
"1","T3451632","SLD","15909 OLD STONE PL","TAMPA","33624","COUNTRY PLACE WEST UNIT II","","1,323","$384,900","3","2","0","1984","None","Single Family Residence","$4,996.54","4","4","33","VA","07/31/2023","$290.93","$290.93","1.00","YOU FIRST REALTY AND ASSOC LLC","Ramez Lahham","261547040","771469","Tampa","Tampa"
"1","T3453004","SLD","8755 MORRISON OAKS CT","TAMPA","33637","BRIDGEFORD OAKS","","2,091","$385,000","4","2","1","2001","None","Single Family Residence","$2,270.00","6","6","6","Conventional","07/25/2023","$184.12","$184.12","1.00","KELLER WILLIAMS SOUTH TAMPA","Johnny Huynh","261562434","776125","Tampa","Tampa"
"1","A4573741","SLD","8160 CANTERBURY LAKE BLVD","TAMPA","33619","CANTERBURY LAKES PH 3","","1,502","$385,000","4","2","0","2005","None","Single Family Residence","$2,582.38","6","6","7","VA","09/13/2023","$256.32","$256.32","1.00","REALNET FLORIDA REAL ESTATE","Edward Valdez","281531313","261560450","Sarasota - Manatee","Tampa"
"1","T3451294","SLD","9048 HICKORY CIR","TAMPA","33615","TOWNN COUNTRY PARK UNIT 55","","925","$385,000","3","1","0","1972","Private","Single Family Residence","$1,095.00","24","24","24","FHA","08/11/2023","$416.22","$416.22","1.00","ALIGN RIGHT REALTY SUNCOAST","Khairi Salah","261563067","261560737","Tampa","Tampa"
"1","T3449779","SLD","935 HILLRISE DR","BRANDON","33510","HILLSIDE UNIT 09","","1,680","$385,000","3","2","0","1977","Private","Single Family Residence","$1,510.00","2","2","2","Conventional","07/17/2023","$217.26","$229.17","1.05","COLDWELL BANKER REALTY","Diane Smeed","261505144","55055","Tampa","Tampa"
"1","A4572173","SLD","3207 S KINGS AVE","BRANDON","33511","GALLERY GARDENS 1ST ADD","","2,278","$385,000","5","2","0","1966","None","Single Family Residence","$1,580.62","6","6","86","Conventional","09/19/2023","$169.01","$169.01","1.00","CHARLES RUTENBERG REALTY INC","Karen McMichael","266505077","779727","Sarasota - Manatee","Pinellas Suncoast"
"1","T3451053","SLD","2018 WRANGLER DR","BRANDON","33511","STERLING RANCH UNIT 6","","1,527","$390,000","3","2","0","1994","Community","Single Family Residence","$3,989.81","3","3","10","Conventional","07/11/2023","$255.40","$255.4","1.00","KELLER WILLIAMS TAMPA PROP.","Amber Rutherford","261548404","771292","Tampa","Tampa"
"1","T3449861","SLD","314 E BROAD ST","TAMPA","33604","OAKS AT RIVERVIEW","","1,624","$390,000","5","3","0","2007","None","Single Family Residence","$3,459.43","36","36","36","Conventional","08/11/2023","$246.30","$240.15","0.98","REALTY HUB","Kirbz Kirby","261569295","265580086","Tampa","Orlando Regional"
"1","T3450875","SLD","11203 LONGBROOKE DR","RIVERVIEW","33579","SUMMERFIELD VILLAGE 1 TR 7","","1,797","$390,500","3","2","0","1995","Community","Single Family Residence","$3,102.57","5","5","5","Conventional","07/28/2023","$222.54","$217.31","0.98","RE/MAX REALTY UNLIMITED","Victoria Ginty","261507903","260032666","Tampa","Tampa"
"1","T3452329","SLD","10204 CUTTEN GREEN CT","TAMPA","33615","TIMBERLANE SUB UNIT 4","","1,123","$392,000","3","2","0","1982","Private","Single Family Residence","$988.00","82","82","101","Cash","10/13/2023","$382.90","$349.07","0.91","DALTON WADE INC","Luisa Cruz","261558673","260017433","Tampa","Pinellas Suncoast"
"1","T3451276","SLD","7003 EDENBROOK CT","TAMPA","33634","TOWNN COUNTRY PARK SEC 9 UN 13","","1,385","$393,000","3","2","0","1976","Private","Single Family Residence","$1,659.00","1","1","2","Conventional","07/14/2023","$277.98","$283.75","1.02","FUTURE HOME REALTY INC","Lilly Caruso","261533717","771620","Tampa","Pinellas Suncoast"
"1","T3451622","SLD","13204 ORCA SOUND DR","RIVERVIEW","33579","TRIPLE CREEK PH 2 VILLAGE F","","1,732","$395,000","3","2","0","2019","Community","Single Family Residence","$8,116.23","35","35","42","FHA","08/09/2023","$230.89","$228.06","0.99","ALIGN RIGHT REALTY RIVERVIEW","Elise Raspitzi","261563967","780118","Tampa","Tampa"
"1","T3451437","SLD","13818 CHALK HILL PL","RIVERVIEW","33579","SOUTH FORK UNIT 8 LOT 9 BLOCK 1","","2,006","$395,000","4","3","0","2010","Community","Single Family Residence","$6,892.00","12","12","12","Conventional","07/25/2023","$199.35","$196.91","0.99","REDFIN CORPORATION","Jonathan Benn","261544766","776125","Tampa","Tampa"
"1","U8203302","SLD","10528 SALISBURY ST","RIVERVIEW","33569","BOYETTE SPGS SEC A UNIT","","1,775","$395,000","4","2","0","1999","None","Single Family Residence","$5,581.90","10","10","36","Conventional","08/14/2023","$216.90","$222.54","1.03","KELLER WILLIAMS ST PETE REALTY","Rob McGuire","260043042","260031365","Pinellas Suncoast","Pinellas Suncoast"
"1","T3451272","SLD","11569 MISTY ISLE LN","RIVERVIEW","33579","SOUTH COVE PH 2/3","","1,856","$395,000","3","2","0","2005","Private","Single Family Residence","$3,585.80","15","15","16","VA","08/01/2023","$215.46","$212.82","0.99","COMMUNITY REALTY ASSOCIATES","Douglas Addeo","261073176","729100","Tampa","Tampa"
"1","U8203126","SLD","12420 FAIRLAWN DR","RIVERVIEW","33579","PANTHER TRACE PH 2B-2","","2,045","$395,000","4","2","1","2013","Community","Single Family Residence","$4,695.98","3","3","3","FHA","07/11/2023","$193.15","$193.15","1.00","FUTURE HOME REALTY INC","Manuela Woodrum","260019798","261563502","Pinellas Suncoast","Pinellas Suncoast"
"1","T3449789","SLD","6309 PIN CHERRY PL","RIVERVIEW","33578","MAGNOLIA PARK SOUTHWEST G","","2,200","$397,900","3","2","1","2015","Community","Single Family Residence","$5,378.23","77","77","77","FHA","09/22/2023","$181.77","$180.86","0.99","COLDWELL BANKER REALTY","Trent Davis","261544756","261554098","Tampa","Tampa"
"1","T3452792","SLD","135 CONNIE AVE","TAMPA","33613","PLEASANT ESTATES","","1,538","$399,500","3","2","0","1958","None","Single Family Residence","$5,051.85","5","5","5","Conventional","08/15/2023","$256.83","$259.75","1.01","SMITH & ASSOCIATES REAL ESTATE","Karolina Franz","377572990","260011623","Tampa","Tampa"
"1","T3452999","SLD","3001 S 75TH ST","TAMPA","33619","SUBDIVISION OF TRACTS 2 & 7","","2,160","$399,700","3","2","0","1993","None","Single Family Residence","$1,268.98","81","81","128","FHA","12/14/2023","$185.05","$185.05","1.00","CENTRO REAL ESTATE","Juan Morejon","261545799","261569177","Tampa","Tampa"
"1","T3453160","SLD","905 E 25TH AVE","TAMPA","33605","BELVEDERE PLACE","","1,512","$400,000","3","3","0","1946","None","Single Family Residence","$1,574.78","6","6","6","FHA","06/24/2023","$264.55","$264.55","1.00","SELLING USA, LLC","Miguel Salinas","261562001","261569177","Tampa","Tampa"
"1","T3452957","SLD","10642 MEDFORD LAKE DR","RIVERVIEW","33578","MEDFORD LAKES PH 1","","1,993","$400,000","4","2","0","2019","None","Single Family Residence","$4,015.64","54","54","54","Conventional","09/19/2023","$200.20","$200.7","1.00","CHARLES RUTENBERG REALTY INC","sam Amin","261538179","260000779","Tampa","Pinellas Suncoast"
"1","T3452767","SLD","12206 CREIGHTON PL","RIVERVIEW","33579","COLONIAL HILLS PH 3","","1,685","$400,000","3","2","0","2001","Private","Single Family Residence","$2,062.00","5","5","5","FHA","07/28/2023","$237.39","$237.39","1.00","RE/MAX REALTY UNLIMITED","Jennifer Pichette-Fieo","261507316","260017349","Tampa","Tampa"
"1","T3451639","SLD","11320 LOUISA MAY WAY","RIVERVIEW","33569","CRISTINA PH II UNIT 1","","1,791","$400,000","4","2","0","1997","None","Single Family Residence","$5,155.84","17","17","17","Cash","07/31/2023","$237.24","$223.34","0.94","CENTURY 21 EXECUTIVE TEAM","Michelle Garcia","261542321","778280","Tampa","Pinellas Suncoast"
"1","T3451511","SLD","4424 W FAIRVIEW HTS","TAMPA","33616","GANDY GARDENS 5","","1,200","$400,000","4","2","0","1957","None","Single Family Residence","$3,499.52","5","5","5","Conventional","07/21/2023","$350.00","$333.33","0.95","PREMIER SOTHEBYS INTL REALTY","Andrea Simpson","261547203","283503541","Tampa","Tampa"
"1","T3450969","SLD","1810 W ERNA DR","TAMPA","33603","WELLSWOOD ESTATES UNIT 2","","2,150","$400,000","4","2","0","1956","None","Single Family Residence","$1,942.26","7","7","8","Cash","06/29/2023","$199.53","$186.05","0.93","LOMBARDO TEAM REAL ESTATE LLC","Emanuel Greco","261560652","781073","Tampa","Tampa"
"1","T3452038","SLD","13314 EVENING SUNSET LN","RIVERVIEW","33578","SOUTH COVE PHASE 1","","1,959","$401,500","4","2","0","2004","Community","Single Family Residence","$5,086.00","32","32","32","FHA","08/16/2023","$204.19","$204.95","1.00","GREEN STAR REALTY, INC.","Elena Chinea Ivani","261559165","260000779","Tampa","Tampa"
"1","T3449641","SLD","12003 GAINES CT","TAMPA","33618","LYNNETTE ESTATES SUB","","1,583","$404,500","3","2","0","1965","None","Single Family Residence","$4,867.87","6","6","48","Conventional","09/06/2023","$265.32","$255.53","0.96","LPT REALTY","Katrina Moseley","261562043","771534","Tampa","Orlando Regional"
"1","T3453144","SLD","1732 WESTERLY DR","BRANDON","33511","PROVIDENCE LAKES UNIT III PHAS","","1,897","$405,000","4","2","0","1992","None","Single Family Residence","$2,012.55","6","6","7","Conventional","07/20/2023","$205.54","$213.49","1.04","POWELL REALTY","Cody Powell","261545497","285515142","Tampa","Tampa"
"1","T3452577","SLD","8407 WOODBRIER CT","TAMPA","33615","TOWNN COUNTRY PARK UNIT 37","","1,480","$405,000","3","2","0","1971","None","Single Family Residence","$1,453.00","1","1","1","Conventional","07/28/2023","$262.84","$273.65","1.04","DALTON WADE INC","Donnell Carter","261550683","261561489","Tampa","Pinellas Suncoast"
"1","T3451880","SLD","509 CHARLES PL","BRANDON","33511","2KU | SOUTHWOOD SUBDIVISION","","2,052","$405,000","4","2","1","1973","Private","Single Family Residence","$6,903.64","45","45","61","Conventional","10/23/2023","$207.12","$197.37","0.95","COLDWELL BANKER REALTY","Clark Sanchez-Figueras","261565770","261561489","Tampa","Pinellas Suncoast"
"1","T3451742","SLD","11403 ANDY DR","RIVERVIEW","33569","CRISTINA PH II UNIT 3","","1,984","$405,000","4","2","0","1997","Private","Single Family Residence","$2,274.00","38","38","45","Conventional","08/18/2023","$214.21","$204.13","0.95","CENTURY 21 BEGGINS ENTERPRISES","Michele Kamp","249517367","621900","Tampa","Tampa"
"1","T3451457","SLD","12049 CARDINAL FLOWER DR","RIVERVIEW","33579","WATERLEAF PH 5B","","1,957","$405,000","3","2","0","2018","Community","Single Family Residence","$7,841.28","12","12","26","Conventional","07/25/2023","$204.39","$206.95","1.01","RE/MAX REALTY UNLIMITED","Noelle Delgado","278026981","776004","Tampa","Tampa"
"1","T3449491","SLD","11713 HOLLY CREEK DR","RIVERVIEW","33569","RIVERCREST PH 1A","","2,197","$405,000","4","3","0","2005","Community","Single Family Residence","$5,485.41","2","2","5","Conventional","07/17/2023","$180.93","$184.34","1.02","KELLER WILLIAMS SUBURBAN TAMPA","Raymond Chadderton","261519725","261010944","Tampa","Tampa"
"1","T3449177","SLD","10918 MCMULLEN LOOP","RIVERVIEW","33569","ADAMS VANKANN MINOR SURV","","1,815","$405,000","4","2","1","1968","None","Single Family Residence","$5,279.00","8","8","8","Conventional","07/21/2023","$228.60","$223.14","0.98","REDFIN CORPORATION","Jonathan Benn","261544766","281526592","Tampa","Tampa"
"1","T3452346","SLD","20114 HERON CROSSING DR","TAMPA","33647","GRAND HAMPTON PH 4","","1,558","$407,500","3","2","0","2008","Community","Single Family Residence","$2,672.00","1","1","1","Conventional","07/14/2023","$262.52","$261.55","1.00","JO EASTON REALTY GROUP","JO Easton","261500226","771620","Tampa","Tampa"
"1","T3449468","SLD","11350 BROOK EDGE AVE","RIVERVIEW","33569","BELL CREEK LANDING","","2,039","$408,690","4","2","0","2023","None","Single Family Residence","$5,400.00","3","3","58","VA","09/20/2023","$200.44","$200.44","1.00","CASA FRESCA REALTY","Taylor Giese","259505424","261560450","Tampa","Tampa"
"1","T3452531","SLD","11433 STONE PINE ST","RIVERVIEW","33569","RIDGEWOOD","","2,522","$410,000","5","3","0","2021","Community","Single Family Residence","$7,712.14","105","105","111","Conventional","10/30/2023","$166.53","$162.57","0.98","KELLER WILLIAMS TAMPA PROP.","Page Jacobson","261562853","771565","Tampa","Tampa"
"1","T3451890","SLD","103 MITCHELL DR","BRANDON","33511","HICKORY HAMMOCK UNIT 3A","","1,925","$410,000","4","2","0","1978","Private","Single Family Residence","$5,251.85","9","9","24","Conventional","08/07/2023","$223.38","$212.99","0.95","EXP REALTY LLC","Devon Smith","261563235","261553280","Tampa","Sarasota - Manatee"
"1","T3450683","SLD","8328 RED SPRUCE AVE","RIVERVIEW","33578","MAGNOLIA PARK SOUTHWEST G","","2,200","$410,000","4","2","1","2016","None","Single Family Residence","$4,243.29","82","22","26","Conventional","07/31/2023","$195.45","$186.36","0.95","KELLER WILLIAMS REALTY","Brandon Rimes","261544628","771469","Tampa","Pinellas Suncoast"
"1","T3449995","SLD","9546 PEBBLE GLEN AVE","TAMPA","33647","PEBBLE CREEK VILLAGE UNIT 5","","1,872","$410,000","3","2","0","1987","Community","Single Family Residence","$4,735.00","25","25","36","Cash","08/11/2023","$217.95","$219.02","1.00","KELLER WILLIAMS TAMPA CENTRAL","Leslee Coppock, PA","261507863","260000779","Tampa","Tampa"
"1","T3451131","SLD","11342 BROOK EDGE AVE","RIVERVIEW","33569","BELL CREEK LANDING","","2,039","$411,990","4","2","0","2023","None","Single Family Residence","$5,475.00","18","18","41","FHA","09/15/2023","$202.05","$202.05","1.00","CASA FRESCA REALTY","Kayla Miller","260045090","261558753","Tampa","Tampa"
"1","T3450381","SLD","1314 E CONOVER ST","TAMPA","33603","TURNER SUB","","1,266","$413,000","3","1","0","1951","None","Single Family Residence","$5,285.59","7","7","7","Conventional","07/12/2023","$326.22","$326.22","1.00","COMPASS FLORIDA, LLC","Christopher Smith","261563061","779727","Tampa","Tampa"
"1","U8203834","SLD","11916 MYRTLE ROCK DR","RIVERVIEW","33578","PARK CREEK PH 3B-2 & 3C","","2,674","$415,000","5","3","0","2019","Community","Single Family Residence","$7,036.00","10","10","10","Cash","07/14/2023","$158.90","$155.2","0.98","FUTURE HOME REALTY INC","Manuela Woodrum","260019798","279620197","Pinellas Suncoast","Pinellas Suncoast"
"1","T3452422","SLD","7916 WOODGROVE CIR","TAMPA","33615","TOWNN COUNTRY PARK UNIT 38","","1,760","$415,000","4","2","0","1971","None","Single Family Residence","$1,318.77","2","2","2","Conventional","07/22/2023","$235.80","$235.8","1.00","KELLER WILLIAMS TAMPA PROP.","Ken Kwoka","261553069","261010944","Tampa","Tampa"
"1","L4937726","SLD","8833 CYPRESS HAMMOCK DR","TAMPA","33614","CYPRESS GLEN","","1,662","$415,000","3","2","0","1998","None","Single Family Residence","$4,975.00","7","7","7","Cash","07/07/2023","$249.70","$249.7","1.00","KELLER WILLIAMS REALTY SMART","Gate Arty","265500397","261554449","Lakeland","Lakeland"
"1","T3451361","SLD","10235 BOGGY MOSS DR","RIVERVIEW","33578","FERN HILL PH 3","","2,415","$415,000","5","2","1","2019","Community","Single Family Residence","$6,708.51","23","23","24","Conventional","08/07/2023","$171.84","$171.84","1.00","YELLOWFIN REALTY","Marcia Rains - Nadal, Mrs","261502998","779401","Tampa","Tampa"
"1","T3451214","SLD","937 WICKETRUN DR","BRANDON","33510","LAKEMONT HILLS PH II","","1,739","$415,000","3","2","0","1992","Private","Single Family Residence","$1,842.00","10","10","10","FHA","07/26/2023","$235.71","$238.64","1.01","CENTURY 21 BEGGINS ENTERPRISES","Heidi Maynard","261559677","260031661","Tampa","Tampa"
"1","T3449614","SLD","1722 COMPTON ST","BRANDON","33511","PROVIDENCE LAKES UNIT V PH B","","2,068","$415,000","4","2","0","1991","None","Single Family Residence","$2,051.00","56","56","57","Conventional","09/07/2023","$205.46","$200.68","0.98","RE/MAX REALTY UNLIMITED","Jennifer Pichette-Fieo","261507316","673900","Tampa","Tampa"
"1","T3451569","SLD","4235 HARTFORD LAKE DR","TAMPA","33619","CANTERBURY LAKES PH 4","","1,890","$416,000","4","2","0","2005","Private","Single Family Residence","$3,464.44","2","2","2","Conventional","07/10/2023","$207.41","$220.11","1.06","M&M REALTY PROFESSIONALS","Michelle Silebi","261536562","781263","Tampa","Tampa"
"1","T3451931","SLD","10308 HOLLAND RD","RIVERVIEW","33578","AVELAR CREEK NORTH","","2,020","$417,900","3","2","0","2013","Community","Single Family Residence","$6,392.05","4","4","4","Cash","07/18/2023","$207.87","$206.88","1.00","FLAT FEE MLS REALTY","Stephen Hachey","263389117","260011623","Tampa","Tampa"
"1","T3450854","SLD","1508 W RAMBLA ST","TAMPA","33612","TAMPAS NORTH SIDE COUNTRY CLU","","1,712","$418,000","4","2","0","1961","None","Single Family Residence","$745.50","14","14","14","Conventional","08/14/2023","$251.11","$244.16","0.97","PEOPLE'S CHOICE REALTY SVC LLC","Raul Riano","261536835","615700","Tampa","Tampa"
"1","T3450022","SLD","11122 ANCIENT FUTURES DR","TAMPA","33647","EASTON PARK PH 1","","1,924","$419,000","3","2","0","2008","Community","Single Family Residence","$4,910.01","20","20","20","Conventional","07/20/2023","$218.24","$217.78","1.00","EXP REALTY LLC","Joseph Kipping P.A.","261542692","285514409","Tampa","Sarasota - Manatee"
"1","T3452601","SLD","12310 BALLENTRAE FOREST DR","RIVERVIEW","33579","BALLENTRAE SUB","","2,083","$419,800","4","3","0","2016","None","Single Family Residence","$2,899.50","4","4","4","Conventional","07/20/2023","$201.54","$201.54","1.00","PINEYWOODS REALTY LLC","Liang Liu","261530604","261551074","Tampa","Tampa"
"1","T3450433","SLD","13463 JAMAICA PLANK LOOP","RIVERVIEW","33579","TRIPLE CREEK","","1,936","$419,890","4","2","0","2023","None","Single Family Residence","$0.00","3","3","3","Conventional","07/24/2023","$216.89","$216.89","1.00","LENNAR REALTY","Ben Goldstein","629029835","55055","Tampa","Tampa"
"1","T3453142","SLD","12032 STEPPINGSTONE BLVD","TAMPA","33635","COUNTRYWAY PRCL B TRCT 21 PH 1","","1,638","$420,000","4","2","0","1988","Private","Single Family Residence","$2,579.14","20","13","25","Conventional","08/11/2023","$274.73","$256.41","0.93","KELLER WILLIAMS TAMPA PROP.","Karen Howell","261558123","283503754","Tampa","Tampa"
"1","T3451481","SLD","4007 W OKLAHOMA AVE","TAMPA","33616","GANDY MANOR 2ND ADD","","2,128","$420,000","3","2","0","1954","Private","Single Family Residence","$1,504.20","13","13","176","Cash","12/15/2023","$211.47","$197.37","0.93","LPT REALTY LLC","Andrew Duncan","261535729","779277","Tampa","Tampa"
"1","T3449971","SLD","5370 BLACK PINE DR","TAMPA","33624","COUNTRY RUN UNIT 1","","1,623","$420,000","3","2","0","1984","None","Single Family Residence","$1,710.14","6","6","6","Conventional","07/19/2023","$252.62","$258.78","1.02","MJT REALTY, LLC","Mario Tamayo","261531417","261560737","Tampa","Tampa"
"1","T3449134","SLD","15005 SUNGLOW CT","TAMPA","33624","COUNTRY PLACE UNIT VI","","1,610","$420,000","3","2","0","1981","Private","Single Family Residence","$1,954.00","31","31","32","Conventional","08/14/2023","$272.05","$260.87","0.96","SMITH & ASSOCIATES REAL ESTATE","Christie Reed","261543408","616100","Tampa","Tampa"
"1","T3452705","SLD","11013 ASHBOURNE CIR","TAMPA","33624","WINGATE VILLAGE UNIT 3","","1,380","$422,500","4","2","0","1984","None","Single Family Residence","$1,309.37","10","10","10","Conventional","07/31/2023","$311.52","$306.16","0.98","PINEYWOODS REALTY LLC","JIM Stephens","261541626","260000779","Tampa","Tampa"
"1","T3450489","SLD","11811 STONEWOOD GATE DR","RIVERVIEW","33579","SUMMERFIELD VILLAGE 1 TR 21","","2,373","$424,999","4","3","0","2005","Community","Single Family Residence","$7,693.00","45","45","45","Cash","08/28/2023","$179.10","$179.1","1.00","ABADI REALTY LLC","Jennifer Abadi","261546366","729100","Tampa","Tampa"
"1","T3453099","SLD","13418 PALMERA VISTA DR","RIVERVIEW","33579","RESERVE AT PARADERA PH 3","","1,948","$425,000","4","3","0","2019","Community","Single Family Residence","$6,499.00","10","10","10","Cash","08/14/2023","$218.17","$218.17","1.00","MARK SPAIN REAL ESTATE","James Maiorano","485001457","261561192","Tampa","Orlando Regional"
"1","T3451723","SLD","5043 CYPRESS TRACE DR","TAMPA","33624","CYPRESS TRACE","","1,400","$425,000","3","2","0","1985","None","Single Family Residence","$2,784.72","3","3","3","Conventional","07/14/2023","$303.57","$303.57","1.00","MIHARA & ASSOCIATES INC.","Kenneth Knetsch","261558267","771620","Tampa","Tampa"
"1","T3451116","SLD","6624 REEF CIR","TAMPA","33625","LOGAN GATE VILLAGE PH II UN 4","","1,490","$425,000","3","2","0","1983","Private","Single Family Residence","$2,094.00","5","5","7","Conventional","07/14/2023","$281.81","$285.23","1.01","RE/MAX PREMIER GROUP","Tina Serfozo","261510837","260031661","Tampa","Tampa"
"1","T3450120","SLD","2008 W BOGIE DR","TAMPA","33612","GOLFLAND OF TAMPAS NORTH SIDE","","1,813","$425,000","4","2","0","1966","None","Single Family Residence","$6,650.90","5","5","5","FHA","07/21/2023","$237.12","$234.42","0.99","OCCUPY REAL ESTATE GROUP LLC","Trevaris Tutt","270526841","261568805","Tampa","Tampa"
"1","T3450058","SLD","1203 BRANDA VISTA DR","BRANDON","33510","BRANDA VISTA SUB UNIT","","1,988","$425,000","3","2","0","1971","Private","Single Family Residence","$4,210.00","54","54","142","FHA","11/28/2023","$213.78","$213.78","1.00","EZ CHOICE REALTY","Elizabeth Reyes","261545397","261568846","Tampa","Tampa"
"1","T3449184","SLD","3102 N HIGHLAND AVE","TAMPA","33603","DEVON PARK REV MAP","","1,619","$425,000","3","1","0","1930","None","Single Family Residence","$3,491.00","3","3","3","Conventional","07/28/2023","$247.07","$262.51","1.06","THE TONI EVERETT COMPANY","Ray Chiaramonte","261558859","781263","Tampa","Tampa"
"1","T3452608","SLD","10456 ASHLEY OAKS DR","RIVERVIEW","33578","ASHLEY OAKS UNIT III","","1,835","$427,000","3","2","0","1999","None","Single Family Residence","$3,009.00","40","40","0","Cash","08/11/2023","$234.28","$232.7","0.99","HOMM REAL ESTATE SERVICES","Marie Negron","261501953","261567008","Tampa","Tampa"
"1","T3449350","SLD","12944 SATIN LILY DR","RIVERVIEW","33579","TRIPLE CRK PH 2 VILLAGE E3","","2,011","$427,840","3","2","0","2019","Community","Single Family Residence","$6,857.31","12","12","12","VA","07/12/2023","$208.80","$212.75","1.02","KELLER WILLIAMS SUBURBAN TAMPA","Tony Baroni","261536272","261562340","Tampa","Tampa"
"1","T3451648","SLD","10107 E ELLICOTT ST","TAMPA","33610","UNPLATTED","","1,800","$428,000","4","2","0","1959","None","Single Family Residence","$4,377.56","10","10","11","VA","07/20/2023","$237.78","$237.78","1.00","HOLDING GOLDEN REAL ESTATE INC","Mario Baque","261555540","261568101","Tampa","Tampa"
"1","O6116555","SLD","1135 BALLARD GREEN PL","BRANDON","33511","BRANDON POINTE PH 4 PRCL 107","","2,625","$428,000","5","3","0","2015","None","Single Family Residence","$6,273.88","9","9","9","Conventional","08/11/2023","$163.05","$163.05","1.00","EXP REALTY LLC","Jacob Rodriguez","261219227","265578435","Orlando Regional","Orlando Regional"
"1","T3453011","SLD","14315 CAPITOL DR","TAMPA","33613","NORTH POINTE UNIT II","","1,528","$430,000","3","2","0","1976","Private","Single Family Residence","$1,556.00","25","25","25","FHA","09/08/2023","$281.35","$281.41","1.00","OFFERPAD BROKERAGE FL, LLC","Rob Jones","147005203","779727","Tampa","Tampa"
"1","T3450224","SLD","1808 E FRIERSON AVE","TAMPA","33610","SPERRY GROVE ESTATES REV P","","1,674","$430,000","4","2","0","1956","None","Single Family Residence","$723.22","62","62","62","Conventional","09/22/2023","$274.73","$256.87","0.93","MIHARA & ASSOCIATES INC.","Tyler Moberly","261557471","260031661","Tampa","Tampa"
"1","T3450203","SLD","2222 JOHN MOORE RD","BRANDON","33511","HOLIDAY HILLS","","2,006","$431,500","5","2","1","1964","Private","Single Family Residence","$4,847.11","73","73","73","FHA","10/17/2023","$216.85","$215.1","0.99","SIGNATURE REALTY ASSOCIATES","Brenda Wade","261520959","279510680","Tampa","Tampa"
"1","T3449182","SLD","13443 JAMAICA PLANK LOOP","RIVERVIEW","33579","TRIPLE CREEK","","1,936","$432,390","4","2","0","2023","None","Single Family Residence","$0.00","18","18","18","Cash","07/27/2023","$223.34","$223.34","1.00","LENNAR REALTY","Ben Goldstein","629029835","776703","Tampa","Tampa"
"1","T3452990","SLD","10607 NOAH CT","RIVERVIEW","33579","SOUTH FORK UNIT 02","","2,715","$433,000","5","2","1","2003","Community","Single Family Residence","$3,487.49","73","73","73","Cash","09/25/2023","$167.59","$159.48","0.95","SCOTT REALTY, LLC","Kevin Scott","261549030","798512636","Tampa","Tampa"
"1","O6118956","SLD","2007 WAIKIKI WAY","TAMPA","33619","CLAIR MEL CITY UNIT 7","","3,652","$435,000","5","3","0","1959","None","Single Family Residence","$5,086.70","53","53","56","FHA","09/18/2023","$130.04","$119.11","0.92","METRO BROKERS FLORIDA LLC","Brooke Williams","261229040","261010944","Orlando Regional","Orlando Regional"
"1","T3451907","SLD","12219 BALLENTRAE FOREST DR","RIVERVIEW","33579","BALLENTRAE SUB PH 1","","2,672","$435,000","4","3","0","2016","Community","Single Family Residence","$6,254.00","21","21","23","Conventional","08/01/2023","$168.41","$162.8","0.97","FLORIDA EXECUTIVE REALTY","Sue DiPetrillo","278043229","260031661","Tampa","Tampa"
"1","T3449240","SLD","20027 SATIN LEAF AVE","TAMPA","33647","LIVE OAK PRESERVE 2C VILLAGES","","2,098","$435,000","4","2","1","2013","None","Single Family Residence","$4,308.51","15","15","15","VA","07/28/2023","$213.78","$207.34","0.97","FLORIDA HOMES RLTY & MORTGAGE","Lance Campbell","261534837","778442","Tampa","Pinellas Suncoast"
"1","T3449677","SLD","1917 E CLINTON ST","TAMPA","33610","SEMINOLE CREST ESTATES","","1,468","$437,500","3","2","0","1957","None","Single Family Residence","$4,473.14","4","4","28","FHA","07/28/2023","$289.51","$298.02","1.03","LOMBARDO HEIGHTS LLC","Sandy Warriner","279558198","776125","Tampa","Tampa"
"1","T3449448","SLD","4117 HOLLOW HILL DR","TAMPA","33624","NORTHDALE SEC B UNIT 6","","1,810","$439,900","3","2","1","1979","None","Single Family Residence","$2,040.00","5","5","10","Conventional","07/07/2023","$237.51","$243.04","1.02","AMR GLOBAL REALTY, INC","Kathy Razzano","261505915","261561489","Tampa","Tampa"
"1","T3449854","SLD","824 VISCOUNT ST","BRANDON","33511","LA COLLINA PHASE 1B","","2,095","$440,000","4","2","0","2016","Community","Single Family Residence","$6,554.11","13","13","24","Conventional","07/31/2023","$214.75","$210.02","0.98","BHHS FLORIDA PROPERTIES GROUP","Seleka Kerr","261555784","261566900","Tampa","Tampa"
