"#","ML Number","Status","Address","City","Zip","List Price","Close Price","Concessions","Rent Concession","ADOM","CDOM","Floors in Unit/Home","Basement","Garage Spaces","Garage Dimensions","Living Area Units","Year Built","Heated Area","SqFt Total"
"1","T3488712","ACT","5911 S ELKINS AVE","TAMPA","33611","$775,000","","","","18","18","Two","","1","","Square Feet","1994","1,694","2,198"
"1","T3487893","ACT","16113 BRECON PALMS PL","TAMPA","33647","$775,000","","","","18","18","Two","","3","28X22","Square Feet","2004","3,082","3,886"
"1","T3484228","ACT","207 S OCCIDENT ST","TAMPA","33609","$775,000","","","","42","42","One","","1","13x25","Square Feet","1969","1,411","2,550"
"1","U8216225","ACT","3714 W BARCELONA ST","TAMPA","33629","$775,000","","","","73","73","One","","2","","Square Feet","1952","1,518","2,022"
"1","T3474987","ACT","18024 PINNACLE CT","TAMPA","33647","$775,000","","","","67","67","One","","2","","Square Feet","1996","2,951","4,049"
"1","U8213562","ACT","20404 WALNUT GROVE LN","TAMPA","33647","$775,000","","","","88","88","Two","","3","","Square Feet","2005","3,178","4,101"
"1","T3469688","ACT","6808 N RIVER BLVD","TAMPA","33604","$775,000","","","","105","105","One","","","","Square Feet","1941","1,521","2,136"
"1","T3466084","ACT","6315 INTERBAY BLVD","TAMPA","33611","$775,000","","","","95","95","Two","","","","Square Feet","1918","2,492","2,812"
"1","T3464648","ACT","10852 CORY LAKE DR","TAMPA","33647","$775,000","","","","101","101","Two","","3","28x21","Square Feet","2005","3,994","4,983"
"1","U8220765","ACT","412 FOREST BREEZE AVE","BRANDON","33511","$778,820","","","","38","38","Two","","4","","Square Feet","2003","3,417","4,607"
"1","T3489055","ACT","3707 W SAN PEDRO ST","TAMPA","33629","$779,000","","","","16","16","One","","","","Square Feet","1945","1,959","2,489"
"1","A4578378","ACT","10514 HOMESTEAD DR","TAMPA","33618","$784,250","","","","132","132","Two","","2","18x20","Square Feet","1967","2,669","3,245"
"1","U8221415","ACT","8308 SKY EAGLE DR","TAMPA","33635","$785,000","","","","11","11","One","","3","","Square Feet","2016","2,458","3,301"
"1","T3472136","ACT","13102 FOXTAIL FERN DR","RIVERVIEW","33579","$785,000","","","","44","44","Two","","3","","Square Feet","2019","3,396","4,355"
"1","T3487074","ACT","820 W WOODLAWN AVE","TAMPA","33603","$789,000","","","","30","30","One","","","","Square Feet","1920","2,329","2,329"
"1","O6159095","ACT","9401 WOODBAY DR","TAMPA","33626","$795,000","","","","27","27","One","","2","","Square Feet","1992","3,000","3,000"
"1","U8221198","ACT","10709 DONBRESE AVE","TAMPA","33615","$795,000","","","","33","33","One","","2","","Square Feet","1964","1,215","1,625"
"1","T3442976","ACT","20015 DAYTONA WAY","TAMPA","33647","$795,998","","","","234","234","Two","","3","","Square Feet","2005","4,188","5,566"
"1","T3486697","ACT","14133 SAMOA HILL CT","RIVERVIEW","33569","$796,825","","","","32","32","Two","","3","","Square Feet","2023","4,274","5,190"
"1","T3462519","ACT","4603 W BAY COURT AVE","TAMPA","33611","$797,000","","","","140","140","One","","","","Square Feet","1955","2,597","3,164"
"1","U8224180","ACT","19931 TAMIAMI AVE","TAMPA","33647","$799,000","","","","2","2","Two","","3","","Square Feet","2005","4,188","5,108"
"1","T3487437","ACT","4634 BAY CREST DR","TAMPA","33615","$799,000","","","","28","28","One","","2","","Square Feet","1969","1,750","2,268"
"1","T3486471","ACT","7115 WAREHAM DR","TAMPA","33647","$799,000","","","","28","28","Two","","2","21x21","Square Feet","1994","2,961","3,883"
"1","T3471547","ACT","3714 W PALMIRA AVE","TAMPA","33629","$799,000","","","","100","100","Two","","1","","Square Feet","1945","2,165","2,165"
"1","T3458069","ACT","1214 LOREA LN","BRANDON","33511","$799,000","","","","74","74","Two","","3","","Square Feet","2014","3,881","4,045"
"1","T3450566","ACT","10506 ALCON BLUE DR","RIVERVIEW","33578","$799,000","","","","194","194","Two","","3","00X00","Square Feet","2018","4,750","5,896"
"1","T3442658","ACT","3808 N ARLINGTON AVE","TAMPA","33603","$799,990","","","","235","235","Two","","","","Square Feet","2023","2,443","2,700"
"1","T3488806","ACT","4634 W SUNSET BLVD","TAMPA","33629","$800,000","","","","9","9","One","","2","","Square Feet","1958","2,142","2,827"
"1","T3484852","ACT","8364 GOLDEN PRAIRIE DR","TAMPA","33647","$810,000","","","","41","41","Two","","3","","Square Feet","2001","3,487","4,656"
"1","T3467997","ACT","12006 WANDSWORTH DR","TAMPA","33626","$815,000","","","","97","97","One","","2","","Square Feet","1993","2,467","3,991"
"1","T3477007","ACT","12850 BOGGY CREEK DR","RIVERVIEW","33579","$824,998","","","","76","76","Two","","3","21x20","Square Feet","2023","4,228","5,639"
"1","T3491099","ACT","9508 WOODBAY DR","TAMPA","33626","$825,000","","","","2","2","One","","3","","Square Feet","1993","2,458","3,419"
"1","T3485936","ACT","17384 EMERALD CHASE DR","TAMPA","33647","$825,000","","","","28","28","Two","","3","30x21","Square Feet","2003","3,225","4,310"
"1","T3490952","ACT","2303 S MANHATTAN AVE","TAMPA","33629","$829,000","","","","5","5","One","","","","Square Feet","1962","2,026","2,586"
"1","U8200506","ACT","3819 W SAN MIGUEL ST","TAMPA","33629","$830,000","","","","208","208","One","","1","","Square Feet","1953","2,107","2,226"
"1","T3486785","ACT","122 FALLING WATER DR","BRANDON","33511","$839,000","","","","17","17","One","","3","","Square Feet","2008","2,956","3,987"
"1","T3483470","ACT","12913 CASTLEMAINE DR","TAMPA","33626","$839,900","","","","39","39","Two","","3","","Square Feet","2002","3,205","4,287"
"1","T3491898","ACT","10875 CORY LAKE DR","TAMPA","33647","$845,000","","","","3","3","Two","","3","","Square Feet","2004","3,252","4,524"
"1","T3487581","ACT","12607 PENSACOLA CT","RIVERVIEW","33579","$848,800","","","","21","21","Two","","3","28x22","Square Feet","2020","3,199","4,364"
"1","T3382406","ACT","826 W COLUMBUS DR","TAMPA","33602","$849,990","","","","431","431","Two","","2","","Square Feet","2022","2,963",""
"1","T3483631","ACT","9921 CARL ST","TAMPA","33610","$850,000","","","","43","43","One","","","","Square Feet","1960","1,000","5,000"
"1","T3470528","ACT","4811 W SAN RAFAEL ST","TAMPA","33629","$850,000","","","","87","87","One","","","","Square Feet","1959","1,630","2,144"
"1","U8197285","ACT","5931 ROME","TAMPA","33604","$850,000","","","","200","200","One","","2","","Square Feet","1961","1,730","2,496"
"1","O6144587","ACT","8306 OLD TOWN DR","TAMPA","33647","$855,000","","","","83","83","Two","","3","","Square Feet","2006","3,561","4,806"
"1","T3457544","ACT","10413 HAMPTON MEADOW WAY","RIVERVIEW","33578","$859,900","","","","161","161","Two","","3","40x20","Square Feet","2015","3,916","3,916"
"1","T3459862","ACT","10455 GREEN LINKS DR","TAMPA","33626","$860,000","","","","150","150","Two","","2","","Square Feet","1999","2,767","3,767"
"1","T3448092","ACT","8702 THORNWOOD LN","TAMPA","33615","$865,000","","","","208","208","One","","","","Square Feet","1963","1,982","2,382"
"1","T3487755","ACT","12606 STILLWATER TERRACE DR","TAMPA","33618","$867,000","","","","12","12","Two","","2","","Square Feet","1978","3,078","3,984"
"1","T3478381","ACT","3701 W LEILA AVE","TAMPA","33611","$869,000","","","","69","69","One","","2","20x21","Square Feet","2023","2,218","2,883"
"1","T3447152","ACT","4419 W WISCONSIN AVE","TAMPA","33616","$869,000","","","","169","169","Two","","4","","Square Feet","2023","2,500","6,721"
"1","T3481443","ACT","3215 W ABDELLA ST S","TAMPA","33607","$874,900","","","","47","47","Two","","2","16X19","Square Feet","2022","2,382","3,048"
"1","T3481168","ACT","13461 CANOPY CREEK DR","TAMPA","33625","$874,900","","","","47","47","Two","","3","20x26","Square Feet","2015","3,627","4,507"
"1","O6162523","ACT","11403 DRIFTING LEAF DR","RIVERVIEW","33579","$875,000","","","","11","11","Two","","3","","Square Feet","2014","4,920","5,620"
"1","T3473894","ACT","4609 ACKERLY WAY","BRANDON","33511","$875,000","","","","74","74","One","","3","","Square Feet","1989","3,760","5,153"
"1","T3457808","ACT","4009 W CARMEN ST","TAMPA","33609","$875,000","","","","158","158","Two","","2","18x20","Square Feet","2020","2,687","3,319"
"1","T3433540","ACT","6805 S ENGLEWOOD AVE","TAMPA","33611","$875,000","","","","158","158","Two","","2","22x18","Square Feet","2019","2,419","3,131"
"1","T3490829","ACT","10119 DEERCLIFF DR","TAMPA","33647","$879,900","","","","10","10","Two","","3","","Square Feet","2005","3,490","7,840"
"1","U8200474","ACT","209 EXCALIBUR CT","BRANDON","33511","$880,000","","","","188","188","Two","","3","","Square Feet","2002","4,634","5,561"
"1","T3471796","ACT","2516 HIAWATHA","TAMPA","33614","$888,000","","","","47","47","Two","","2","","Square Feet","1918","3,312","4,563"
"1","T3483601","ACT","2318 S HUBERT AVE","TAMPA","33629","$889,000","","","","46","46","One","","","","Square Feet","1951","1,772","1,836"
"1","T3463519","ACT","14745 LAKE MAGDALENE CIR","TAMPA","33613","$889,000","","","","131","131","Two","","3","","Square Feet","2008","3,513","3,727"
"1","U8223462","ACT","12911 TAR FLOWER DR","TAMPA","33626","$894,000","","","","11","11","One","","2","25x20","Square Feet","2001","2,556","3,330"
"1","T3488186","ACT","5006 W DICKENS AVE","TAMPA","33629","$895,000","","","","22","22","One","","2","","Square Feet","1957","1,536","2,154"
"1","T3468837","ACT","13858 SHARP HAWK DR","RIVERVIEW","33569","$898,000","","","","90","149","Two","","3","","Square Feet","2023","4,272","4,272"
"1","T3487894","ACT","3910 N DARWIN AVE","TAMPA","33603","$899,000","","","","26","26","Two","","","","Square Feet","1913","2,212","2,322"
"1","T3485104","ACT","3621 W HORATIO ST","TAMPA","33609","$899,000","","","","39","39","One","","2","","Square Feet","1950","2,244","2,728"
"1","T3481906","ACT","5908 N OLA AVE","TAMPA","33604","$899,000","","","","54","54","One","","2","","Square Feet","2021","2,007","2,007"
"1","T3477967","ACT","10615 CAPE HATTERAS DR","TAMPA","33615","$899,000","","","","71","71","Two","","2","20x20","Square Feet","1997","2,413","2,893"
"1","T3476054","ACT","1907 W GRACE ST","TAMPA","33607","$899,000","","","","77","77","Two","","","17x16","Square Feet","2023","2,400","2,727"
"1","T3471977","ACT","1219 S 66TH ST","TAMPA","33619","$899,200","","","","97","97","One","","","","Square Feet","1993","2,329","6,026"
"1","T3474017","ACT","402 E EMMA ST","TAMPA","33603","$899,499","","","","88","88","One","","","","Square Feet","1918","2,658","2,882"
"1","T3411962","ACT","3501 W 1/2 CHEROKEE AVE","TAMPA","33611","$899,990","","","","396","396","Two","","2","","Square Feet","2022","3,004",""
"1","P4927909","ACT","7501 S FAUL ST","TAMPA","33616","$899,999","","","","37","37","Two","","2","20x21","Square Feet","2020","3,724","4,457"
"1","T3486626","ACT","820 W COLUMBUS DR","TAMPA","33602","$900,000","","","","33","33","One","","1","","Square Feet","1940","1,549","1,630"
"1","T3483519","ACT","1512 BATES ST","BRANDON","33510","$900,000","","","","45","45","One","","4","37x24","Square Feet","2002","4,230","6,074"
"1","T3488381","ACT","3401 W PEARL AVE","TAMPA","33611","$909,990","","","","21","21","Two","","2","","Square Feet","2023","2,857","2,857"
"1","U8214368","ACT","16145 BOYETTE RD","RIVERVIEW","33569","$910,000","","","","90","90","One","","2","18x33","Square Feet","1966","1,537","2,594"
"1","T3491966","ACT","3620 E TAMPA CIR","TAMPA","33629","$925,000","","","","2","2","One","","2","","Square Feet","1948","2,088","2,088"
"1","T3485844","ACT","13814 LAKE VILLAGE PL","TAMPA","33618","$925,000","","","","34","34","Two","","2","","Square Feet","1978","3,196","4,094"
"1","T3485822","ACT","3912 W SLIGH AVE","TAMPA","33614","$925,000","","","","30","30","One","","2","","Square Feet","2019","1,885","2,535"
"1","U8218616","ACT","14008 N BOULEVARD","TAMPA","33613","$925,000","","","","39","39","Two","","","","Square Feet","1986","3,523","3,523"
"1","T3481856","ACT","422 E FOREST AVE","TAMPA","33602","$939,000","","","","52","52","Two","","","","Square Feet","1914","2,506","2,729"
"1","A4582377","ACT","4301 W GREEN ST","TAMPA","33607","$939,000","","","","33","33","Two","","2","","Square Feet","2023","2,864","3,416"
"1","A4582375","ACT","4303 W GREEN ST","TAMPA","33607","$939,000","","","","98","98","Two","","2","","Square Feet","2023","2,592","3,236"
"1","T3412750","ACT","14288 SWISS BRIDGE DR","RIVERVIEW","33579","$939,990","","","","400","400","Two","","3","28x22","Square Feet","2023","4,602","5,523"
"1","T3478225","ACT","3121 W CYPRESS ST","TAMPA","33607","$944,900","","","","66","66","Two","","2","","Square Feet","2023","2,499","3,008"
"1","T3489469","ACT","18046 COZUMEL ISLE DR","TAMPA","33647","$949,000","","","","10","10","Two","","3","20X24","Square Feet","2005","3,689","4,315"
"1","T3365361","ACT","3613 OHIO AVE","TAMPA","33611","$949,000","","","","619","619","Two","","2","","Square Feet","2023","3,131","3,751"
"1","T3480204","ACT","3922 W BAY VIEW AVE","TAMPA","33611","$949,900","","","","53","53","Two","","","","Square Feet","1951","2,763","2,763"
"1","T3479834","ACT","2702 1/2 W CASS ST","TAMPA","33609","$949,990","","","","63","63","Two","","2","","Square Feet","2023","2,963","2,963"
"1","T3474477","ACT","1021 W CORAL ST","TAMPA","33602","$949,990","","","","87","87","Two","","2","","Square Feet","2023","2,857","2,857"
"1","T3491923","ACT","8256 DUNHAM STATION DR","TAMPA","33647","$949,999","","","","3","3","Two","","2","","Square Feet","2010","3,185","4,006"
"1","T3492151","ACT","621 HUDSON AVE","TAMPA","33606","$950,000","","","","3","3","One","","2","","Square Feet","1960","1,472","2,124"
"1","T3488945","ACT","5816 GALLEON WAY","TAMPA","33615","$950,000","","","","11","88","One","","2","","Square Feet","1979","2,044","3,012"
"1","T3482617","ACT","3407 W VILLA ROSA ST","TAMPA","33611","$950,000","","","","51","51","Two","","1","15x21","Square Feet","2005","2,334","2,876"
"1","T3479474","ACT","4005 W CORONA ST","TAMPA","33629","$950,000","","","","49","49","Two","","2","","Square Feet","1992","2,135","2,719"
"1","T3476351","ACT","1005 CHERWOOD LN","BRANDON","33511","$950,000","","","","76","76","Two","","2","","Square Feet","1987","3,291","4,173"
"1","T3467027","ACT","6117 GALLEON WAY DR","TAMPA","33615","$950,000","","","","68","68","One","","2","","Square Feet","1980","1,960","2,760"
"1","T3449249","ACT","610 ONTARIO AVE","TAMPA","33606","$950,000","","","","153","153","One","","","","Square Feet","1952","1,531","1,921"
"1","T3471195","ACT","4818 W EUCLID AVE","TAMPA","33629","$969,000","","","","99","375","One","","1","","Square Feet","1955","1,763","2,089"
"1","T3395462","ACT","2914 W BALLAST POINT BLVD","TAMPA","33611","$974,990","","","","468","468","Two","","2","","Square Feet","2022","3,306",""
"1","T3483505","ACT","303 W WARREN AVE","TAMPA","33602","$975,000","","","","39","39","Two","","2","","Square Feet","2020","2,558","3,555"
"1","U8216476","ACT","502 COLUMBIA DR","TAMPA","33606","$975,000","","","","73","73","One","","","","Square Feet","1972","1,513","1,768"
"1","U8216464","ACT","408 CHIPPEWA AVE","TAMPA","33606","$975,000","","","","73","73","One","","","","Square Feet","1972","1,345","1,666"
"1","T3473960","ACT","3432 GRAYCLIFF LN","BRANDON","33511","$975,000","","","","85","85","Two","","3","","Square Feet","2013","4,219","5,922"
"1","T3488256","ACT","4408 W PRICE AVE","TAMPA","33611","$979,990","","","","5","5","Two","","2","","Square Feet","2024","3,004","3,695"
"1","T3491000","ACT","3945 E Eden Roc Circle 3945 E EDEN ROC CIRCLE","TAMPA","33634","$980,000","","","","8","8","One","","2","","Square Feet","1963","2,337","2,337"
"1","T3482420","ACT","4714 W LEILA AVE","TAMPA","33616","$985,000","","","","52","52","Two","","2","20x22","Square Feet","2024","2,557","3,085"
"1","T3491830","ACT","2623 S BRYANT CIR","TAMPA","33629","$995,000","","","","4","4","One","","2","","Square Feet","1951","2,672","3,324"
"1","T3484158","ACT","3224 W PRICE AVE","TAMPA","33611","$995,000","","","","42","42","Two","","2","","Square Feet","2017","3,020","3,883"
"1","U8217807","ACT","5925 BROWDER RD","TAMPA","33625","$995,000","","","","60","60","Two","","3","","Square Feet","2004","3,658","4,885"
"1","T3480102","ACT","4630 W LOWELL AVE","TAMPA","33629","$995,000","","","","62","62","One","","1","","Square Feet","1951","1,838","2,372"
"1","T3465903","ACT","12803 DARBY RIDGE DR","TAMPA","33624","$995,000","","","","121","121","Two","","3","","Square Feet","2005","3,513","4,377"
"1","T3461006","ACT","202 W COLUMBUS DR","TAMPA","33602","$995,000","","","","147","147","Two","","","","Square Feet","1908","3,400","5,167"
"1","T3366627","ACT","311 HIDDEN LAKE DR","BRANDON","33511","$995,000","","","","274","274","One","","","","Square Feet","1978","9,975",""
"1","T3488594","ACT","2820 W SHELTON AVE","TAMPA","33611","$996,990","","","","20","20","Two","","2","","Square Feet","2023","3,306","3,306"
"1","T3445291","ACT","3312 W WYOMING AVE","TAMPA","33611","$997,000","","","","221","221","Two","","2","19x20","Square Feet","2024","2,907","2,907"
"1","T3487202","ACT","8304 SKY EAGLE DR","TAMPA","33635","$998,500","","","","28","28","Multi/Split","","3","","Square Feet","2018","3,332","3,332"
"1","T3477730","ACT","5821 DORY WAY","TAMPA","33615","$999,000","","","","70","70","One","","2","","Square Feet","1980","2,341","3,642"
