"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Subdivision/Condo Name","Heated Area","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","T3488217","ACT","3201 S MANHATTAN AVE","TAMPA","33629","MARYLAND MANOR REV","","1,350","$495,000","3","2","0","1953","None","Single Family Residence","$3,673.00","12","12","","","","$366.67","","","KELLER WILLIAMS SOUTH TAMPA","Suzanne Marques","261568979","","Tampa","Tampa"
"1","T3479051","ACT","2708 N JEFFERSON ST","TAMPA","33602","FAIRBURN","","1,388","$495,000","3","2","0","1900","None","Single Family Residence","$1,239.00","57","57","","","","$356.63","","","EXP REALTY LLC","Cindy Greco","261543700","","Tampa","Sarasota - Manatee"
"1","T3478929","ACT","13528 COPPER HEAD DR","RIVERVIEW","33569","BOYETTE CREEK PH 1","","3,540","$495,000","5","3","0","2005","None","Single Family Residence","$3,152.63","59","59","","","","$139.83","","","CHARLES RUTENBERG REALTY INC","Ramon Rodriguez","085817766","","Tampa","Pinellas Suncoast"
"1","T3477213","ACT","19240 EARLY VIOLET DR","TAMPA","33647","BASSET CREEK ESTATES PH 2A","","2,848","$495,000","4","2","1","2014","Community","Single Family Residence","$9,794.46","69","69","","","","$173.81","","","KELLER WILLIAMS REALTY NEW TAMPA","Kristina Alperstein","261546632","","Tampa","Tampa"
"1","T3474700","ACT","3418 W GRACE ST","TAMPA","33607","MACFARLANE PARK BLOCKS 11 THRU","","1,116","$495,000","3","2","0","1961","None","Single Family Residence","$2,963.84","86","86","","","","$443.55","","","KELLER WILLIAMS TAMPA PROP.","Jorge Morejon","261509534","","Tampa","Tampa"
"1","T3472861","ACT","8711 ASHWORTH DR","TAMPA","33647","HUNTERS GREEN","","1,988","$495,000","3","2","0","1992","None","Single Family Residence","$2,448.85","57","57","","","","$248.99","","","PEOPLE'S CHOICE REALTY SVC LLC","Alejandro Gomez P.A.","266000272","","Tampa","Tampa"
"1","T3472177","ACT","10926 ARBOR RIDGE DR","TAMPA","33624","ARBOR RIDGE","","1,819","$495,000","3","2","0","1999","None","Single Family Residence","$6,089.00","96","96","","","","$272.13","","","PEOPLE'S CHOICE REALTY SVC LLC","Niuber Reina","261550309","","Tampa","Tampa"
"1","T3468758","ACT","4409 STONEHENGE RD","TAMPA","33624","NORTHDALE SEC B UNIT 3","","1,521","$495,000","3","2","0","1978","Private","Single Family Residence","$5,881.00","24","24","","","","$325.44","","","FUTURE HOME REALTY INC","Denise Stines","261552871","","Tampa","Pinellas Suncoast"
"1","T3468513","ACT","10409 PLEASANT SPRING WAY","RIVERVIEW","33578","PARK CREEK PH 1B","","2,728","$495,000","4","3","0","2017","Community","Single Family Residence","$7,274.00","109","109","","","","$181.45","","","GRECO REAL ESTATE","Allison Belfakir","261564142","","Tampa","Sarasota - Manatee"
"1","T3437208","ACT","13478 SAGE HOLLOW AVE","RIVERVIEW","33579","CEDARBROOK","","2,056","$495,480","3","2","0","2023","None","Single Family Residence","$0.00","262","262","","","","$240.99","","","PULTE REALTY OF WEST FLORIDA LLC","Carla Martin","261561679","","Tampa","Tampa"
"1","U8216980","ACT","4707 W IOWA AVE","TAMPA","33616","GANDY GARDENS 3","","1,796","$495,500","4","3","0","1956","None","Single Family Residence","$7,331.00","68","68","","","","$275.89","","","JACK KELLER INC","Jack Keller","260000161","","Pinellas Suncoast","Pinellas Suncoast"
"1","T3470759","ACT","207 E CLUSTER AVE","TAMPA","33604","VINE PARK","","1,504","$497,000","4","2","0","1995","Private","Single Family Residence","$4,252.00","102","102","","","","$330.45","","","IMPACT REALTY TAMPA BAY","Rina Rivera","261559368","","Tampa","Tampa"
"1","T3453535","ACT","14705 PENGUIN PL","TAMPA","33625","SUGARWOOD GROVE","","2,520","$497,689","4","3","0","1979","None","Single Family Residence","$5,851.03","123","123","","","","$197.50","","","GEORGE E. MITCHELL, REALTOR/AU","George Mitchell","261502516","","Tampa","Tampa"
"1","O6120904","ACT","6308 INTERBAY BLVD","TAMPA","33611","INTERBAY A REV BOOK 9","","1,369","$497,900","3","2","0","1972","None","Single Family Residence","$6,100.41","179","179","","","","$363.70","","","EXP REALTY LLC","Ben Laube","261213689","","Orlando Regional","Orlando Regional"
"1","T3490797","ACT","8416 N NEWPORT AVE","TAMPA","33604","EL PORTAL","","1,622","$498,000","3","2","0","2022","None","Single Family Residence","$1,810.00","10","10","","","","$307.03","","","LPT REALTY","Kelly Nguyen","261566225","","Tampa","Orlando Regional"
"1","T3483175","ACT","3906 W LAUREL ST","TAMPA","33607","BELVEDERE PARK","","1,335","$498,000","4","3","0","1965","None","Single Family Residence","$5,316.25","64","48","","","","$373.03","","","SMART HOMES REALTY","Alejandro Gallego","261540570","","Tampa","Tampa"
"1","T3463406","ACT","7013 EARLY GOLD LN","RIVERVIEW","33578","QUINTESSA SUB","","3,132","$498,500","4","2","1","2006","None","Single Family Residence","$3,748.60","253","137","","","","$159.16","","","CHARLES RUTENBERG REALTY INC","Tammy Keller","261528957","","Tampa","Pinellas Suncoast"
"1","T3485374","ACT","9020 WESTBAY BLVD","TAMPA","33615","WEST BAY PH II A & B","","1,844","$498,900","3","2","0","1996","None","Single Family Residence","$2,188.00","39","39","","","","$270.55","","","COLDWELL BANKER REALTY","Celia Petters, PA","261503029","","Tampa","Tampa"
"1","T3491316","ACT","11308 CALLAWAY POND DR","RIVERVIEW","33579","SOUTH FORK UNIT 07","","3,109","$499,000","6","3","0","2007","Community","Single Family Residence","$3,018.83","4","4","","","","$160.50","","","FUTURE HOME REALTY INC","Beth Stevens, PA","261550082","","Tampa","Pinellas Suncoast"
"1","T3490860","ACT","5505 COOLIDGE ST","RIVERVIEW","33578","UNPLATTED","","1,989","$499,000","3","2","0","2008","None","Single Family Residence","$2,443.00","9","9","","","","$250.88","","","LPT REALTY","William Torres","261561625","","Tampa","Orlando Regional"
"1","T3489609","ACT","14510 MECCA PL","TAMPA","33625","CARROLLWOOD MEADOWS UNIT V","","1,543","$499,000","3","2","0","1981","Private","Single Family Residence","$3,387.51","10","10","","","","$323.40","","","CHARLES RUTENBERG REALTY INC","Ali Lund","261554900","","Tampa","Pinellas Suncoast"
"1","T3487617","ACT","13403 NIMBLE MINKE PL","RIVERVIEW","33579","TRIPLE CREEK PH 2 VILLAGE E","","2,332","$499,000","4","3","0","2019","Community","Single Family Residence","$7,799.80","25","25","","","","$213.98","","","AGILE GROUP REALTY","Marisa Hinterleiter","261563119","","Tampa","Tampa"
"1","T3482979","ACT","532 JULIE LN","BRANDON","33511","AVIS HOMES UNIT 1","","1,850","$499,000","4","2","0","1966","Private","Single Family Residence","$3,325.00","119","48","","","","$269.73","","","AGILE GROUP REALTY","Shane Clark","261545269","","Tampa","Tampa"
"1","T3491293","ACT","7511 N THATCHER AVE","TAMPA","33614","PINECREST VILLA ADD 1","","1,695","$499,500","4","3","0","1959","None","Single Family Residence","$2,568.00","6","6","","","","$294.69","","","DREAM HOMES REALTY","Josue Romero","261595116","","Tampa","Tampa"
"1","U8213717","ACT","6714 S DAUPHIN AVE","TAMPA","33611","CRESCENT PARK","","1,480","$499,500","3","2","0","1984","None","Single Family Residence","$7,262.00","32","32","","","","$337.50","","","PALM LIFE REALTY","Stephen Aki","260045451","","Pinellas Suncoast","Pinellas Suncoast"
"1","T3446107","ACT","3604 E COMANCHE AVE","TAMPA","33610","489 | BELMONT HEIGHTS NO 2 PB 12 PG 41","","1,720","$499,500","4","2","0","2023","None","Single Family Residence","$808.89","213","213","","","","$290.41","","","HOMETRUST REALTY GROUP","Steve Plested","261559776","","Tampa","West Pasco"
"1","T3487109","ACT","9322 FAIRWAY LAKES CT","TAMPA","33647","PEBBLE CREEK VILLAGE UNIT NO 4","","2,577","$499,700","4","2","1","1988","Community","Single Family Residence","$6,000.23","31","31","","","","$193.91","","","CENTRO REAL ESTATE","Juan Morejon","261545799","","Tampa","Tampa"
"1","T3490687","ACT","15702 SPRINGMOSS LN","TAMPA","33624","NORTHDALE SEC A UNIT 4","","2,249","$499,900","4","2","1","1981","Private","Single Family Residence","$6,353.09","10","10","","","","$222.28","","","CHARLES RUTENBERG REALTY INC","Donna Parrish","261549704","","Tampa","Pinellas Suncoast"
"1","T3490402","ACT","7213 HAMILTON PARK BLVD","TAMPA","33615","HAMILTON PARK","","1,998","$499,900","4","2","0","2003","None","Single Family Residence","$3,786.00","7","7","","","","$250.20","","","SI REAL ESTATE INVESTMENTS,LLC","Nibal Elsaadi","261525403","","Tampa","Tampa"
"1","T3489288","ACT","18902 EDINBOROUGH WAY","TAMPA","33647","PEBBLE CREEK VILLAGE 8","","1,871","$499,900","3","2","0","1989","Private, Community","Single Family Residence","$4,001.18","16","16","","","","$267.18","","","COLDWELL BANKER REALTY","John Banks","261552195","","Tampa","Tampa"
"1","T3489270","ACT","4601 W HAWTHORNE RD","TAMPA","33611","GUERNSEY ESTATES","","1,300","$499,900","3","2","0","1957","None","Single Family Residence","$1,334.00","16","16","","","","$384.54","","","OFFERPAD BROKERAGE FL, LLC","Rob Jones","147005203","","Tampa","Tampa"
"1","T3488202","ACT","7306 N DARTMOUTH AVE","TAMPA","33604","HAMNERS W E ALBIMAR","","1,585","$499,900","3","2","0","2003","None","Single Family Residence","$2,447.67","23","23","","","","$315.39","","","INSTANT EQUITY REALTY","Chad Dudley","261523938","","Tampa","Tampa"
"1","T3483072","ACT","411 BRYAN RD","BRANDON","33511","BRANDON LAKE PARK UNIT 01","","1,092","$499,900","2","1","0","1961","None","Single Family Residence","$963.65","48","48","","","","$457.78","","","KP REALTY SERVICES INC","Karen Bozeman","261520073","","Tampa","Tampa"
"1","T3482524","ACT","9611 REGENTS PARK DR","TAMPA","33647","PEBBLE CREEK VILLG UNIT 9","","1,986","$499,900","3","2","0","1988","Private","Single Family Residence","$2,851.13","51","51","","","","$251.71","","","SMITH & ASSOCIATES REAL ESTATE","Samuel Chandler","261545231","","Tampa","Tampa"
"1","O6151699","ACT","3354 FOXRIDGE CIR","TAMPA","33618","HUNTERS LAKE","","1,905","$499,900","3","2","1","1982","Private","Single Family Residence","$6,243.00","56","56","","","","$262.41","","","BEYCOME OF FLORIDA LLC","Steven Koleno","364512302","","Orlando Regional","Orlando Regional"
"1","U8215999","ACT","2337 W WALNUT ST","TAMPA","33607","MAC FARLANES REV MAP OF ADD","","1,617","$499,900","3","2","1","2022","None","Single Family Residence","$477.00","73","73","","","","$309.15","","","EXP REALTY LLC","Jeffrey Borham, PA","261544158","","Pinellas Suncoast","Pinellas Suncoast"
"1","T3475374","ACT","10711 SHADY PRESERVE DR","RIVERVIEW","33579","SHADY CREEK PRESERVE PH 1","","3,029","$499,900","4","3","1","2007","None","Single Family Residence","$3,046.11","81","81","","","","$165.04","","","EXP REALTY LLC","Douglas Degroot","554029234","","Tampa","Sarasota - Manatee"
"1","T3472215","ACT","2533 N HABANA PL","TAMPA","33618","LORENE TERRACE","","1,274","$499,900","3","1","0","1959","None","Single Family Residence","$5,020.94","93","93","","","","$392.39","","","EXCEL REALTY OF FLORIDA","Kevin Roger","261561753","","Tampa","Tampa"
"1","U8211117","ACT","11930 STEPPINGSTONE BLVD","TAMPA","33635","COUNTRYWAY PRCL B TRCT 21 PH 2","","1,624","$499,900","3","2","0","1989","Private","Single Family Residence","$4,114.36","87","87","","","","$307.82","","","CHARLES RUTENBERG REALTY INC","Beth Evans","260013724","","Pinellas Suncoast","Pinellas Suncoast"
"1","T3441735","ACT","5014 N BRANCH AVE","TAMPA","33603","LYONS FIRST ADD SEMINOLE","","1,255","$499,900","3","2","0","1923","None","Single Family Residence","$4,527.00","137","137","","","","$398.33","","","KELLER WILLIAMS TAMPA CENTRAL","Bradley Chais","449507486","","Tampa","Tampa"
"1","T3471480","ACT","4013 N MUNRO ST","TAMPA","33603","ROSLYN HOMES","","1,653","$499,950","4","2","0","1942","None","Single Family Residence","$4,407.00","100","100","","","","$302.45","","","TROPIC SHORES REALTY","Sandra Grenier","261532694","","Tampa","Ocala - Marion"
"1","T3490751","ACT","10803 ROCKLEDGE VIEW DR","RIVERVIEW","33579","SOUTH FORK","","2,607","$499,990","4","3","0","2007","Private, Community","Single Family Residence","$9,958.00","5","5","","","","$191.79","","","KELLER WILLIAMS SOUTH SHORE","Denicia Joseph","261559158","","Tampa","Tampa"
"1","T3481355","ACT","5102 MAYFAIR PARK CT","TAMPA","33647","TAMPA PALMS AREA 4 PRCL 11 U","","2,074","$499,995","3","2","0","2002","Community","Single Family Residence","$4,691.00","53","53","","","","$241.08","","","54 REALTY LLC","Debra Jenkins","261545892","","Tampa","West Pasco"
"1","A4589784","ACT","6308 NESTING CT","TAMPA","33625","EAGLEBROOK PH I","","1,994","$499,999","3","2","0","1985","Private","Single Family Residence","$4,084.87","11","11","","","","$250.75","","","EXP REALTY, LLC","Jennifer Kenna","282015148","","Sarasota - Manatee","Sarasota - Manatee"
"1","T3485801","ACT","6811 N 14TH ST","TAMPA","33604","SILVER BLUFF ESTATES SUBDIVISI","","1,378","$499,999","3","2","0","1950","Private","Single Family Residence","$3,309.13","34","34","","","","$362.84","","","ALIGN RIGHT REALTY SOUTH SHORE","Kandi Karban","261551613","","Tampa","Tampa"
"1","T3484309","ACT","10910 N 19TH ST","TAMPA","33612","BRIARWOOD UNIT 2","","2,156","$499,999","3","3","0","1985","Private","Single Family Residence","$5,281.00","42","42","","","","$231.91","","","HOMECOIN.COM","Jonathan Minerick","182021307","","Tampa","Tampa"
"1","T3489810","ACT","7517 BROOKHAVEN CT","TAMPA","33634","TOWNN COUNTRY PARK SEC 9 UN 04","","1,908","$500,000","3","2","0","1972","Private","Single Family Residence","$6,123.02","13","13","","","","$262.05","","","WEST COAST REAL ESTATE GP","Jared Warren","261560451","","Tampa","Sarasota - Manatee"
"1","U8221570","ACT","2111 CHERRY ST","TAMPA","33607","MAC FARLANES REV MAP OF ADD","","1,582","$500,000","3","2","1","2022","None","Single Family Residence","$487.00","31","31","","","","$316.06","","","BLAKE REAL ESTATE INC","Amanda Rates","260054282","","Pinellas Suncoast","Pinellas Suncoast"
"1","U8220123","ACT","6808 S WALL ST","TAMPA","33616","MACDILL HOME PROPERTIES INC","","1,192","$500,000","3","2","0","1967","None","Single Family Residence","$3,220.00","42","42","","","","$419.46","","","JACK KELLER INC","Jack Keller","260000161","","Pinellas Suncoast","Pinellas Suncoast"
"1","O6153562","ACT","4706 ONYX PL","TAMPA","33615","BAY CREST PARK UNIT 17","","2,048","$500,000","3","2","0","1968","None","Single Family Residence","$6,892.00","49","49","","","","$244.14","","","OPENDOOR BROKERAGE LLC","Alli Johnston","304510545","","Orlando Regional","Orlando Regional"
"1","S5093561","ACT","7339 W POCAHONTAS AVE","TAMPA","33634","FOUNTAIN PARK UNIT 2","","1,898","$500,000","5","3","1","1978","None","Single Family Residence","$5,404.13","56","56","","","","$263.44","","","AML REALTY GROUP, LLC","Suzette Durant-Mas","272506194","","Osceola","Osceola"
"1","T3480460","ACT","11061 LITTLE BLUE HERON DR","RIVERVIEW","33579","OAKS AT SHADY CREEK PH 1","","3,412","$500,000","5","3","0","2015","Community","Single Family Residence","$9,419.58","54","54","","","","$146.54","","","KELLER WILLIAMS SOUTH SHORE","Carlo Thompson","261566447","","Tampa","Tampa"
"1","T3478126","ACT","9707 BAY COLONY DR","RIVERVIEW","33578","LAKE ST CHARLES","","2,042","$500,000","4","2","0","2005","Private, Community","Single Family Residence","$4,754.00","60","60","","","","$244.86","","","FLORIDA EXECUTIVE REALTY","Jennifer Sparacino","278027527","","Tampa","Tampa"
"1","T3394145","ACT","19249 EARLY VIOLET DR","TAMPA","33647","BASSET CREEK ESTATES PH 2A","","2,426","$500,000","4","2","1","2011","Community","Single Family Residence","$7,537.80","383","383","","","","$206.10","","","KASA LUXE REALTY, LLC","Kaleze Mendez","261556140","","Tampa","Tampa"
"1","T3484794","ACT","10145 HEATHER SOUND DR","TAMPA","33647","ARBOR GREENE PH 5 UNITS 1 A","","2,060","$505,000","4","2","0","2000","Community","Single Family Residence","$7,578.06","34","34","","","","$245.15","","","BHHS FLORIDA PROPERTIES GROUP","Denys Hubbard","261561287","","Tampa","Tampa"
"1","T3454954","ACT","11808 HOLLY CREEK DR","RIVERVIEW","33569","RIVERCREST PH 1A","","2,838","$505,000","4","3","0","2004","Community","Single Family Residence","$6,581.00","177","177","","","","$177.94","","","KEYS TO THE BAY REAL ESTATE","Antwan Shirley","261562998","","Tampa","Pinellas Suncoast"
"1","T3473001","ACT","16402 LAKE HEATHER DR","TAMPA","33618","CARROLLTON LAKES","","2,084","$508,000","4","2","0","1997","None","Single Family Residence","$3,239.00","83","83","","","","$243.76","","","1 PERCENT LISTS SUNCOAST","Michael Cinquemano, Jr.","445517026","","Tampa","Tampa"
"1","U8218910","ACT","19506 WHISPERING BROOK DR","TAMPA","33647","K-BAR RANCH PRCL O","","2,112","$509,900","3","2","0","2016","None","Single Family Residence","$7,299.00","52","52","","","","$241.43","","","LPT REALTY","Monika Sonkoly","260051187","","Pinellas Suncoast","Orlando Regional"
"1","T3453804","ACT","11330 GRAND WINTHROP AVE","RIVERVIEW","33578","WINTHROP VILLAGE PH 01 B","","1,971","$509,985","3","2","0","2009","Private, Community","Single Family Residence","$4,520.00","176","176","","","","$258.74","","","RE/MAX REALTY UNLIMITED","Mary Yvette Nieves","268007198","","Tampa","Tampa"
"1","T3476955","ACT","13215 BROOKSIDE MOSS DR","RIVERVIEW","33579","CEDARBROOK","","3,313","$509,990","4","3","0","2024","Community","Single Family Residence","$0.00","75","75","","","","$153.94","","","D R HORTON REALTY LLC","Jodi Smenda","261568626","","Tampa","Tampa"
"1","T3489654","ACT","10718 PLANER PICKET DR","RIVERVIEW","33569","BOYETTE PARK PH 1/A 1/B 1/D","","2,393","$510,000","4","3","0","2018","Community","Single Family Residence","$2,504.13","10","10","","","","$213.12","","","IMPACT REALTY TAMPA BAY","Rod Dandy","261594347","","Tampa","Tampa"
"1","U8222384","ACT","11903 STEPPINGSTONE BLVD","TAMPA","33635","COUNTRYWAY PRCL B TRCT 21 PH 2","","1,677","$510,000","3","2","0","1990","Private","Single Family Residence","$6,220.72","19","19","","","","$304.11","","","CHARLES RUTENBERG REALTY INC","Ashley Cravens","260049642","","Pinellas Suncoast","Pinellas Suncoast"
"1","T3486365","ACT","2106 E CRAWFORD ST","TAMPA","33610","SEMINOLE CREST","","1,499","$510,000","3","2","0","2023","None","Single Family Residence","$1,120.99","31","31","","","","$340.33","","","REALTY BLU","Ayam Rodriguez Perez","261556306","","Tampa","Tampa"
"1","T3482910","ACT","305 W CAYUGA ST","TAMPA","33603","MEADOWBROOK","","1,287","$510,000","3","2","0","1943","None","Single Family Residence","$3,917.82","49","49","","","","$396.27","","","LPT REALTY","Erika Bernal","261557416","","Tampa","Orlando Regional"
"1","T3480617","ACT","8828 CYPRESS HAMMOCK DR","TAMPA","33614","CYPRESS GLEN","","2,060","$510,000","4","2","1","1999","None","Single Family Residence","$4,071.00","60","60","","","","$247.57","","","KELLER WILLIAMS SOUTH SHORE","Joelys Negron-Cabrera","261567993","","Tampa","Tampa"
"1","O6129191","ACT","16612 LAKE HEATHER DR","TAMPA","33618","CARROLLTON LAKES","","1,973","$510,000","4","2","0","1997","Private","Single Family Residence","$7,304.00","133","133","","","","$258.49","","","OPENDOOR BROKERAGE LLC","Alli Johnston","304510545","","Orlando Regional","Orlando Regional"
"1","L4941264","ACT","12318 TERRACE BLUFF ST","RIVERVIEW","33579","RIDGEWOOD SOUTH","","3,162","$511,440","6","3","1","2024","None","Single Family Residence","$0.00","6","6","","","","$161.75","","","CAMBRIDGE REALTY OF CENTRAL FL","George Lindsey, III","265501020","","Lakeland","Lakeland"
"1","T3484058","ACT","10044 REMINGTON DR","RIVERVIEW","33578","LAKE ST CHARLES UNIT 5","","2,056","$512,000","4","3","0","1998","Private, Community","Single Family Residence","$8,284.29","45","45","","","","$249.03","","","AGILE GROUP REALTY","Teresa Martin","265578079","","Tampa","Tampa"
"1","O6152233","ACT","5803 TAMPA SHORES BLVD","TAMPA","33615","TAMPA SHORES UNIT 7","","1,537","$513,000","4","2","0","1973","Private","Single Family Residence","$5,083.00","49","49","","","","$333.77","","","OPENDOOR BROKERAGE LLC","Alli Johnston","304510545","","Orlando Regional","Orlando Regional"
"1","L4940741","ACT","4414 W WISCONSIN AVE","TAMPA","33616","GANDY GARDENS 4","","1,863","$514,900","4","2","0","1956","None","Single Family Residence","$3,164.19","36","36","","","","$276.38","","","KELLER WILLIAMS REALTY SMART","Jacob Tallman","265580027","","Lakeland","Lakeland"
"1","T3483576","ACT","308 BRYAN OAK AVE","BRANDON","33511","BRYAN OAKS","","3,152","$514,900","4","3","1","1984","None","Single Family Residence","$2,325.78","46","46","","","","$163.36","","","SIGNATURE REALTY ASSOCIATES","Sarah Llano","261502013","","Tampa","Tampa"
"1","T3482997","ACT","6935 DIMARCO RD","TAMPA","33634","ROCKY POINT VILLAGE UNIT 2","","2,230","$514,900","4","3","0","1959","None","Single Family Residence","$5,743.06","47","47","","","","$230.90","","","FLAT FEE MLS REALTY","Stephen Hachey","263389117","","Tampa","Tampa"
"1","T3480352","ACT","13106 ZOLO SPRINGS CIR","RIVERVIEW","33579","TRIPLE CRK PH 4 VILLAGE I","","2,479","$514,900","5","3","0","2020","Community","Single Family Residence","$7,595.00","46","46","","","","$207.70","","","ALLISON JAMES ESTATES & HOMES","Kerry Fitzgerald","261566047","","Tampa","Tampa"
"1","T3482772","ACT","4526 HIDDEN SHADOW DR","TAMPA","33614","HIDDEN OAKS PH II","","2,107","$514,990","3","2","1","1996","None","Single Family Residence","$2,498.22","49","49","","","","$244.42","","","MCBRIDE KELLY & ASSOCIATES","Richard Stahl","261556203","","Tampa","Tampa"
"1","T3490881","ACT","8418 N NEWPORT AVE","TAMPA","33604","EL PORTAL","","1,622","$515,000","3","2","0","2022","None","Single Family Residence","$884.00","10","10","","","","$317.51","","","LPT REALTY","Kelly Nguyen","261566225","","Tampa","Orlando Regional"
"1","T3489797","ACT","4411 GANDY CIR","TAMPA","33616","GANDY GARDENS 9","","1,442","$515,000","4","2","0","1969","Private","Single Family Residence","$5,445.00","13","13","","","","$357.14","","","REDFIN CORPORATION","Laura Beatty","377561430","","Tampa","Tampa"
"1","T3471225","ACT","10117 HOLLAND RD","RIVERVIEW","33578","AVELAR CREEK NORTH","","2,780","$515,000","4","3","0","2012","Community","Single Family Residence","$9,010.54","101","101","","","","$185.25","","","DALTON WADE INC","Shannon LaBarbera","261566354","","Tampa","Pinellas Suncoast"
"1","T3453232","ACT","1523 LIONS CLUB DR","BRANDON","33511","PROVIDENCE LAKES PRCL M","","2,015","$515,000","4","2","0","1996","Private","Single Family Residence","$4,102.00","168","168","","","","$255.58","","","CENTURY 21 BEGGINS ENTERPRISES","Lauren Fleischman","261555263","","Tampa","Tampa"
"1","A4588392","ACT","4108 W MONTGOMERY TER","TAMPA","33616","BAY BREEZE","","1,328","$518,000","4","2","0","1958","Private","Single Family Residence","$4,778.03","39","39","","","","$390.06","","","COLDWELL BANKER REALTY","Jaclyn Ligman","281531902","","Sarasota - Manatee","Sarasota - Manatee"
"1","T3470257","ACT","610 SPRING BLOSSOM CT","BRANDON","33511","WILLOW TERRACE A RESUB","","3,262","$519,000","4","3","0","1985","None","Single Family Residence","$2,603.00","102","102","","","","$159.10","","","MAMMOTH REALTY, LLC","Brian Filsinger SR","261569361","","Tampa","Tampa"
"1","T3491060","ACT","13170 PALMERSTON RD","RIVERVIEW","33579","TRIPLE CREEK","","3,326","$519,675","6","3","0","2024","None","Single Family Residence","$0.00","7","7","","","","$156.25","","","LENNAR REALTY","Ben Goldstein","629029835","","Tampa","Tampa"
"1","T3485950","ACT","13156 PALMERSTON RD","RIVERVIEW","33579","TRIPLE CREEK","","3,326","$519,675","6","3","0","2024","None","Single Family Residence","$0.00","35","35","","","","$156.25","","","LENNAR REALTY","Ben Goldstein","629029835","","Tampa","Tampa"
"1","T3481570","ACT","12632 MAPLE BONSAI DR","RIVERVIEW","33579","TRIPLE CREEK","","3,326","$519,675","6","3","0","2024","None","Single Family Residence","$0.00","55","55","","","","$156.25","","","LENNAR REALTY","Ben Goldstein","629029835","","Tampa","Tampa"
"1","T3470214","ACT","13138 PALMERSTON RD","RIVERVIEW","33579","TRIPLE CREEK","","3,326","$519,675","6","3","0","2024","None","Single Family Residence","$0.00","104","104","","","","$156.25","","","LENNAR REALTY","Ben Goldstein","629029835","","Tampa","Tampa"
"1","T3469133","ACT","6822 S WALL ST","TAMPA","33616","UNPLATTED","","1,580","$519,700","4","2","0","1971","None","Single Family Residence","$5,461.00","103","103","","","","$328.92","","","KELLER WILLIAMS TAMPA PROP.","Coach Cook","261532612","","Tampa","Tampa"
"1","T3489584","ACT","5011 CARROLLWOOD MEADOWS DR","TAMPA","33625","CARROLLWOOD MEADOWS UNIT 04","","1,531","$520,000","3","2","0","1981","None","Single Family Residence","$3,368.56","15","15","","","","$339.65","","","FRIENDS REALTY LLC","Carlos Martinez","261559642","","Tampa","Tampa"
"1","T3489448","ACT","6314 RHONDA RD","TAMPA","33615","UNPLATTED","","740","$520,000","3","1","0","1957","None","Single Family Residence","$1,522.59","12","12","","","","$702.70","","","RE/MAX REALTY UNLIMITED","Sandra Davis","261560053","","Tampa","Tampa"
"1","T3485632","ACT","7402 OVERBROOK DR","TAMPA","33634","TOWNN COUNTRY PARK SEC 9 UN 01","","2,388","$520,000","4","3","1","1973","Private","Single Family Residence","$2,820.00","33","33","","","","$217.76","","","COLDWELL BANKER REALTY","Jeff Berg","261548371","","Tampa","Tampa"
"1","U8214848","ACT","20131 NOB OAK AVE","TAMPA","33647","LIVE OAK PRESERVE PH 1B VILLAGES 2/7","","3,402","$520,000","4","2","1","2005","Community","Single Family Residence","$6,884.00","83","83","","","","$152.85","","","SEFAIR INVESTMENTS INC","Jeffery Wills PA","261551242","","Pinellas Suncoast","Pinellas Suncoast"
"1","T3461014","ACT","4716 ASHTON CT","TAMPA","33624","STONEHEDGE","","1,737","$520,000","3","2","0","1985","None","Single Family Residence","$2,457.19","117","117","","","","$299.37","","","LA ROSA REALTY THE ELITE LLC","Leslie Caruthers","261556958","","Tampa","Tampa"
"1","T3456995","ACT","204 W POWHATAN AVE","TAMPA","33604","WEST SUWANEE HEIGHTS","","1,476","$520,000","3","2","0","1950","None","Single Family Residence","$2,915.00","152","152","","","","$352.30","","","PREMIER SOTHEBYS INTL REALTY","Joe Gehrki","261546298","","Tampa","Tampa"
"1","T3490212","ACT","16032 EAGLE RIVER WAY","TAMPA","33624","COUNTRY PLACE WEST UNIT III","","1,608","$521,000","3","2","0","1984","None","Single Family Residence","$1,801.67","13","13","","","","$324.00","","","FRIENDS REALTY LLC","David Garcia","261568049","","Tampa","Tampa"
"1","T3483148","ACT","11117 ANCIENT FUTURES DR","TAMPA","33647","EASTON PARK PH 1","","2,713","$524,000","4","2","1","2008","Community","Single Family Residence","$5,516.77","39","39","","","","$193.14","","","FLORIDA EXECUTIVE REALTY","Kristy Darragh","261504044","","Tampa","Tampa"
"1","T3476415","ACT","8610 THIMBLEBERRY LN","TAMPA","33635","COUNTRYWAY PRCL B TR 20","","1,666","$524,000","3","2","0","1986","Private","Single Family Residence","$2,064.01","77","77","","","","$314.53","","","CHARLES RUTENBERG REALTY INC","Jeff Stuben, PA","254576243","","Tampa","Pinellas Suncoast"
