"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Subdivision/Condo Name","Heated Area","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","FC295819","ACT","809 E LAMBRIGHT ST","TAMPA","33604","NORTH PARK","","1,068","$365,000","2","1","0","1925","None","Single Family Residence","$2,026.50","47","47","","","","$341.76","","","KW REALTY ATLANTIC PARTNERS ST AUGUSTINE","RAMONA DAMIAN","256503247","","Flagler","Flagler"
"1","W7858727","ACT","7108 N 10TH ST","TAMPA","33604","HAMNERS RESUB","","1,176","$365,000","2","2","0","1926","None","Single Family Residence","$7,153.00","51","51","","","","$310.37","","","FLORIDA LUXURY REALTY INC","Jessica Schmidt","260011681","","West Pasco","West Pasco"
"1","T3477481","ACT","6811 S HESPERIDES ST","TAMPA","33616","MACDILL HOME PROPERTIES INC","","907","$365,000","3","1","0","1967","None","Single Family Residence","$1,762.14","74","74","","","","$402.43","","","BRIKO,LLC","Asa Smith","261548614","","Tampa","Tampa"
"1","T3474892","ACT","8020 CARDINAL DR","TAMPA","33617","HERCHEL HEIGHTS REV","","1,216","$365,000","3","2","0","1964","None","Single Family Residence","$2,062.95","84","84","","","","$300.16","","","ALIGN RIGHT REALTY AMS","Yolanda Shelton","261556615","","Tampa","Tampa"
"1","T3471532","ACT","806 E HANNA AVE","TAMPA","33604","OAKWOOD","","1,108","$365,000","2","2","0","1931","None","Single Family Residence","$3,331.00","149","100","","","","$329.42","","","LPT REALTY","Alfredo Rodriguez Fonseca","430016705","","Tampa","Orlando Regional"
"1","T3468017","ACT","507 E FLORIBRASKA AVE","TAMPA","33603","CENTRAL PARK BLKS 1 2 4 TO 12","","1,320","$365,000","4","1","0","1922","None","Single Family Residence","$2,345.38","112","112","","","","$276.52","","","COMPASS FLORIDA, LLC","Justin Ricke","261554296","","Tampa","Tampa"
"1","T3491081","ACT","12555 TIMBER MOSS LN","RIVERVIEW","33579","TRIPLE CREEK","","1,461","$366,875","3","2","0","2024","None","Single Family Residence","$0.00","7","7","","","","$251.11","","","LENNAR REALTY","Ben Goldstein","629029835","","Tampa","Tampa"
"1","T3485976","ACT","12561 TIMBER MOSS LN","RIVERVIEW","33579","TRIPLE CREEK","","1,461","$366,875","3","2","0","2024","None","Single Family Residence","$0.00","35","35","","","","$251.11","","","LENNAR REALTY","Ben Goldstein","629029835","","Tampa","Tampa"
"1","U8211983","ACT","8031 FAWNRIDGE CIR","TAMPA","33610","THE WOODLANDS UNIT 1","","1,577","$368,000","3","2","0","1983","None","Single Family Residence","$1,965.00","108","108","","","","$233.35","","","CENTURY 21 COASTAL ALLIANCE","Omar Zahran","260049752","","Pinellas Suncoast","Pinellas Suncoast"
"1","T3482443","ACT","10431 ISLEWORTH AVE","TAMPA","33647","HERITAGE ISLES PH 1E UNIT 1","","1,480","$369,000","3","2","0","2001","None","Single Family Residence","$6,141.03","52","52","","","","$249.32","","","SMYTHE & ASSOCIATES REALTY LLC","Sharon Smythe","261535887","","Tampa","Tampa"
"1","T3481543","ACT","954 BENNINGER DR","BRANDON","33510","SHADOW BAY","","1,643","$369,000","3","2","0","1986","None","Single Family Residence","$4,168.31","175","55","","","","$224.59","","","FIRST QUALITY PROPERTIES","Mark Cravens","261502035","","Tampa","Tampa"
"1","T3473490","ACT","8005 S 78TH ST","RIVERVIEW","33578","SUNSHINE ACRES","","1,560","$369,000","3","2","0","1960","None","Single Family Residence","$888.57","90","90","","","","$236.54","","","FLORIDA REALTY","Cornelius Pate","261549986","","Tampa","Tampa"
"1","T3468989","ACT","11853 BRENFORD CREST DR","RIVERVIEW","33579","SUMMERFIELD VILLG 1 TRCT 38","","1,507","$369,000","4","2","0","2003","None","Single Family Residence","$1,835.00","108","108","","","","$244.86","","","RE/MAX REALTY UNLIMITED","Aaron Bowen","261541992","","Tampa","Tampa"
"1","W7857401","ACT","11212 CREEKVIEW DR","RIVERVIEW","33569","RICE CREEK ESTATES UNIT TWO","","1,232","$369,000","3","2","0","1989","None","Single Family Residence","$1,454.36","111","111","","","","$299.51","","","BAM REALTY ADVISORS INC","Courtney Johnson","285514612","","West Pasco","West Pasco"
"1","T3481114","ACT","12244 DAWN VISTA DR","RIVERVIEW","33578","SOUTH POINTE PH 2A 2B","","1,665","$369,500","4","2","0","2000","Private, Community","Single Family Residence","$4,428.15","38","38","","","","$221.92","","","BCRE CO","Jennifer Brown","261536794","","Tampa","Tampa"
"1","T3480976","ACT","10921 N 29TH ST","TAMPA","33612","COLLEGE VILLAGE SUB","","1,451","$369,500","3","2","0","1967","None","Single Family Residence","$3,395.00","38","38","","","","$254.65","","","FLORIDA HOMES REALTY & MORTGAGE","Fabi Sandow","260051207","","Tampa","Tampa"
"1","U8224142","ACT","2110 CARROLL PL","TAMPA","33612","LAKE CARROLL GROVE ESTATES","","1,274","$369,900","3","1","0","1957","None","Single Family Residence","$947.05","3","3","","","","$290.35","","","WENDY A SMITH","Wendy Smith","261528962","","Pinellas Suncoast","Pinellas Suncoast"
"1","T3491602","ACT","4411 BANYAN TREE PL","RIVERVIEW","33578","MAGNOLIA PARK NORTHEAST PRCL","","1,628","$369,900","3","2","1","2013","Community","Single Family Residence","$4,247.66","5","5","","","","$227.21","","","COLDWELL BANKER REALTY","Trent Davis","261544756","","Tampa","Tampa"
"1","T3485311","ACT","12903 BRANT TREE DR","RIVERVIEW","33579","SUMMERFIELD VILLAGE 1 TR 30","","2,087","$369,900","3","2","1","1998","None","Single Family Residence","$2,198.09","97","16","","","","$177.24","","","HOMM REAL ESTATE SERVICES","Marie Negron","261501953","","Tampa","Tampa"
"1","T3482856","ACT","2023 SHADOW PINE DR","BRANDON","33511","PEPPERMILL AT PROVIDENCE LAKES","","1,513","$369,900","3","2","0","1986","None","Single Family Residence","$4,528.04","46","46","","","","$244.48","","","GREEN STAR REALTY, INC.","Levi Stubbs","261542417","","Tampa","Tampa"
"1","T3477976","ACT","10603 JULIANO DR","RIVERVIEW","33569","BOYETTE SPGS SEC A UNIT","","1,516","$369,900","4","2","0","2000","None","Single Family Residence","$4,336.02","62","62","","","","$244.00","","","FLORIDA REALTY","Donny Key","261521907","","Tampa","Tampa"
"1","S5095882","ACT","2114 SHADY POINT LN","BRANDON","33510","LAKEVIEW VILLAGE SEC K UNI","","1,244","$369,999","3","2","0","1985","Private","Single Family Residence","$2,290.63","12","12","","","","$297.43","","","EXP REALTY LLC","Yuliescar Mendoza","272509835","","Osceola","Sarasota - Manatee"
"1","W7860279","ACT","10519 WEEPING WILLOW PL","TAMPA","33624","ROSEMOUNT VILLAGE UNIT 1","","1,536","$370,000","4","2","1","1977","Community","Single Family Residence","$4,039.90","10","10","","","","$240.89","","","54 REALTY LLC","Alina Zimbran","261550838","","West Pasco","West Pasco"
"1","O6161469","ACT","4517 PAPER MULBERRY PL","RIVERVIEW","33578","MAGNOLIA PARK NORTHEAST PRCL","","1,551","$370,000","3","2","0","2013","None","Single Family Residence","$5,457.40","15","15","","","","$238.56","","","SOGO REAL ESTATE SERVICES LLC","Christine Kim","261207061","","Orlando Regional","Orlando Regional"
"1","T3488873","ACT","1318 WAIKIKI WAY","TAMPA","33619","CLAIR MEL CITY UNIT 4","","1,508","$370,000","4","2","0","1959","None","Single Family Residence","$3,384.67","17","17","","","","$245.36","","","TRUE REALTY GROUP","Gigi Gauthier","261541949","","Tampa","Tampa"
"1","T3487974","ACT","6333 S RENELLIE CT","TAMPA","33616","WESTSHORE ESTATES SOUTH","","1,035","$370,000","3","1","1","1968","None","Single Family Residence","$3,351.35","25","25","","","","$357.49","","","OUT FAST REALTY & INVESTMENTS","David Stich","232018268","","Tampa","Tampa"
"1","T3487296","ACT","12340 CLOVERSTONE DR","TAMPA","33624","COUNTRY RUN UNIT II","","1,222","$370,000","3","2","0","1984","None","Single Family Residence","$3,378.54","30","30","","","","$302.78","","","LPT REALTY","Adiel Lopez","261560733","","Tampa","Orlando Regional"
"1","T3479147","ACT","4510 W CLIFTON ST","TAMPA","33614","WEST PARK ESTATES","","1,356","$370,000","2","2","0","1959","None","Single Family Residence","$3,417.00","52","52","","","","$272.86","","","REAL ESTATE FIRM OF FLORIDA, LLC","Toni Wasp","261540293","","Tampa","Tampa"
"1","T3473029","ACT","8303 PATSY","TAMPA","33615","PLOUFF SUBDIVISION 2ND ADDITION","","920","$370,000","2","2","0","1954","None","Single Family Residence","$2,849.00","74","74","","","","$402.17","","","CENTURY 21 CIRCLE","Alex Nguyen","261554578","","Tampa","Tampa"
"1","T3467611","ACT","4512 SOUTHBREEZE DR","TAMPA","33624","NORTHDALE SEC M","","1,380","$370,000","3","2","0","1981","None","Single Family Residence","$3,259.00","111","111","","","","$268.12","","","HOME EXPRESS REALTY INC","Noemi Fuentes","261504285","","Tampa","Tampa"
"1","A4578336","ACT","4401 W TRILBY AVE","TAMPA","33616","GANDY GARDENS 2","","864","$370,000","3","1","0","1955","Private","Single Family Residence","$2,956.00","95","95","","","","$428.24","","","SAVVY AVENUE, LLC","Moe Mossa","496503916","","Sarasota - Manatee","Sarasota - Manatee"
"1","T3480310","ACT","13718 GENTLE WOODS AVE","RIVERVIEW","33569","BOYETTE CREEK PHASE 2","","1,893","$372,000","4","2","1","2005","None","Single Family Residence","$1,894.20","61","61","","","","$196.51","","","ABALARIS","Diana Viloria","261563162","","Tampa","Tampa"
"1","T3489082","ACT","11623 IVY FLOWER LOOP","RIVERVIEW","33578","SYMMES GROVE SUB","","1,940","$372,500","4","2","0","2003","None","Single Family Residence","$4,308.08","17","17","","","","$192.01","","","HOMEPROP","Peter Murphy","261537602","","Tampa","Tampa"
"1","T3488760","ACT","10401 N 26TH ST","TAMPA","33612","MCRAE MYERS BOARDMAN SUBDIVISI","","1,208","$372,500","3","2","0","1965","Private","Single Family Residence","$3,012.53","18","18","","","","$308.36","","","PEOPLE'S CHOICE REALTY SVC LLC","Miriam Melendez - Davis","261536394","","Tampa","Tampa"
"1","U8222993","ACT","10002 TAKOMAH TRL","TAMPA","33617","TERRACE PARK SUB UNIT","","1,542","$374,000","3","2","0","1976","None","Single Family Residence","$3,598.40","11","11","","","","$242.54","","","CHARLES RUTENBERG REALTY INC","John Eberhardt","260041690","","Pinellas Suncoast","Pinellas Suncoast"
"1","T3487240","ACT","4704 SERENA DR","TAMPA","33617","TERRACE PARK SUB","","1,461","$374,000","3","2","0","1979","None","Single Family Residence","$3,981.22","30","30","","","","$255.99","","","CHARLES RUTENBERG REALTY INC","Roman Sarkisyan","261523235","","Tampa","Pinellas Suncoast"
"1","T3479284","ACT","6911 N CLEARVIEW AVE","TAMPA","33614","OAKWOOD VILLA","","1,339","$374,500","3","2","0","1978","None","Single Family Residence","$3,714.00","64","64","","","","$279.69","","","DUO REALTY LLC","Alejandro Gonzalez","261550206","","Tampa","Tampa"
"1","U8222479","ACT","4207 N 15TH ST","TAMPA","33610","BONITA","","1,256","$374,900","3","2","0","2006","None","Single Family Residence","$2,920.00","19","19","","","","$298.49","","","DALTON WADE INC","Carlos Rojas","260047038","","Pinellas Suncoast","Pinellas Suncoast"
"1","T3478976","ACT","11431 VILLAGE BROOK DR","RIVERVIEW","33579","SUMMERFIELD VILLAGE 1 TR 17","","1,825","$374,900","4","2","0","2004","None","Single Family Residence","$4,836.47","65","65","","","","$205.42","","","CARTER COMPANY REALTORS","Trish Carter","261502371","","Tampa","Tampa"
"1","T3474003","ACT","11145 GOLDENROD FERN DR","RIVERVIEW","33569","MOSS LANDING","","2,074","$374,999","4","2","0","2007","None","Single Family Residence","$5,471.00","82","82","","","","$180.81","","","BHHS FLORIDA PROPERTIES GROUP","Christina Tinsley","261568737","","Tampa","Tampa"
"1","T3492157","ACT","13929 PATHFINDER DR","TAMPA","33625","CARROLLWOOD MEADOWS","","1,064","$375,000","3","2","0","1981","None","Single Family Residence","$4,348.00","1","1","","","","$352.44","","","COLDWELL BANKER REALTY","Jason Pithers","261523118","","Tampa","Tampa"
"1","T3491010","ACT","2710 GRAND VIEW PL","BRANDON","33511","BRANDON VIEW ESTATES","","1,423","$375,000","3","2","0","1973","Private","Single Family Residence","$1,844.00","7","7","","","","$263.53","","","FUTURE HOME REALTY INC","Mimi Preciado","261520502","","Tampa","Pinellas Suncoast"
"1","T3490449","ACT","6710 N 13TH ST","TAMPA","33604","JACKSON JAS J","","1,232","$375,000","2","1","0","1947","None","Single Family Residence","$5,381.30","3","3","","","","$304.38","","","COMPASS FLORIDA, LLC","Leslie Sibbitt","260015713","","Tampa","Tampa"
"1","T3490390","ACT","11415 GREEN HARVEST DR Unit#D","RIVERVIEW","33578","VENTANA GRVS PH 2A","","2,518","$375,000","4","2","1","2020","None","Single Family Residence","$6,354.04","12","12","","","","$148.93","","","CENTURY 21 TENACE REALTY INC","Isaac Mendez","276535376","","Tampa","Orlando Regional"
"1","T3488151","ACT","7412 MARIA CV","RIVERVIEW","33578","CAPITANO COVE","","1,656","$375,000","3","2","0","1987","None","Single Family Residence","$2,207.00","19","19","","","","$226.45","","","KELLER WILLIAMS SOUTH SHORE","Cheryl White","261594521","","Tampa","Tampa"
"1","T3486623","ACT","1319 WINDSOR WAY","TAMPA","33619","CLAIR MEL CITY UNIT 5","","1,995","$375,000","5","3","0","1959","None","Single Family Residence","$3,233.00","33","33","","","","$187.97","","","MARTINEZ 2 & ASSOCIATES OF FLO","Nellie Martinez","261532439","","Tampa","Tampa"
"1","T3486433","ACT","11746 CREST CREEK DR","RIVERVIEW","33569","RIVERCREST PH 1B4","","1,757","$375,000","3","2","1","2003","Community","Single Family Residence","$5,076.11","33","33","","","","$213.43","","","KELLER WILLIAMS SUBURBAN TAMPA","Tony Baroni","261536272","","Tampa","Tampa"
"1","T3485655","ACT","1202 E 32ND AVE","TAMPA","33603","BUFFALO PARK 2ND ADD","","1,200","$375,000","3","2","0","1927","None","Single Family Residence","$2,817.53","37","37","","","","$312.50","","","KELLER WILLIAMS SOUTH TAMPA","YOKA Hidalgo","261553724","","Tampa","Tampa"
"1","T3482427","ACT","11126 SPRING POINT CIR","RIVERVIEW","33579","LUCAYA LAKE CLUB PH 2E","","1,818","$375,000","3","2","0","2018","None","Single Family Residence","$7,473.00","46","46","","","","$206.27","","","WEICHERT, REALTORS - NEXON","Kren Bautista","261569178","","Tampa","Tampa"
"1","U8218050","ACT","679 LAKEMONT DR","BRANDON","33510","LAKEMONT HILLS PH II","","1,540","$375,000","4","2","0","1996","Private","Single Family Residence","$5,009.90","30","30","","","","$243.51","","","CHARLES RUTENBERG REALTY INC","Dawn Liedtke","266017144","","Pinellas Suncoast","Pinellas Suncoast"
"1","U8214840","ACT","10238 STRAWBERRY TETRA DR","RIVERVIEW","33578","FERN HILL PH 1B","","1,540","$375,000","3","2","0","2018","Community","Single Family Residence","$4,503.55","79","79","","","","$243.51","","","COMPASS FLORIDA LLC","Ena Ebanks","260043449","","Pinellas Suncoast","Pinellas Suncoast"
"1","T3473447","ACT","10726 MOSS ISLAND DR","RIVERVIEW","33569","MOSS CREEK SUB","","2,000","$375,000","3","2","0","2001","None","Single Family Residence","$1,332.87","86","86","","","","$187.50","","","LPT REALTY","Claudie Telcy","261566618","","Tampa","Orlando Regional"
"1","T3473313","ACT","4605 S SHAMROCK RD","TAMPA","33611","GUERNSEY ESTATES","","1,232","$375,000","2","1","0","1956","None","Single Family Residence","$1,374.00","38","38","","","","$304.38","","","COLDWELL BANKER REALTY","Michael Sennit","261558601","","Tampa","Pinellas Suncoast"
"1","T3471265","ACT","4733 EL DORADO DR","TAMPA","33615","TOWN N COUNTRY PARK","","1,128","$375,000","3","2","0","1959","None","Single Family Residence","$3,282.00","72","72","","","","$332.45","","","MCBRIDE KELLY & ASSOCIATES","Michael Kearney","261548428","","Tampa","Tampa"
"1","U8212862","ACT","12208 AVONDALE OAK PL","RIVERVIEW","33578","PARK CREEK PH 2B","","1,847","$375,000","4","2","0","2017","Community","Single Family Residence","$7,116.00","102","102","","","","$203.03","","","LPT REALTY","Adrian Wassmer","260050384","","Pinellas Suncoast","Orlando Regional"
"1","U8209241","ACT","308 E FERN ST","TAMPA","33604","NORTH PARK","","960","$375,000","2","1","0","1920","None","Single Family Residence","$4,880.95","113","113","","","","$390.63","","","RE/MAX CHAMPIONS","Summer Baker PA","274506775","","Pinellas Suncoast","Tampa"
"1","T3386623","ACT","8208 N HILLSBOROUGH LN","TAMPA","33604","46W KATHYRN PARK","","1,555","$375,000","3","2","0","2023","None","Single Family Residence","$852.00","319","319","","","","$241.16","","","FLOURISHING FOUNDATIONS REALTY","Tonya Lavender","261528296","","Tampa","Tampa"
"1","T3490256","ACT","7408 CAPITANO ST","RIVERVIEW","33578","UNPLATTED","","1,197","$377,000","3","2","0","1974","None","Single Family Residence","$975.00","12","12","","","","$314.95","","","MCPEAK REAL ESTATE FIRM","Joyce Rock-Nobles","261505084","","Tampa","Tampa"
"1","T3470489","ACT","10312 SOARING EAGLE DR","RIVERVIEW","33578","SOUTH POINTE PH 9","","1,685","$377,799","4","2","0","2003","None","Single Family Residence","$4,282.00","90","90","","","","$224.21","","","LAS PALMAS REAL ESTATE LLC","Liz Munoz Leon","261566949","","Tampa","Tampa"
"1","O6132097","ACT","10606 LOGAN CHASE LN","RIVERVIEW","33579","SOUTH FORK UNIT 2","","1,745","$377,900","3","2","0","2004","None","Single Family Residence","$4,597.39","130","130","","","","$216.56","","","HOMESTEAD REALTY INC","Darko Vukomanovic","261083415","","Orlando Regional","Orlando Regional"
"1","T3464126","ACT","10211 CLOUDBURST CT","RIVERVIEW","33578","TIMBERCREEK PHASE 2A AND 2B","","1,846","$378,000","4","2","0","2021","Community","Single Family Residence","$7,403.00","131","131","","","","$204.77","","","REALTY ONE GROUP PLUS","Abderrahim Saoud","279638877","","Tampa","Tampa"
"1","T3475073","ACT","732 TRADEWINDS DR","BRANDON","33511","BRANDON TRADEWINDS","","1,526","$378,500","3","2","0","1971","Private","Single Family Residence","$3,962.00","73","73","","","","$248.03","","","THE PROPERTY PROS REAL ESTATE","Jenifer Fernandez","261552987","","Tampa","Tampa"
"1","A4580379","ACT","1525 W RIVER SHORE WAY","TAMPA","33603","RIVERSHORES","","1,164","$379,000","3","2","0","1950","None","Single Family Residence","$3,212.61","118","118","","","","$325.60","","","FINE PROPERTIES","Ashlee Morrell","274509242","","Sarasota - Manatee","Sarasota - Manatee"
"1","T3440511","ACT","1215 E NEW ORLEANS AVE","TAMPA","33603","DEMOREST","","1,240","$379,000","3","2","0","1924","None","Single Family Residence","$3,342.76","239","239","","","","$305.65","","","YOUR HOME TEAM INC","Jim Marks","261503481","","Tampa","Tampa"
"1","T3491626","ACT","513 HIGHVIEW CIR S","BRANDON","33510","HIGH VIEW TERRACE","","1,676","$379,900","4","2","0","1974","None","Single Family Residence","$3,304.11","4","4","","","","$226.67","","","PINEYWOODS REALTY LLC","JIM Stephens","261541626","","Tampa","Tampa"
"1","T3486656","ACT","1523 HIGH KNOLL DR","BRANDON","33511","PEPPERMILL II AT PROVIDENCE LA","","1,820","$379,900","4","2","0","1986","None","Single Family Residence","$2,225.48","29","29","","","","$208.74","","","SOLARIS REALTY GROUP, INC","Silvia Quiros","261556658","","Tampa","Tampa"
"1","T3485518","ACT","9032 ASPEN HOLLOW PL","RIVERVIEW","33578","MAGNOLIA PARK CENTRAL PH A","","2,062","$379,900","3","2","1","2011","Community","Single Family Residence","$5,194.96","37","37","","","","$184.24","","","FLORIDA REALTY","Donny Key","261521907","","Tampa","Tampa"
"1","T3478431","ACT","7414 CLARY SAGE AVE","TAMPA","33619","TOUCHSTONE PH 1","","1,568","$379,900","3","2","1","2018","None","Single Family Residence","$4,508.00","67","67","","","","$242.28","","","OFFERPAD BROKERAGE FL, LLC","Rob Jones","147005203","","Tampa","Tampa"
"1","U8215491","ACT","8326 RED SPRUCE AVE","RIVERVIEW","33578","MAGNOLIA PARK SOUTHWEST G","","1,560","$379,900","3","2","0","2016","Community","Single Family Residence","$5,208.29","80","80","","","","$243.53","","","REALTY ONE GROUP SUNSHINE","Yuki Block","260017657","","Pinellas Suncoast","Pinellas Suncoast"
"1","T3473441","ACT","810 GRANITE RD","BRANDON","33510","2EG | HILLSIDE UNIT NO 06","","1,875","$379,900","3","2","0","1978","None","Single Family Residence","$5,083.19","77","77","","","","$202.61","","","AVISTA BAY REALTY, LLC","Noris Oliva","261567855","","Tampa","Tampa"
"1","T3472525","ACT","12258 LEGACY BRIGHT ST","RIVERVIEW","33578","PARK CREEK PH 2B","","1,990","$379,900","4","2","0","2017","Community","Single Family Residence","$6,586.00","94","94","","","","$190.90","","","SIGNATURE REALTY ASSOCIATES","Whitney Boland","261549830","","Tampa","Tampa"
"1","T3470985","ACT","12309 HIDDEN BROOK DR","TAMPA","33624","COUNTRY RUN UNIT II","","1,376","$379,900","3","2","0","1984","None","Single Family Residence","$1,282.79","111","102","","","","$276.09","","","FLORIDA EXECUTIVE REALTY","Patricia Penabade","261560160","","Tampa","Tampa"
"1","T3442844","ACT","11451 DUTCH IRIS DR","RIVERVIEW","33578","WATSON GLEN PH 1","","1,865","$379,900","4","2","0","2006","None","Single Family Residence","$5,460.01","219","219","","","","$203.70","","","CARTER COMPANY REALTORS","Trish Carter","261502371","","Tampa","Tampa"
"1","T3481380","ACT","11309 YEAGER CT","RIVERVIEW","33578","RANDOM OAKS PH 2 UNIT 2","","1,478","$379,990","3","2","0","1998","Private","Single Family Residence","$2,021.25","49","49","","","","$257.10","","","BULLS REALTY LLC","Jon Spinks","261545200","","Tampa","Tampa"
"1","T3474525","ACT","4610 N 35TH ST","TAMPA","33610","ZION HEIGHTS ADDITION","","1,698","$379,990","3","2","1","2023","None","Single Family Residence","$560.68","87","87","","","","$223.79","","","DOMAIN REALTY LLC","Kevin Robles","261536852","","Tampa","Tampa"
"1","T3490755","ACT","2712 W STATE ST","TAMPA","33609","WEST PINES REV MAP","","987","$380,000","2","1","0","1959","None","Single Family Residence","$601.00","10","10","","","","$385.01","","","CENTURY 21 BEGGINS ENTERPRISES","Lauren Fleischman","261555263","","Tampa","Tampa"
"1","T3487132","ACT","14807 MARJO ST","TAMPA","33613","LAKEWOOD ESTATES UNIT 3","","1,296","$380,000","4","2","0","1959","None","Single Family Residence","$1,592.23","31","31","","","","$293.21","","","KOERT & ASSOCIATES","Mark Koert","261533358","","Tampa","Tampa"
"1","T3485657","ACT","605 HILLPINE WAY","BRANDON","33510","HILLSIDE UNIT 06","","1,690","$380,000","3","2","0","1978","None","Single Family Residence","$3,860.21","37","37","","","","$224.85","","","LOKATION","Tatiana Torres Torres","261562898","","Tampa","Lakeland"
"1","T3484856","ACT","2810 N 33RD ST","TAMPA","33605","CAROLINA TERRACE","","1,453","$380,000","3","2","0","2023","None","Single Family Residence","$854.00","40","40","","","","$261.53","","","KELLER WILLIAMS TAMPA CENTRAL","Bradley Chais","449507486","","Tampa","Tampa"
"1","T3480720","ACT","12820 WESTON OAKS LN","RIVERVIEW","33579","TRIPLE CREEK VILLAGE","","1,540","$380,000","3","2","0","2023","Community","Single Family Residence","$3,200.00","59","59","","","","$246.75","","","FLORIDA EXECUTIVE REALTY","Brian Allen","261548047","","Tampa","Tampa"
"1","T3476943","ACT","409 E CLUSTER AVE","TAMPA","33604","VINE PARK","","1,376","$380,000","2","1","1","1967","None","Single Family Residence","$2,791.80","76","76","","","","$276.16","","","SELLSTATE LEGACY REALTY","Marvin Kelta","261555937","","Tampa","Tampa"
"1","T3475349","ACT","10537 PARK MEADOWBROOKE DR","RIVERVIEW","33578","PARK CREEK PH 4A","","2,140","$380,000","4","2","0","2016","Community","Single Family Residence","$8,296.75","80","80","","","","$177.57","","","CHARLES RUTENBERG REALTY INC","Candra Granville Mack","261508331","","Tampa","Pinellas Suncoast"
"1","U8207483","ACT","1103 E 32ND AVE","TAMPA","33603","CORONA REV MAP","","1,568","$380,000","4","2","1","1918","None","Single Family Residence","$2,778.18","112","112","","","","$242.35","","","ATLAS REALTY GROUP","Curtis Craig","261550830","","Pinellas Suncoast","Pinellas Suncoast"
"1","T3425984","ACT","8208 1/2 N HILLSBOROUGH LN","TAMPA","33604","46W KATHRYN PARK","","1,555","$382,500","3","2","0","2023","None","Single Family Residence","$852.00","321","321","","","","$245.98","","","FLOURISHING FOUNDATIONS REALTY","Tonya Lavender","261528296","","Tampa","Tampa"
"1","T3488069","ACT","11018 SPRING POINT CIR","RIVERVIEW","33579","LUCAYA LAKE CLUB PH 1A","","2,362","$383,000","4","2","0","2016","None","Single Family Residence","$9,087.00","24","24","","","","$162.15","","","DALTON WADE INC","Silvia Gordon","261552193","","Tampa","Pinellas Suncoast"
"1","T3480484","ACT","713 E PATTERSON ST","TAMPA","33604","WARNER SUB","","1,196","$383,000","3","2","0","1925","None","Single Family Residence","$1,378.57","60","60","","","","$320.23","","","IMPACT REALTY TAMPA BAY","Christopher Schaefer II","261549792","","Tampa","Tampa"
"1","T3464329","ACT","7306 S SWOOPE ST","TAMPA","33616","PORT TAMPA CITY MAP","","1,280","$384,000","3","2","0","2003","None","Single Family Residence","$4,227.00","129","129","","","","$300.00","","","OFFERPAD BROKERAGE FL, LLC","Rob Jones","147005203","","Tampa","Tampa"
"1","T3474794","ACT","10908 PEPPERSONG DR","RIVERVIEW","33578","BLOOMINGDALE HILLS SEC B U","","1,681","$384,900","3","2","0","1998","None","Single Family Residence","$2,281.31","77","77","","","","$228.97","","","FUTURE HOME REALTY INC","Renee Perry","261551650","","Tampa","Pinellas Suncoast"
"1","T3468894","ACT","712 HAZY MEADOW CT","BRANDON","33510","LAKEVIEW VILLAGE SEC C UNI","","1,684","$384,900","3","2","0","1985","None","Single Family Residence","$1,468.26","108","108","","","","$228.56","","","COMPASS FLORIDA, LLC","Cherilyn Mitchell","261563780","","Tampa","Tampa"
"1","O6126573","ACT","10212 HAWK STORM AVE","TAMPA","33610","HAWKS LANDING","","1,535","$384,900","3","2","0","2016","None","Single Family Residence","$4,595.14","156","156","","","","$250.75","","","ARION REALTY","Jin Cheng","276531716","","Orlando Regional","Orlando Regional"
"1","T3473439","ACT","10632 SHADY PRESERVE DR","RIVERVIEW","33579","SHADY CREEK PRESERVE PH 1","","1,949","$384,999","4","2","0","2008","None","Single Family Residence","$1,984.00","88","88","","","","$197.54","","","DALTON WADE INC","Marckendy Chervil","261569294","","Tampa","Pinellas Suncoast"
"1","T3491877","ACT","602 BREEZEWAY CT","BRANDON","33511","FOUR WINDS ESTATES UNIT SIX","","1,196","$385,000","3","2","0","1985","Private","Single Family Residence","$2,105.00","3","3","","","","$321.91","","","PREMIER SOTHEBYS INTL REALTY","Victoria Savariyar","261552598","","Tampa","Tampa"
"1","T3491069","ACT","10214 N FLEETWOOD DR","TAMPA","33612","GOLFLAND PARK SUB","","1,824","$385,000","3","2","0","1957","None","Single Family Residence","$663.26","6","6","","","","$211.07","","","OCEAN BLUE REALTY,INC.","Shauna Ward","261559461","","Tampa","Tampa"
"1","L4941047","ACT","11385 COCOA BEACH DR","RIVERVIEW","33569","RIVERCREST PH 2 PRCL N","","2,171","$385,000","4","3","1","2006","None","Single Family Residence","$6,796.86","17","17","","","","$177.34","","","LA ROSA REALTY PRESTIGE","Monica Harris  PA","265505234","","Lakeland","Lakeland"
"1","O6158090","ACT","13025 PENNYBROOK DR","RIVERVIEW","33579","TRIPLE CRK PH 4 VILLAGE I","","1,860","$385,000","4","2","1","2020","None","Single Family Residence","$7,247.00","32","32","","","","$206.99","","","OPENDOOR BROKERAGE LLC","Alli Johnston","304510545","","Orlando Regional","Orlando Regional"
