"#","ML Number","Status","Address","City","Zip","List Price","Close Price","Concessions","Rent Concession","ADOM","CDOM","Floors in Unit/Home","Basement","Garage Spaces","Garage Dimensions","Living Area Units","Year Built","Heated Area","SqFt Total"
"1","U8194980","SLD","11750 SUNBURST MARBLE RD","RIVERVIEW","33579","$595,000","$595,000","","","17","17","Two","","3","27x19","Square Feet","2019","3,282","5,053"
"1","T3434089","SLD","4625 W EL PRADO BLVD","TAMPA","33629","$595,000","$595,000","","","2","2","One","","","","Square Feet","1950","1,414","1,742"
"1","J958745","SLD","12971 BROOKSIDE MOSS DR","RIVERVIEW","33579","$595,208","$595,208","","","0","0","Two","","2","","Square Feet","2023","3,416","3,416"
"1","T3435892","SLD","3913 W WISCONSIN AVE","TAMPA","33616","$599,000","$599,000","","","3","3","One","","","","Square Feet","1958","1,546","2,327"
"1","T3434909","SLD","3207 BELMORE RD","TAMPA","33618","$625,000","$600,000","","","4","4","One","","2","23x26","Square Feet","1972","2,183","2,183"
"1","T3435834","SLD","4402 HONEYBROOK CIR","TAMPA","33624","$595,000","$610,000","","","3","3","Two","","2","19x19","Square Feet","1986","2,428","3,322"
"1","T3435491","SLD","10623 CARDERA DR","RIVERVIEW","33578","$629,000","$610,000","","","5","5","One","","2","22x20","Square Feet","2018","2,298","3,060"
"1","T3436972","SLD","14638 MIRASOL MANOR CT","TAMPA","33626","$575,000","$615,000","","","3","3","One","","2","20x22","Square Feet","2004","1,778","1,778"
"1","T3434664","SLD","7105 N 9TH ST","TAMPA","33604","$615,000","$615,000","","","10","10","Two","","","","Square Feet","2023","1,860","2,085"
"1","T3433684","SLD","10857 BREAKING ROCKS DR","TAMPA","33647","$630,000","$616,485","","","10","10","One","","2","21x20","Square Feet","2009","3,415","4,072"
"1","T3434990","SLD","2909 TRUDY LN","TAMPA","33611","$575,000","$618,000","","","6","6","One","","1","","Square Feet","1994","1,386","1,730"
"1","U8195228","SLD","4209 N HOLLY ST","TAMPA","33603","$600,000","$620,000","","","2","2","One","","1","","Square Feet","1925","1,423","1,655"
"1","T3436928","SLD","5801 PINEY LANE DR","TAMPA","33625","$625,000","$621,000","","","3","3","One","","2","22x23","Square Feet","1989","2,525","3,363"
"1","T3436996","SLD","1617 S GEORGIA AVE","TAMPA","33629","$680,000","$623,225","","","21","21","One","","","","Square Feet","1960","850","850"
"1","J959223","SLD","16140 MONTEREY GREENS CIR","TAMPA","33647","$633,680","$633,680","","","0","0","Two","","2","","Square Feet","2023","3,812","4,620"
"1","T3436288","SLD","15409 HEATHRIDGE DR","TAMPA","33625","$649,000","$639,000","","","6","6","One","","3","28x21","Square Feet","1997","2,531","3,393"
"1","T3436964","SLD","205 E EMMA ST","TAMPA","33603","$655,000","$640,000","","","155","155","Two","","","","Square Feet","2023","1,825","2,256"
"1","A4564792","SLD","6902 POTTS RD","RIVERVIEW","33569","$649,900","$640,000","","","55","55","One","","2","","Square Feet","1966","1,987","1,987"
"1","O6097197","SLD","3612 S LIGHTNER DR","TAMPA","33629","$650,000","$640,000","","","12","12","One","","1","","Square Feet","1955","1,301","1,932"
"1","T3434439","SLD","2702 W SAINT ISABEL ST Unit#1/2","TAMPA","33607","$625,000","$648,000","","","4","4","Two","","2","","Square Feet","2022","2,154","2,795"
"1","T3434862","SLD","12913 SATIN LILY DR","RIVERVIEW","33579","$649,000","$649,000","","","69","69","Two","","3","","Square Feet","2020","3,555","3,555"
"1","T3433945","SLD","301 N GLEN AVE","TAMPA","33609","$649,000","$649,000","","","19","19","One","","","","Square Feet","1957","1,533","2,118"
"1","T3434356","SLD","8412 GARDNER RD","TAMPA","33625","$549,000","$650,000","","","3","3","One","","2","","Square Feet","1995","2,361","3,135"
"1","T3436403","SLD","2220 SHADEHILL CT","TAMPA","33612","$600,000","$651,000","","","4","4","Two","","2","00x00","Square Feet","1986","2,314","3,118"
"1","T3436642","SLD","10109 QUEENS PARK DR","TAMPA","33647","$625,000","$654,500","","","2","2","One","","3","","Square Feet","2000","2,780","3,972"
"1","T3435635","SLD","6208 WINDSHIP CT","TAMPA","33647","$660,000","$660,000","","","2","2","Two","","2","","Square Feet","2017","2,986","3,956"
"1","T3435144","SLD","6915 S DESOTO ST","TAMPA","33616","$665,000","$665,000","","","5","5","Two","","","","Square Feet","1937","2,074","2,267"
"1","T3434139","SLD","3116 W IDLEWILD AVE","TAMPA","33614","$699,000","$665,000","","","20","200","One","","2","","Square Feet","2015","2,372","3,272"
"1","T3436670","SLD","11729 MARJORY AVE","TAMPA","33612","$695,000","$670,000","","","125","125","One","","","","Square Feet","1939","2,669","3,974"
"1","T3433835","SLD","2614 MILFORD BERRY LN","TAMPA","33618","$695,000","$670,000","","","15","15","One","","3","","Square Feet","2014","2,418","3,265"
"1","T3433944","SLD","11804 HARPSWELL DR","RIVERVIEW","33579","$675,000","$675,000","","","6","6","Two","","3","","Square Feet","2014","3,259","4,146"
"1","T3436614","SLD","7510 N DARTMOUTH AVE","TAMPA","33604","$679,700","$679,700","","","5","5","One","","2","","Square Feet","2023","2,143","2,762"
"1","T3434966","SLD","7306 EGYPT LAKE DR","TAMPA","33614","$685,000","$685,000","","","39","39","One","","2","","Square Feet","1970","2,055","2,580"
"1","T3434301","SLD","15332 SHERWOOD FOREST DR","TAMPA","33647","$679,000","$685,000","","","4","4","Two","","2","","Square Feet","1988","2,515","3,296"
"1","T3436481","SLD","18101 PRINCESS POINT CIR","TAMPA","33647","$680,000","$690,000","","","3","3","One","","3","","Square Feet","1999","2,937","4,231"
"1","T3435686","SLD","7917 HAMPTON LAKE DR","TAMPA","33647","$695,000","$690,000","","","19","19","Two","","3","","Square Feet","2010","3,330","4,400"
"1","T3434540","SLD","13148 TWIN BRIDGES DR","RIVERVIEW","33579","$736,178","$690,000","","","110","110","Two","","3","28x22","Square Feet","2023","3,548","4,670"
"1","T3436473","SLD","12873 TORTOISE SHELL PL","RIVERVIEW","33579","$815,244","$695,413","","","0","0","Two","","3","28x22","Square Feet","2023","3,198","4,353"
"1","T3435586","SLD","3633 JOHN MOORE RD","BRANDON","33511","$699,000","$699,000","","","4","4","One","","2","","Square Feet","1986","3,256","4,468"
"1","T3435649","SLD","10718 TAVISTOCK DR","TAMPA","33626","$725,000","$700,000","","","10","10","One","","3","","Square Feet","1997","2,311","3,269"
"1","T3436567","SLD","12761 BERGSTROM BAY DR","RIVERVIEW","33579","$754,175","$709,000","","","0","0","Two","","3","28x22","Square Feet","2023","3,548","4,670"
"1","T3436679","SLD","14133 STONEGATE DR","TAMPA","33624","$715,000","$710,000","","","40","40","One","","2","","Square Feet","1988","2,584","3,449"
"1","T3436601","SLD","4606 W ESTRELLA ST","TAMPA","33629","$749,000","$710,000","","","26","26","One","","","","Square Feet","1958","2,120","2,308"
"1","T3434220","SLD","8840 ALAFIA COVE DR","RIVERVIEW","33569","$740,000","$710,000","","","33","33","Two","","3","","Square Feet","2005","3,758","4,758"
"1","T3436108","SLD","2117 S WEST SHORE BLVD","TAMPA","33629","$799,000","$720,000","","","29","29","One","","","","Square Feet","1958","1,785","1,785"
"1","T3436845","SLD","3407 W SAN PEDRO ST","TAMPA","33629","$710,000","$730,000","","","2","2","One","","","","Square Feet","1911","1,464","1,672"
"1","T3434856","SLD","716 S PACKWOOD AVE","TAMPA","33606","$750,000","$730,000","","","4","4","Two","","","","Square Feet","1916","1,534","1,566"
"1","T3434109","SLD","9323 WELLINGTON PARK CIR","TAMPA","33647","$729,000","$733,000","","","4","4","One","","3","30x20","Square Feet","1995","2,598","3,226"
"1","J959020","SLD","11935 MIDDLEBURY DR","TAMPA","33626","$735,000","$735,000","","","0","0","One","","3","","Square Feet","1994","2,453","0"
"1","U8195644","SLD","15410 HEATHRIDGE DR","TAMPA","33625","$725,000","$740,000","","","3","3","One","","3","","Square Feet","1998","2,772","3,922"
"1","T3435746","SLD","11078 SUNDRIFT DR","TAMPA","33647","$775,000","$740,000","","","23","23","Two","","3","","Square Feet","2021","3,566","3,256"
"1","T3435894","SLD","13232 FAWN LILY DR","RIVERVIEW","33579","$746,980","$746,980","","","41","41","Two","","3","","Square Feet","2015","4,245","5,589"
"1","T3435448","SLD","10264 ESTUARY DR","TAMPA","33647","$700,000","$747,000","","","4","4","Two","","3","30x30","Square Feet","2005","3,544","4,423"
"1","T3433872","SLD","12863 TORTOISE SHELL PL","RIVERVIEW","33579","$798,941","$749,359","","","3","3","Two","","3","31x39","Square Feet","2023","4,219","5,630"
"1","T3433665","SLD","13910 PEPPERRELL DR","TAMPA","33624","$732,000","$752,500","","","4","4","One","","2","20x29","Square Feet","1980","2,786","3,437"
"1","T3436501","SLD","2616 MILFORD BERRY LN","TAMPA","33618","$775,000","$775,000","","","5","5","One","","3","20x20","Square Feet","2014","2,562","3,453"
"1","T3435067","SLD","1509 S CAROLINA AVE","TAMPA","33629","$775,000","$775,000","","","2","2","Two","","2","","Square Feet","1990","1,532","1,980"
"1","T3433486","SLD","1308 LOREA LN","BRANDON","33511","$775,000","$775,000","","","9","9","Two","","3","","Square Feet","2015","3,657","4,844"
"1","T3434670","SLD","7612 S FAUL ST","TAMPA","33616","$787,900","$780,000","","","37","37","Two","","2","","Square Feet","2023","3,004","3,004"
"1","T3435934","SLD","809 N OREGON AVE","TAMPA","33606","$800,000","$785,000","","","3","3","Two","","2","","Square Feet","2014","1,846","2,386"
"1","T3434671","SLD","7614 S FAUL ST","TAMPA","33616","$789,900","$785,000","","","42","42","Two","","2","","Square Feet","2023","3,144","3,144"
"1","T3435068","SLD","4222 CARTNAL AVE","TAMPA","33618","$790,000","$790,000","","","20","20","One","","2","40x30","Square Feet","1980","2,988","3,844"
"1","T3436749","SLD","12310 GLENCLIFF CIR","TAMPA","33626","$800,000","$795,000","","","5","5","One","","2","20x22","Square Feet","1992","2,541","2,541"
"1","T3435145","SLD","211 S HESPERIDES ST","TAMPA","33609","$800,000","$795,000","","","72","72","One","","1","","Square Feet","1955","1,729","2,359"
"1","T3434938","SLD","8005 HAMPTON GLEN DR","TAMPA","33647","$799,000","$799,000","","","6","6","Two","","3","","Square Feet","2011","3,114","3,937"
"1","T3433865","SLD","12829 TORTOISE SHELL PL","RIVERVIEW","33579","$814,517","$814,517","","","30","30","Two","","3","31x39","Square Feet","2023","4,228","5,639"
"1","T3434292","SLD","11726 PHOENIX CIR","TAMPA","33618","$825,000","$815,000","","","67","67","Two","","2","","Square Feet","1972","4,026","5,059"
"1","T3434347","SLD","2707 W BAY AVE","TAMPA","33611","$825,000","$825,000","","","4","4","Two","","2","","Square Feet","1991","2,256","3,130"
"1","T3433975","SLD","3114 W WYOMING AVE","TAMPA","33611","$849,000","$839,000","","","3","3","Two","","2","","Square Feet","2008","3,068","4,124"
"1","T3434605","SLD","19403 WHISPERING BROOK DR","TAMPA","33647","$900,000","$850,000","","","14","14","Two","","4","20x40","Square Feet","2014","5,162","6,000"
"1","T3437039","SLD","3416 W HARBOR VIEW AVE","TAMPA","33611","$899,000","$865,000","","","4","4","One","","1","","Square Feet","1956","1,972","3,022"
"1","T3434766","SLD","11926 KEATING DR","TAMPA","33626","$880,000","$880,000","","","4","4","One","","3","","Square Feet","1995","2,772","3,835"
"1","T3437060","SLD","7914 GOLDEN GLEN PL","TAMPA","33615","$899,000","$899,000","","","4","4","One","","2","","Square Feet","2017","3,062","4,261"
"1","T3435631","SLD","10011 SEYMOUR WAY","TAMPA","33626","$925,000","$900,000","","","18","18","Two","","2","","Square Feet","2001","2,957","3,910"
"1","T3434084","SLD","9626 W PARK VILLAGE DR","TAMPA","33626","$900,000","$900,000","","","18","18","Two","","2","","Square Feet","2002","3,260","4,221"
"1","T3436990","SLD","3405 W GRAY CT","TAMPA","33609","$899,995","$908,000","","","11","11","One","","","","Square Feet","1939","1,881","1,977"
"1","T3434914","SLD","3507 W TACON ST","TAMPA","33629","$925,000","$925,000","","","2","2","One","","","","Square Feet","1925","2,151","2,300"
"1","T3435992","SLD","4710 W TAMBAY AVE","TAMPA","33611","$989,900","$946,778","","","73","73","Three Or More","","","","Square Feet","1951","2,978","3,268"
"1","T3435812","SLD","205 N GLEN AVE","TAMPA","33609","$975,000","$975,000","","","9","9","Two","","2","20x20","Square Feet","2021","3,067","3,776"
"1","O6097859","SLD","5813 GALLEON WAY","TAMPA","33615","$999,999","$985,000","","","2","2","One","","2","26x21","Square Feet","1980","1,986","2,887"
"1","T3435010","SLD","3233 E YUKON ST","TAMPA","33604","$1,075,000","$1,000,000","","","86","86","Three Or More","","","","Square Feet","1986","2,803","5,312"
"1","T3433763","SLD","4514 W MELROSE AVE","TAMPA","33629","$1,100,000","$1,000,000","","","63","63","One","","","","Square Feet","1962","2,860","3,025"
"1","T3436100","SLD","8814 VAN FLEET RD","RIVERVIEW","33578","$1,100,000","$1,002,500","","","43","43","Two","","3","","Square Feet","1993","3,745","5,195"
"1","U8194538","SLD","10737 CORY LAKE DR","TAMPA","33647","$1,000,000","$1,015,000","","","3","3","Two","","3","","Square Feet","2001","3,696","4,820"
"1","T3435481","SLD","5218 S JULES VERNE CT","TAMPA","33611","$1,060,000","$1,030,000","","","70","70","Two","","2","","Square Feet","1990","3,100","3,838"
"1","T3435124","SLD","3418 S BEACH DR","TAMPA","33629","$1,050,000","$1,050,000","","","2","2","One","","","","Square Feet","1962","2,386","3,638"
"1","T3434337","SLD","3112 W NORTH A ST","TAMPA","33609","$1,064,990","$1,064,990","","","4","4","Two","","2","18x20","Square Feet","2023","2,974","3,789"
"1","T3435955","SLD","4614 S ESPERANZA AVE","TAMPA","33611","$1,150,000","$1,065,000","","","15","15","Two","","2","","Square Feet","2001","2,636","3,816"
"1","J958853","SLD","231 MOSSY RIVER CT","BRANDON","33511","$1,080,645","$1,080,645","","","0","0","Two","","3","20x30","Square Feet","2023","4,218","5,603"
"1","T3433547","SLD","3011 W NORTH B ST","TAMPA","33609","$1,100,000","$1,095,000","","","3","3","Two","","2","","Square Feet","2023","3,025","3,643"
"1","T3434454","SLD","1315 S MOODY AVE","TAMPA","33629","$1,175,000","$1,110,000","","","43","228","One","","1","","Square Feet","1922","1,820","1,820"
"1","T3433804","SLD","3822 W TACON ST","TAMPA","33629","$1,130,000","$1,150,000","","","3","3","Two","","2","","Square Feet","2003","3,384","3,384"
"1","T3436264","SLD","3226 W OAKELLAR AVE","TAMPA","33611","$1,195,000","$1,195,000","","","3","3","Two","","2","","Square Feet","2019","2,444","3,120"
"1","T3434320","SLD","3118 W NORTH A ST","TAMPA","33609","$1,200,000","$1,200,000","","","4","4","Two","","2","18x20","Square Feet","2023","3,479","4,138"
"1","T3434863","SLD","3312 W FIELDER ST","TAMPA","33611","$1,225,000","$1,210,000","","","4","4","Two","","2","","Square Feet","2015","3,419","4,284"
"1","T3434144","SLD","3407 W BAY VISTA AVE","TAMPA","33611","$1,195,000","$1,225,000","","","32","32","Two","","2","20x20","Square Feet","2007","3,504","4,087"
"1","U8194015","SLD","2927 W AVERILL AVE","TAMPA","33611","$1,249,000","$1,230,000","","","22","22","Two","","2","20x20","Square Feet","1956","3,679","4,518"
"1","T3435466","SLD","10319 GREENHEDGES DR","TAMPA","33626","$1,250,000","$1,238,000","","","4","4","Two","","3","","Square Feet","1998","3,254","4,150"
"1","T3436864","SLD","2607 W HORATIO ST","TAMPA","33609","$1,299,000","$1,250,000","","","17","17","Two","","2","","Square Feet","2013","2,894","2,894"
"1","T3435238","SLD","3224 W OAKELLAR AVE","TAMPA","33611","$1,250,000","$1,252,000","","","3","3","Two","","2","","Square Feet","2019","3,059","3,621"
"1","T3436666","SLD","5013 LANDSTAR WAY","TAMPA","33647","$1,290,000","$1,290,000","","","7","7","Two","","3","","Square Feet","2005","4,843","6,234"
"1","U8195049","SLD","7604 ANTILLA ST","TAMPA","33625","$1,400,000","$1,290,000","","","94","94","Three Or More","","2","","Square Feet","2022","2,551","3,460"
"1","T3435791","SLD","3130 W VILLA ROSA ST","TAMPA","33611","$1,299,999","$1,299,999","","","9","9","Two","","2","","Square Feet","1998","2,842","3,828"
"1","T3436482","SLD","3305 W LAWN AVE","TAMPA","33611","$1,485,000","$1,300,000","","","69","69","Two","","2","19x20","Square Feet","1996","3,249","3,714"
"1","T3434922","SLD","3310 S FERDINAND AVE","TAMPA","33629","$1,290,000","$1,300,000","","","0","0","Two","","2","","Square Feet","2005","2,488","2,488"
"1","T3434835","SLD","4012 W SWANN AVE","TAMPA","33609","$1,249,900","$1,300,000","","","3","3","Two","","2","","Square Feet","2014","3,417","4,410"
"1","T3436692","SLD","864 S DAVIS BLVD","TAMPA","33606","$1,495,000","$1,350,000","","","10","10","One","","1","","Square Feet","1961","1,666","1,666"
"1","T3436778","SLD","3905 DORAL DR","TAMPA","33634","$1,500,000","$1,400,000","","","-6","-6","One","","2","","Square Feet","1970","2,383","2,931"
"1","T3434199","SLD","3323 S SHAMROCK RD","TAMPA","33629","$1,500,000","$1,495,000","","","8","8","Two","","2","","Square Feet","1950","3,532","4,168"
"1","T3436216","SLD","2933 W WALLCRAFT AVE","TAMPA","33611","$1,599,000","$1,510,000","","","12","12","Two","","2","23x23","Square Feet","1926","3,005","3,661"
"1","T3433509","SLD","679 GENEVA PL","TAMPA","33606","$1,695,000","$1,511,445","","","80","80","Two","","2","","Square Feet","2008","3,487","4,214"
"1","T3436170","SLD","1016 S STERLING AVE","TAMPA","33629","$1,695,000","$1,525,000","","","23","173","Two","","2","22x21","Square Feet","1988","4,030","4,754"
"1","U8194687","SLD","3702 W PLATT ST","TAMPA","33609","$1,550,000","$1,550,000","","","41","41","Two","","2","20x22","Square Feet","2020","4,116","4,980"
"1","T3433414","SLD","4004 W SAN JUAN ST","TAMPA","33629","$1,575,000","$1,575,000","","","3","3","Two","","2","","Square Feet","2023","3,543","4,076"
"1","T3434828","SLD","3704 W SAN LUIS ST","TAMPA","33629","$1,595,000","$1,595,000","","","6","6","Two","","2","","Square Feet","2017","3,597","4,372"
"1","T3435736","SLD","161 BALTIC CIR","TAMPA","33606","$1,700,000","$1,625,000","","","30","30","Two","","2","","Square Feet","1940","3,482","3,971"
"1","U8194933","SLD","9152 TILLINGHAST DR","TAMPA","33626","$1,925,000","$1,750,000","","","17","17","Two","","3","","Square Feet","2016","5,270","6,450"
"1","T3435644","SLD","4514 W CULBREATH AVE","TAMPA","33609","$1,750,000","$1,750,008","","","2","2","Two","","","","Square Feet","1996","2,772","3,799"
"1","T3434072","SLD","4420 W SEVILLA ST","TAMPA","33629","$1,769,000","$1,769,000","","","3","3","Two","","2","","Square Feet","1998","4,333","4,333"
"1","U8194803","SLD","4705 TROYDALE RD","TAMPA","33615","$2,350,000","$1,800,000","","","23","23","Two","","3","","Square Feet","2007","4,899","7,249"
"1","T3433638","SLD","5027 W LONGFELLOW AVE","TAMPA","33629","$1,899,000","$1,800,000","","","24","24","One","","2","","Square Feet","1961","3,018","3,904"
"1","T3436033","SLD","3815 W VASCONIA ST","TAMPA","33629","$1,999,000","$1,810,000","","","14","14","Two","","2","","Square Feet","2020","3,678","4,617"
"1","T3436722","SLD","7828 MARSH POINTE DR","TAMPA","33635","$2,000,000","$1,900,000","","","9","9","Two","","3","","Square Feet","2017","4,303","5,635"
"1","T3436423","SLD","6015 YEATS MANOR DR","TAMPA","33616","$1,979,000","$1,900,000","","","20","20","Two","","2","","Square Feet","2006","3,406","5,134"
"1","T3433393","SLD","2821 SAMARA DR","TAMPA","33618","$2,190,000","$2,000,000","","","80","80","Two","","2","","Square Feet","1965","3,744","4,276"
"1","T3434994","SLD","4208 W ESTRELLA ST","TAMPA","33629","$2,120,000","$2,100,000","","","21","21","Two","","3","","Square Feet","2023","4,085","4,085"
"1","T3433663","SLD","3822 W CORONA ST","TAMPA","33629","$2,100,000","$2,100,000","","","0","0","Two","","1","","Square Feet","2023","3,940","3,940"
"1","T3435035","SLD","4306 W WATROUS AVE","TAMPA","33629","$2,630,000","$2,500,000","","","156","156","Two","","2","22x30","Square Feet","2023","4,625","5,640"
"1","T3434392","SLD","4901 YACHT CLUB DR","TAMPA","33616","$2,725,000","$2,575,000","","","14","14","Two","","3","","Square Feet","2007","4,528","6,760"
"1","T3433881","SLD","16204 SIERRA DE AVILA","TAMPA","33613","$2,995,000","$2,930,000","","","0","0","Two","","4","","Square Feet","2001","5,687","7,618"
"1","T3436149","SLD","4407 W DALE AVE","TAMPA","33609","$3,495,000","$3,050,000","","","50","50","Two","","2","","Square Feet","1997","7,204","9,066"
"1","T3433687","SLD","4937 W BAY WAY DR","TAMPA","33629","$3,800,000","$3,200,000","","","179","179","One","","2","","Square Feet","1972","3,220","3,856"
"1","T3433807","SLD","4825 W SUNSET BLVD","TAMPA","33629","$3,495,000","$3,400,000","","","105","105","Two","","3","","Square Feet","2023","6,114","6,114"
"1","T3433826","SLD","4816 W SAN JOSE ST","TAMPA","33629","$4,350,000","$3,850,000","","","62","62","Two","","3","28x20","Square Feet","2023","6,386","7,733"
"1","T3436705","SLD","5138 W LONGFELLOW AVE","TAMPA","33629","$9,500,000","$7,000,000","","","15","15","Three Or More","","4","","Square Feet","2003","9,332","14,120"
"1","T3436078","SLD","4936 SAINT CROIX DR","TAMPA","33629","$8,995,000","$8,995,000","","","1","1","Two","","2","","Square Feet","1972","4,873","5,615"
