"#","ML Number","Status","Address","City","Zip","List Price","Close Price","Concessions","Rent Concession","ADOM","CDOM","Floors in Unit/Home","Basement","Garage Spaces","Garage Dimensions","Living Area Units","Year Built","Heated Area","SqFt Total"
"1","T3468131","SLD","4207 W BAY VIEW AVE","TAMPA","33611","$550,000","$545,000","","","9","9","One","","","","Square Feet","1954","1,350","1,632"
"1","U8214317","SLD","4413 AKITA DR","TAMPA","33624","$549,000","$549,000","","","3","3","Two","","2","24X21","Square Feet","1980","2,448","4,112"
"1","T3473502","SLD","4230 WATER OAKS LN","TAMPA","33618","$589,900","$550,000","","","8","8","One","","2","20x24","Square Feet","1980","1,817","2,892"
"1","T3473336","SLD","9131 CLIFF LAKE LN","TAMPA","33614","$540,000","$550,000","","","2","2","One","","2","20x20","Square Feet","2001","1,815","2,408"
"1","T3472876","SLD","8708 EAGLE COVE CT","TAMPA","33635","$570,000","$550,000","","","18","18","One","","3","","Square Feet","1995","2,007","2,903"
"1","T3470829","SLD","12840 BERGSTROM BAY DR","RIVERVIEW","33579","$559,990","$559,990","","","44","44","One","","3","29X21","Square Feet","2023","2,647","3,247"
"1","T3470045","SLD","12870 BERGSTROM BAY DR","RIVERVIEW","33579","$559,990","$559,990","","","19","19","Two","","3","29X20","Square Feet","2023","2,453","3,053"
"1","T3474294","SLD","9246 ESTATE COVE CIR","RIVERVIEW","33578","$599,000","$560,000","","","7","7","One","","3","","Square Feet","1999","2,247","3,215"
"1","T3472285","SLD","13107 GREENGAGE LN","TAMPA","33612","$565,000","$565,000","","","55","55","Two","","2","","Square Feet","1992","2,335","2,335"
"1","T3469783","SLD","19215 PELICAN RIDGE LN","TAMPA","33647","$575,000","$565,000","","","29","29","Two","","3","","Square Feet","2004","2,959","3,729"
"1","U8211601","SLD","12719 TAR FLOWER DR","TAMPA","33626","$570,000","$565,000","","","11","11","One","","2","","Square Feet","2002","1,972","2,566"
"1","T3468155","SLD","10025 CYPRESS SHADOW AVE","TAMPA","33647","$575,000","$565,000","","","21","21","One","","3","30x21","Square Feet","1995","2,523","3,530"
"1","T3471968","SLD","14524 WEEPING ELM DR","TAMPA","33626","$569,900","$568,000","","","4","4","One","","2","20x20","Square Feet","1999","1,720","2,352"
"1","T3471798","SLD","16320 HYDE MANOR DR","TAMPA","33647","$569,000","$569,000","","","22","22","Two","","2","20x21","Square Feet","2018","2,419","3,169"
"1","T3470042","SLD","12856 BERGSTROM BAY DR","RIVERVIEW","33579","$569,990","$569,990","","","20","20","One","","3","29X21","Square Feet","2023","2,647","3,247"
"1","O6143178","SLD","13506 IRONTON DR","TAMPA","33626","$580,000","$570,000","","","49","49","One","","2","","Square Feet","1993","2,044","2,044"
"1","T3469396","SLD","2910 LAKE STALL LN","TAMPA","33618","$615,000","$574,000","","","34","34","One","","2","","Square Feet","1985","2,089","3,284"
"1","T3468950","SLD","9907 KINGSHYRE WAY","TAMPA","33647","$575,000","$575,000","","","5","5","One","","3","30x29","Square Feet","1999","2,434","3,658"
"1","T3470687","SLD","6021 WILLIAMSBURG WAY","TAMPA","33625","$580,000","$580,000","","","10","10","One","","2","","Square Feet","1997","2,119","2,828"
"1","U8212679","SLD","11234 CYPRESS RESERVE DR","TAMPA","33626","$599,900","$580,000","","","62","62","Two","","2","","Square Feet","2001","2,335","2,936"
"1","J965967","SLD","10944 SUNDRIFT DR","TAMPA","33647","$586,490","$586,490","","","0","0","Two","","2","","Square Feet","2023","3,531","6,932"
"1","T3473958","SLD","6105 N SUWANEE AVE","TAMPA","33604","$599,999","$590,000","","","23","23","One","","","","Square Feet","1926","1,480","1,922"
"1","J965899","SLD","10820 SUNDRIFT DR","TAMPA","33647","$590,420","$590,420","","","0","0","Two","","2","","Square Feet","2023","3,761","3,761"
"1","T3474175","SLD","13217 TWIN BRIDGES DR","RIVERVIEW","33579","$593,267","$593,267","","","0","0","One","","3","28x22","Square Feet","2023","2,607","3,740"
"1","U8214564","SLD","4701 W PAUL AVE","TAMPA","33611","$595,000","$595,000","","","4","4","One","","2","","Square Feet","1965","1,639","3,131"
"1","T3470046","SLD","12862 BERGSTROM BAY DR","RIVERVIEW","33579","$639,990","$595,990","","","41","41","Two","","3","29X21","Square Feet","2023","3,629","4,229"
"1","T3469766","SLD","4604 NETHERWOOD DR","TAMPA","33624","$600,000","$600,000","","","1","1","One","","2","","Square Feet","1984","2,312","3,118"
"1","T3472780","SLD","1316 HATCHER LOOP DR","BRANDON","33511","$595,000","$608,500","","","2","2","One","","3","","Square Feet","1999","2,367","3,431"
"1","T3472642","SLD","305 W HAYA ST","TAMPA","33603","$625,000","$612,500","","","1","1","One","","","","Square Feet","2014","1,322","1,494"
"1","T3473834","SLD","8628 HERONS COVE PL","TAMPA","33647","$639,900","$615,000","","","33","33","One","","3","","Square Feet","1999","2,294","3,170"
"1","T3473079","SLD","13148 FOXTAIL FERN DR","RIVERVIEW","33579","$630,000","$615,000","","","4","4","Two","","3","","Square Feet","2019","2,787","3,182"
"1","T3470838","SLD","13558 BROOK TROUT CT","RIVERVIEW","33579","$569,990","$616,159","","","61","61","Two","","3","29X21","Square Feet","2023","3,629","4,229"
"1","T3474036","SLD","8303 PRAISE DR","TAMPA","33625","$649,000","$620,000","","","34","34","One","","2","","Square Feet","2020","2,035","2,751"
"1","T3469359","SLD","19427 PADDOCK VIEW DR","TAMPA","33647","$625,000","$625,000","","","15","15","Two","","2","20x21","Square Feet","2015","2,951","3,622"
"1","T3468112","SLD","9707 STONE MOUNTAIN PL","TAMPA","33634","$625,000","$625,000","","","0","0","Two","","2","","Square Feet","1992","2,117","2,694"
"1","J966386","SLD","14184 HAMMOCK CREST WAY","RIVERVIEW","33569","$627,170","$627,170","","","0","0","Two","","2","20x21","Square Feet","2023","3,416","3,416"
"1","T3472096","SLD","307 W HAYA ST","TAMPA","33603","$625,000","$630,000","","","38","38","Two","","","","Square Feet","1930","2,580","2,625"
"1","U8212513","SLD","12514 BAY BRANCH CT","TAMPA","33635","$609,900","$631,000","","","17","17","Two","","2","","Square Feet","2004","2,672","2,672"
"1","T3474290","SLD","7303 BLUE BEECH DR","RIVERVIEW","33578","$650,000","$632,000","","","5","5","Two","","3","","Square Feet","2016","3,660","4,504"
"1","A4582741","SLD","15911 WYNDOVER RD","TAMPA","33647","$655,000","$632,500","","","25","25","One","","2","","Square Feet","1986","2,755","3,563"
"1","T3470048","SLD","12896 BERGSTROM BAY DR","RIVERVIEW","33579","$664,990","$638,000","","","26","26","Two","","3","29X21","Square Feet","2023","3,629","4,229"
"1","T3473778","SLD","12412 BRISTOL COMMONS CIR","TAMPA","33626","$639,900","$639,900","","","6","6","One","","2","18x19","Square Feet","1994","2,000","2,690"
"1","T3471211","SLD","6013 S SWITZER AVE","TAMPA","33611","$699,000","$643,000","","","43","43","Three Or More","","","","Square Feet","1984","2,090","2,857"
"1","T3474025","SLD","5005 PALOMA DR","TAMPA","33624","$659,900","$645,000","","","37","37","One","","2","","Square Feet","1979","1,836","2,895"
"1","T3470049","SLD","13546 BROOK TROUT CT","RIVERVIEW","33579","$654,990","$654,990","","","26","26","Two","","3","29X21","Square Feet","2023","3,629","4,229"
"1","T3474040","SLD","1007 E COMANCHE AVE","TAMPA","33604","$679,900","$655,000","","","34","34","One","","","","Square Feet","1925","2,248","2,416"
"1","T3469976","SLD","12313 BAY ESTUARY BEND","RIVERVIEW","33579","$665,000","$655,000","","","7","7","Two","","3","","Square Feet","2016","3,204","3,884"
"1","T3469131","SLD","10853 BREAKING ROCKS DR","TAMPA","33647","$669,899","$659,000","","","23","23","Two","","3","","Square Feet","2009","3,606","3,606"
"1","U8212775","SLD","12806 CASTLEMAINE DR","TAMPA","33626","$679,900","$660,000","","","4","4","One","","3","","Square Feet","2002","2,529","3,291"
"1","U8211688","SLD","8615 GRAND ALBERATO RD","TAMPA","33647","$669,900","$660,000","","","59","59","One","","2","","Square Feet","2017","2,296","2,650"
"1","T3473897","SLD","7704 S KISSIMMEE ST","TAMPA","33616","$664,930","$664,930","","","8","8","Two","","2","20X20","Square Feet","2023","2,477","2,877"
"1","J965680","SLD","7410 S FAUL ST","TAMPA","33616","$671,204","$671,204","","","0","0","Two","","2","20x20","Square Feet","2022","2,782","2,725"
"1","T3473709","SLD","1103 HILLANDALE RESERVE DR","TAMPA","33613","$690,000","$675,000","","","10","10","One","","3","","Square Feet","2013","2,466","3,335"
"1","T3473229","SLD","19302 YELLOW CLOVER DR","TAMPA","33647","$699,900","$675,000","","","57","57","Two","","3","","Square Feet","2011","3,282","4,217"
"1","T3470857","SLD","8341 GOLDEN PRAIRIE DR","TAMPA","33647","$689,000","$675,000","","","13","13","One","","3","","Square Feet","2003","2,951","3,935"
"1","T3470527","SLD","9359 WELLINGTON PARK CIR","TAMPA","33647","$700,000","$675,000","","","2","59","One","","3","","Square Feet","1994","2,747","3,702"
"1","T3468649","SLD","108 S HALE AVE","TAMPA","33609","$695,000","$675,000","","","22","22","One","","","","Square Feet","1924","1,365","1,365"
"1","T3474201","SLD","3310 W VILLA ROSA ST","TAMPA","33611","$670,000","$677,500","","","3","3","One","","","","Square Feet","1956","1,313","1,334"
"1","T3469109","SLD","4218 CARTNAL AVE","TAMPA","33618","$670,000","$678,000","","","4","4","Two","","2","19X19","Square Feet","1982","2,304","3,257"
"1","T3473207","SLD","113 W GLADYS ST","TAMPA","33602","$689,990","$689,990","","","3","3","Two","","","","Square Feet","2005","2,920","3,430"
"1","T3472652","SLD","3214 W OBISPO ST","TAMPA","33629","$674,900","$690,000","","","3","3","One","","","","Square Feet","1972","1,176","1,974"
"1","U8214594","SLD","4207 W MORRISON AVE","TAMPA","33629","$710,000","$695,000","","","1","1","One","","0","","Square Feet","1950","1,675","2,031"
"1","T3470479","SLD","10303 ABBOTSFORD DR","TAMPA","33626","$699,000","$699,000","","","29","29","One","","3","","Square Feet","1997","2,300","2,730"
"1","T3472460","SLD","8416 MAY ST","TAMPA","33614","$699,900","$699,900","","","11","11","Two","","1","","Square Feet","2018","3,029","3,274"
"1","J966599","SLD","4010 W WATROUS AVE","TAMPA","33629","$715,000","$715,000","","","0","0","One","","2","","Square Feet","1954","1,479","2,307"
"1","T3473424","SLD","5036 N 12TH ST","TAMPA","33603","$765,000","$715,000","","","27","27","Two","","2","","Square Feet","2023","2,360","3,295"
"1","T3468265","SLD","5409 N SEMINOLE AVE","TAMPA","33604","$729,000","$720,000","","","16","16","One","","","","Square Feet","1924","1,919","1,919"
"1","T3470649","SLD","10205 CYPRESS LINKS DR","TAMPA","33647","$720,000","$722,000","","","3","3","One","","3","24x29","Square Feet","1999","2,790","3,648"
"1","T3470405","SLD","108 HOLLY TREE LN","BRANDON","33511","$750,000","$729,000","","","20","20","Two","","4","","Square Feet","1978","3,197","4,350"
"1","T3470916","SLD","5820 GALLEON WAY","TAMPA","33615","$730,000","$740,000","","","20","20","One","","2","","Square Feet","1979","2,240","3,055"
"1","T3469650","SLD","3305 W SAN MIGUEL ST N","TAMPA","33629","$750,000","$740,000","","","0","0","One","","1","","Square Feet","1941","1,534","1,781"
"1","A4582190","SLD","2614 S TORONTO AVE","TAMPA","33629","$775,000","$747,000","","","28","28","One","","","","Square Feet","1957","1,406","1,626"
"1","T3468594","SLD","4332 CARROLLWOOD VILLAGE DR","TAMPA","33618","$800,000","$749,000","","","4","4","One","","2","23x22","Square Feet","1980","2,983","4,099"
"1","T3472409","SLD","3714 W SANTIAGO ST","TAMPA","33629","$780,000","$750,000","","","57","57","Two","","","","Square Feet","1912","1,420","1,636"
"1","T3468613","SLD","935 HERITAGE GROVES DR","BRANDON","33510","$775,000","$775,000","","","3","3","One","","3","","Square Feet","2016","3,232","4,330"
"1","T3470395","SLD","17805 GREEN WILLOW DR","TAMPA","33647","$769,900","$777,400","","","3","3","One","","2","21x20","Square Feet","1992","2,881","3,737"
"1","T3470187","SLD","3508 W BARCELONA ST","TAMPA","33629","$795,000","$785,000","","","2","2","One","","","","Square Feet","1960","1,275","1,530"
"1","T3469258","SLD","11637 RENAISSANCE VIEW CT","TAMPA","33626","$800,000","$785,000","","","19","19","Two","","3","26x20","Square Feet","2001","3,001","3,852"
"1","T3468263","SLD","12349 CREEK EDGE DR","RIVERVIEW","33579","$799,900","$785,000","","","12","12","Two","","3","22x32","Square Feet","2006","4,017","4,434"
"1","T3470694","SLD","8902 MAGNOLIA CHASE CIRCLE","TAMPA","33647","$875,000","$800,000","","","22","22","One","","3","23x30","Square Feet","1994","3,318","4,869"
"1","FC294460","SLD","13710 WESTSHIRE DR","TAMPA","33618","$849,000","$800,000","","","35","35","One","","2","","Square Feet","1978","3,184","3,400"
"1","T3470281","SLD","803 W WHATLEY PL","TAMPA","33604","$800,000","$800,000","","","0","0","Three Or More","","2","","Square Feet","1970","3,300","4,338"
"1","T3469603","SLD","7602 S JUANITA ST","TAMPA","33616","$824,900","$800,000","","","9","9","Two","","2","","Square Feet","2021","3,716","3,716"
"1","T3472356","SLD","13744 CHESTERSALL DR","TAMPA","33624","$850,000","$820,000","","","44","44","One","","3","","Square Feet","1985","3,255","4,482"
"1","T3472420","SLD","115 FALLING WATER DR","BRANDON","33511","$850,000","$835,000","","","7","7","One","","3","","Square Feet","2007","3,499","4,578"
"1","U8214323","SLD","5707 PINEY LANE DR","TAMPA","33625","$840,000","$840,000","","","3","3","Two","","2","20x20","Square Feet","1990","3,033","4,110"
"1","T3473120","SLD","6210 S ELBERON ST","TAMPA","33611","$850,000","$850,000","","","2","2","Two","","2","","Square Feet","2023","2,293","2,704"
"1","T3469777","SLD","11006 SUNDRIFT DR","TAMPA","33647","$850,000","$850,000","","","14","14","Two","","3","20x23","Square Feet","2021","3,786","5,600"
"1","T3472345","SLD","468 W DAVIS BLVD","TAMPA","33606","$925,000","$860,000","","","30","30","One","","","","Square Feet","1950","1,700","1,700"
"1","T3470691","SLD","17914 ARBOR HAVEN DR","TAMPA","33647","$899,000","$865,000","","","29","29","Two","","3","21x30","Square Feet","2001","3,833","5,033"
"1","T3468876","SLD","2607 W JETTON AVE","TAMPA","33629","$849,500","$865,000","","","1","1","One","","1","","Square Feet","1951","1,537","1,925"
"1","T3470378","SLD","2802 W ANGELES ST","TAMPA","33629","$825,000","$875,000","","","3","3","One","","1","","Square Feet","1985","1,642","2,094"
"1","T3468472","SLD","13807 SPRINGER LN","TAMPA","33625","$899,999","$882,000","","","48","48","Two","","2","","Square Feet","2005","3,038","3,921"
"1","T3470432","SLD","11342 HAWKS FERN DR","RIVERVIEW","33569","$914,900","$887,000","","","16","16","Two","","3","29x22","Square Feet","2019","3,267","4,342"
"1","T3471699","SLD","11767 LAKE LUCAYA DR","RIVERVIEW","33579","$895,000","$895,000","","","10","10","One","","3","28x24","Square Feet","2021","2,913","3,944"
"1","T3470704","SLD","3818 W CASS ST","TAMPA","33609","$950,000","$915,000","","","89","89","Two","","2","18x20","Square Feet","2023","2,974","3,787"
"1","T3474166","SLD","12729 HAMMOCK PARK DR","RIVERVIEW","33579","$925,000","$925,000","","","0","0","Two","","3","31x39","Square Feet","2019","4,228","5,639"
"1","T3469692","SLD","8109 N RIVER SHORE DR","TAMPA","33604","$995,000","$925,000","","","39","39","Two","","1","14x25","Square Feet","1975","1,784","2,789"
"1","T3469230","SLD","5115 ABISHER WOOD LN","BRANDON","33511","$949,000","$949,000","","","23","135","Two","","3","","Square Feet","2006","3,851","4,927"
"1","J965803","SLD","10534 GREENCREST DR","TAMPA","33626","$950,000","$950,000","","","0","0","One","","3","","Square Feet","2000","3,126","4,287"
"1","J966032","SLD","4748 W ANITA BLVD","TAMPA","33611","$953,115","$953,115","","","0","0","Two","","3","","Square Feet","1952","2,919","2,919"
"1","J966398","SLD","5002 E LONGBOAT BLVD","TAMPA","33615","$970,000","$970,000","","","0","0","One","","2","","Square Feet","1988","2,998","3,035"
"1","T3469389","SLD","13048 PADDOCK WOODS PL","RIVERVIEW","33579","$989,000","$970,000","","","51","51","One","","3","","Square Feet","2022","3,929","4,845"
"1","T3469249","SLD","11668 RENAISSANCE VIEW CT","TAMPA","33626","$995,000","$995,000","","","1","1","Two","","3","","Square Feet","2001","4,025","4,988"
"1","T3470210","SLD","3810 W SAN JUAN ST","TAMPA","33629","$1,029,000","$1,029,000","","","36","36","Two","","2","","Square Feet","1943","2,369","3,265"
"1","T3468178","SLD","3814 W FIG ST","TAMPA","33609","$1,074,990","$1,055,000","","","64","64","Two","","2","18x20","Square Feet","2023","2,974","3,789"
"1","T3470280","SLD","4504 S FERNCROFT CIR","TAMPA","33629","$1,195,000","$1,100,000","","","5","5","Two","","","","Square Feet","1960","2,219","2,254"
"1","T3469449","SLD","105 BERMUDA AVE","TAMPA","33606","$1,135,000","$1,100,000","","","11","11","One","","2","","Square Feet","1940","1,683","2,100"
"1","T3472763","SLD","2914 W AQUILLA ST","TAMPA","33629","$1,299,000","$1,150,000","","","1","1","Two","","2","","Square Feet","1925","2,270","3,100"
"1","T3472551","SLD","3311 W PAUL AVE","TAMPA","33611","$1,100,000","$1,180,000","","","1","1","Two","","2","","Square Feet","2019","3,181","4,202"
"1","T3473698","SLD","4916 W BAY WAY DR","TAMPA","33629","$1,199,900","$1,200,000","","","62","190","Two","","2","00X00","Square Feet","1972","3,359","3,871"
"1","T3471430","SLD","4210 W NORTH B ST","TAMPA","33609","$1,200,000","$1,200,000","","","17","17","Two","","2","19x20","Square Feet","2017","2,587","3,582"
"1","J966275","SLD","2521 W EDGEWOOD RD","TAMPA","33609","$1,225,000","$1,225,000","","","0","0","Two","","","","Square Feet","1924","2,925","2,925"
"1","U8212251","SLD","5161 LAKECASTLE DR","TAMPA","33624","$1,399,990","$1,280,000","","","13","13","Two","","3","20x36","Square Feet","2016","4,190","6,221"
"1","T3469385","SLD","3406 W GABLES CT","TAMPA","33609","$1,299,000","$1,300,000","","","2","2","Two","","2","","Square Feet","2023","2,875","3,275"
"1","T3472020","SLD","14625 CANOPY DR","TAMPA","33626","$1,399,000","$1,399,000","","","0","0","Two","","3","25x37","Square Feet","2005","3,550","4,828"
"1","T3472133","SLD","3303 W SAN NICHOLAS ST","TAMPA","33629","$1,450,000","$1,435,000","","","2","2","Two","","2","","Square Feet","1987","2,904","3,804"
"1","T3469635","SLD","4202 W ESTRELLA ST","TAMPA","33629","$1,475,000","$1,500,000","","","4","4","Two","","2","21x21","Square Feet","2017","3,015","3,159"
"1","T3468798","SLD","2503 N GLENWOOD DR","TAMPA","33602","$1,600,000","$1,600,000","","","0","0","Two","","2","22x23","Square Feet","2023","3,185","3,892"
"1","T3468829","SLD","4502 W CULBREATH AVE","TAMPA","33609","$1,795,000","$1,745,000","","","5","5","Two","","2","","Square Feet","2001","3,402","4,426"
"1","T3469484","SLD","2110 W WATROUS AVE","TAMPA","33606","$1,899,000","$1,850,000","","","25","77","Two","","2","21x21","Square Feet","1925","2,913","3,920"
"1","T3474207","SLD","16507 MILLAN DE AVILA","TAMPA","33613","$2,295,000","$1,900,000","","","47","47","One","","3","","Square Feet","1992","5,152","6,623"
"1","T3474279","SLD","2820 W FOUNTAIN BLVD","TAMPA","33609","$2,100,000","$2,075,000","","","0","0","One","","1","","Square Feet","1928","3,604","4,559"
"1","J966016","SLD","4020 W OBISPO ST","TAMPA","33629","$2,118,500","$2,118,500","","","0","0","Two","","2","","Square Feet","2023","4,145","4,974"
"1","T3469312","SLD","2611 W JETTON AVE","TAMPA","33629","$1,985,000","$2,150,000","","","2","2","Two","","","","Square Feet","2014","3,234","3,868"
"1","T3469269","SLD","2924 W LAWN AVE","TAMPA","33611","$2,250,000","$2,250,000","","","0","0","Two","","2","","Square Feet","1998","3,880","5,074"
"1","J966501","SLD","3909 W AZEELE ST","TAMPA","33609","$2,495,000","$2,495,000","","","0","0","Two","","2","","Square Feet","2023","4,454","5,274"
"1","T3470458","SLD","2512 W SUNSET DR","TAMPA","33629","$2,595,000","$2,500,000","","","0","0","Two","","2","21x21","Square Feet","1930","5,119","5,777"
"1","T3469782","SLD","4507 W MELROSE AVE","TAMPA","33629","$2,550,000","$2,550,000","","","0","0","Two","","3","","Square Feet","1961","4,853","6,005"
"1","T3472324","SLD","2215 S OCCIDENT ST","TAMPA","33629","$2,750,000","$2,750,000","","","6","6","Two","","3","","Square Feet","2002","3,915","6,383"
"1","T3468615","SLD","3606 S WAVERLY PL","TAMPA","33629","$2,999,000","$2,900,000","","","20","20","Two","","3","","Square Feet","2023","4,429","6,030"
"1","T3472202","SLD","4917 W BAY WAY DR","TAMPA","33629","$3,500,000","$3,250,000","","","0","0","Two","","2","","Square Feet","1971","3,301","4,379"
"1","J965733","SLD","803 GUISANDO DE AVILA","TAMPA","33613","$4,300,000","$4,300,000","","","0","0","Two","","6","","Square Feet","2004","8,415","12,529"
