"#","ML Number","Status","Address","City","Zip","List Price","Close Price","Concessions","Rent Concession","ADOM","CDOM","Floors in Unit/Home","Basement","Garage Spaces","Garage Dimensions","Living Area Units","Year Built","Heated Area","SqFt Total"
"1","U8204822","SLD","8505 KINGS RAIL WAY","TAMPA","33647","$599,000","$585,000","","","27","27","One","","2","20x17","Square Feet","1998","2,483","3,260"
"1","U8205154","SLD","13604 RED BIRCH PL","TAMPA","33625","$599,900","$585,500","","","45","45","One","","2","","Square Feet","1983","2,175","3,201"
"1","O6121400","SLD","7301 WINCHESTER DR","TAMPA","33615","$575,000","$588,000","","","5","5","One","","","","Square Feet","1957","1,577","2,173"
"1","T3455881","SLD","17911 HOLLY BROOK DR","TAMPA","33647","$599,000","$589,000","","","19","19","One","","2","","Square Feet","1991","2,454","3,353"
"1","J962797","SLD","10937 SUNDRIFT DR","TAMPA","33647","$589,440","$589,440","","","0","0","Two","","3","","Square Feet","2023","3,531","3,755"
"1","T3456109","SLD","6707 N CENTRAL AVE","TAMPA","33604","$599,999","$590,000","","","16","16","Two","","2","24x22","Square Feet","2017","1,648","2,099"
"1","T3457271","SLD","12813 SATIN LILY DR","RIVERVIEW","33579","$589,000","$595,000","","","3","3","Two","","3","","Square Feet","2019","4,301","5,217"
"1","T3456790","SLD","2302 W TEXAS AVE","TAMPA","33629","$595,000","$595,000","","","8","8","One","","","","Square Feet","1949","1,040","1,328"
"1","T3454285","SLD","504 APACHE TRL","BRANDON","33511","$610,000","$598,000","","","8","8","One","","2","","Square Feet","1980","2,358","3,166"
"1","T3456572","SLD","19236 EARLY VIOLET DR","TAMPA","33647","$609,900","$599,000","","","17","17","Two","","2","","Square Feet","2013","2,727","8,060"
"1","T3455792","SLD","18143 REGENTS SQUARE DR","TAMPA","33647","$599,000","$599,000","","","30","30","One","","3","","Square Feet","1998","2,502","2,502"
"1","T3454766","SLD","3012 COLONIAL RIDGE DR","BRANDON","33511","$629,900","$600,000","","","90","90","One","","3","20x20","Square Feet","1992","2,990","4,511"
"1","T3453176","SLD","10017 HAMPTON PL","TAMPA","33618","$629,900","$600,000","","","23","23","Two","","2","27x21","Square Feet","1971","2,428","3,130"
"1","T3455574","SLD","14174 HAMMOCK CREST WAY","RIVERVIEW","33569","$609,520","$609,520","","","69","69","Two","","2","","Square Feet","2023","3,416","3,416"
"1","T3457246","SLD","11607 BRIGHTON KNOLL LOOP","RIVERVIEW","33579","$625,000","$610,000","","","67","67","Two","","3","","Square Feet","2015","3,808","4,618"
"1","U8205947","SLD","11755 SUNBURST MARBLE RD","RIVERVIEW","33579","$615,000","$615,000","","","6","6","One","","3","","Square Feet","2018","2,660","3,672"
"1","T3454607","SLD","14647 CORAL BERRY DR","TAMPA","33626","$655,000","$615,000","","","3","3","Two","","3","","Square Feet","2001","2,946","3,882"
"1","T3454835","SLD","13313 LAKE GEORGE PL","TAMPA","33618","$615,900","$615,900","","","14","14","One","","2","","Square Feet","1976","2,191","2,900"
"1","T3457301","SLD","3719 W SAN JUAN ST","TAMPA","33629","$635,000","$620,000","","","44","44","One","","","","Square Feet","1982","1,140","1,272"
"1","T3456129","SLD","6140 CASTLETON HOLLOW RD","RIVERVIEW","33578","$634,500","$625,000","","","2","2","Two","","3","21x28","Square Feet","2011","2,984","4,188"
"1","T3457237","SLD","213 W FRIERSON AVE","TAMPA","33603","$650,000","$629,850","","","49","49","One","","0","","Square Feet","1926","2,011","2,011"
"1","T3456446","SLD","8204 NATURE COVE WAY","TAMPA","33647","$675,000","$630,000","","","9","9","One","","3","","Square Feet","2000","2,868","4,026"
"1","T3455628","SLD","8273 SWANN HOLLOW DR","TAMPA","33647","$644,900","$635,000","","","101","101","Two","","3","24X24","Square Feet","2003","2,763","3,399"
"1","T3457294","SLD","6031 CATLIN DR","TAMPA","33647","$639,000","$639,000","","","2","2","One","","3","20x33","Square Feet","1997","2,358","3,210"
"1","T3453242","SLD","8736 TANTALLON CIR","TAMPA","33647","$650,000","$640,000","","","6","6","One","","2","","Square Feet","1989","2,838","3,921"
"1","J963423","SLD","13056 WILLOW GROVE DR","RIVERVIEW","33579","$640,290","$640,290","","","0","0","Two","","3","","Square Feet","2023","4,084","4,940"
"1","T3453292","SLD","16202 GLENURY CT","TAMPA","33625","$650,000","$642,000","","","7","7","One","","3","","Square Feet","1999","2,713","3,677"
"1","U8205607","SLD","2909 N MYRTLE AVE","TAMPA","33602","$649,900","$643,000","","","3","3","One","","","","Square Feet","1962","1,647","1,888"
"1","T3456785","SLD","8705 DRIFTWOOD DR","TAMPA","33615","$659,000","$645,000","","","28","28","One","","1","","Square Feet","1960","1,408","1,834"
"1","T3456205","SLD","1012 SYLVIA LN","TAMPA","33613","$675,000","$645,000","","","4","4","One","","3","","Square Feet","1986","2,761","4,238"
"1","T3455618","SLD","5642 GLENCREST BLVD","TAMPA","33625","$679,000","$645,000","","","10","10","One","","3","","Square Feet","1997","2,650","3,650"
"1","T3457177","SLD","8559 GRAND ALBERATO RD","TAMPA","33647","$669,900","$650,000","","","29","29","One","","2","","Square Feet","2016","2,275","3,027"
"1","T3455228","SLD","7212 S SHAMROCK RD","TAMPA","33616","$650,000","$650,000","","","2","2","Two","","2","","Square Feet","2012","2,228","2,952"
"1","W7855838","SLD","2318 HUBERT","TAMPA","33629","$675,000","$650,000","","","4","4","One","","","","Square Feet","1951","1,542","1,606"
"1","W7855798","SLD","4511 W FIG ST","TAMPA","33609","$685,000","$650,000","","","75","75","One","","","","Square Feet","1984","1,864","2,602"
"1","T3456318","SLD","3505 W PEARL AVE","TAMPA","33611","$649,000","$654,000","","","4","4","One","","","","Square Feet","1952","2,120","2,312"
"1","T3455429","SLD","3610 W SAN JUAN ST","TAMPA","33629","$699,900","$654,000","","","2","2","One","","1","","Square Feet","1927","1,540","1,540"
"1","T3454956","SLD","14820 SWIFTWATER WAY","TAMPA","33625","$700,000","$655,000","","","30","30","Two","","2","","Square Feet","2013","3,460","4,227"
"1","T3456924","SLD","6040 CATLIN DR","TAMPA","33647","$675,000","$663,000","","","12","12","One","","2","21x20","Square Feet","1996","2,406","3,081"
"1","T3454169","SLD","11807 HARPSWELL DR","RIVERVIEW","33579","$675,000","$663,000","","","28","28","Two","","3","30x20","Square Feet","2014","3,325","4,329"
"1","T3456542","SLD","13544 AVISTA DR","TAMPA","33624","$680,000","$665,000","","","6","6","One","","2","17x20","Square Feet","1985","1,767","2,505"
"1","W7856168","SLD","8012 MARBELLA CREEK AVE","TAMPA","33625","$685,000","$670,000","","","17","17","One","","2","20x20","Square Feet","2018","2,423","3,070"
"1","T3455745","SLD","4202 W EUCLID AVE","TAMPA","33629","$675,000","$675,000","","","0","0","One","","2","","Square Feet","1953","1,827","2,695"
"1","U8205204","SLD","10323 ORANGE GROVE DR","TAMPA","33618","$729,900","$685,500","","","10","10","One","","2","18X20","Square Feet","1968","2,268","2,753"
"1","T3456228","SLD","12735 BERGSTROM BAY DR","RIVERVIEW","33579","$761,990","$688,741","","","20","20","Two","","3","28x22","Square Feet","2023","3,545","4,761"
"1","T3456300","SLD","8027 N OLA AVE","TAMPA","33604","$739,000","$689,000","","","9","37","Two","","","","Square Feet","1956","2,769","3,436"
"1","J962727","SLD","10569 CORY LAKE DR","TAMPA","33647","$690,000","$690,000","","","0","0","Two","","3","","Square Feet","2003","3,890","3,890"
"1","L4938092","SLD","4716 W CHAPIN AVE","TAMPA","33611","$710,000","$690,500","","","3","3","One","","","","Square Feet","1959","1,864","2,154"
"1","W7855907","SLD","17821 ARBOR GREENE DR","TAMPA","33647","$712,000","$698,000","","","69","69","One","","3","","Square Feet","2004","2,748","3,850"
"1","T3454816","SLD","12761 FISHERVILLE WAY","RIVERVIEW","33579","$719,990","$698,390","","","105","105","Two","","3","28x22","Square Feet","2023","3,548","4,661"
"1","T3455470","SLD","19228 PEPPER GRASS DR","TAMPA","33647","$675,000","$698,400","","","6","6","Two","","3","","Square Feet","2012","3,057","3,631"
"1","T3457024","SLD","5640 GLENCREST BLVD","TAMPA","33625","$675,000","$700,000","","","3","3","One","","3","","Square Feet","1998","2,581","3,472"
"1","U8206080","SLD","3621 W EUCLID AVE","TAMPA","33629","$774,900","$710,000","","","43","43","Two","","2","","Square Feet","2013","2,522","3,168"
"1","T3456808","SLD","609 VINTAGE WAY","BRANDON","33511","$710,000","$710,000","","","52","52","One","","3","","Square Feet","2006","2,795","4,039"
"1","T3456112","SLD","6226 ENGLISH HOLLOW RD","TAMPA","33647","$739,000","$715,000","","","6","6","Two","","2","","Square Feet","2019","3,349","3,349"
"1","T3457435","SLD","3723 W PALMIRA AVE","TAMPA","33629","$749,900","$720,000","","","46","46","One","","1","12x25","Square Feet","1952","1,789","2,278"
"1","T3453832","SLD","311 YELLOW BIRCH LOOP","BRANDON","33511","$739,000","$725,000","","","18","18","Two","","3","20x29","Square Feet","2004","3,150","4,237"
"1","U8206412","SLD","8803 CROSSWOOD CT","RIVERVIEW","33578","$750,000","$730,000","","","7","7","One","","3","","Square Feet","1994","2,573","3,544"
"1","T3453728","SLD","7927 HAMPTON LAKE DR","TAMPA","33647","$750,000","$737,500","","","44","44","Two","","3","","Square Feet","2010","3,291","4,540"
"1","T3456237","SLD","12779 FISHERVILLE WAY","RIVERVIEW","33579","$756,990","$745,215","","","10","10","Two","","3","28x22","Square Feet","2023","3,545","4,761"
"1","T3456252","SLD","17519 EDINBURGH DR","TAMPA","33647","$775,000","$750,000","","","24","24","One","","3","","Square Feet","1994","2,748","3,898"
"1","T3455766","SLD","4322 W GREEN ST","TAMPA","33607","$750,000","$750,000","","","42","42","Two","","2","","Square Feet","2023","2,557","3,085"
"1","T3454250","SLD","11970 CLIMBING FERN AVE","RIVERVIEW","33579","$750,000","$760,000","","","4","4","One","","3","","Square Feet","2019","3,197","4,292"
"1","T3455961","SLD","1920 W GRACE ST","TAMPA","33607","$769,900","$769,900","","","0","0","One","","2","","Square Feet","2023","2,232","2,707"
"1","T3455512","SLD","3607 E TAMPA CIR","TAMPA","33629","$775,000","$775,000","","","1","1","One","","1","","Square Feet","1948","1,860","2,108"
"1","T3454666","SLD","1018 W CHARTER ST","TAMPA","33602","$775,000","$775,000","","","2","2","One","","2","22x22","Square Feet","2016","1,918","2,070"
"1","T3454397","SLD","7709 S FAUL ST","TAMPA","33616","$779,655","$779,655","","","20","20","Two","","2","20x21","Square Feet","2023","3,636","4,036"
"1","T3456314","SLD","10747 TAVISTOCK DR","TAMPA","33626","$780,000","$780,000","","","9","9","One","","3","","Square Feet","1998","2,764","2,903"
"1","T3454446","SLD","10108 LINDELAAN DR","TAMPA","33618","$850,000","$782,500","","","25","25","One","","2","","Square Feet","1974","3,087","3,867"
"1","T3457531","SLD","2803 W SAN RAFAEL ST","TAMPA","33629","$799,000","$785,000","","","25","25","One","","","","Square Feet","1950","1,570","1,668"
"1","T3454938","SLD","1511 BROOKER RD","BRANDON","33511","$875,000","$785,000","","","37","37","Two","Exterior Entry, Finished, Full, Interior Entry","2","","Square Feet","1974","3,546","5,023"
"1","J963411","SLD","13076 WILLOW GROVE DR","RIVERVIEW","33579","$787,730","$787,730","","","0","0","Two","","3","","Square Feet","2023","4,272","4,978"
"1","U8204940","SLD","3934 DORAL DR","TAMPA","33634","$850,000","$790,000","","","4","4","One","","2","","Square Feet","1967","2,641","3,240"
"1","T3457076","SLD","16306 PAYTON CT","TAMPA","33647","$825,000","$795,000","","","55","55","Two","","3","","Square Feet","2001","3,261","4,270"
"1","T3453170","SLD","2707 N OAKDALE AVE","TAMPA","33602","$749,000","$795,000","","","5","5","One","","1","","Square Feet","1925","1,890","2,689"
"1","U8205459","SLD","5827 INTERBAY BLVD","TAMPA","33611","$799,900","$799,900","","","21","21","Two","","1","","Square Feet","1940","2,231","2,409"
"1","T3455769","SLD","2312 S OCCIDENT ST","TAMPA","33629","$824,900","$800,000","","","37","37","One","","2","","Square Feet","1973","2,109","2,709"
"1","T3455360","SLD","8404 PINE THRUST WAY","TAMPA","33647","$785,000","$800,000","","","6","6","Two","","3","","Square Feet","1997","3,397","4,285"
"1","T3456689","SLD","10254 ARBOR SIDE DR","TAMPA","33647","$800,000","$810,000","","","5","5","One","","3","","Square Feet","2002","3,463","4,297"
"1","T3453885","SLD","2916 W TRILBY AVE","TAMPA","33611","$815,000","$815,000","","","0","0","Two","","2","","Square Feet","2017","2,212","2,916"
"1","T3455263","SLD","7121 WAREHAM DR","TAMPA","33647","$825,000","$825,000","","","1","1","One","","3","30x20","Square Feet","1989","3,045","4,288"
"1","L4937935","SLD","4014 W EL PRADO BLVD","TAMPA","33629","$875,000","$825,000","","","100","100","Two","","2","","Square Feet","1996","3,058","3,422"
"1","T3456817","SLD","20651 LONGLEAF PINE AVE","TAMPA","33647","$828,000","$828,000","","","2","2","Two","","3","","Square Feet","2006","3,893","5,060"
"1","T3457328","SLD","10410 BRIGANTINE BLVD","TAMPA","33615","$899,000","$830,000","","","42","42","One","","2","","Square Feet","1988","2,415","3,357"
"1","U8204422","SLD","1308 N MATANZAS AVE","TAMPA","33607","$865,000","$830,000","","","20","20","Two","","2","","Square Feet","1949","2,034","2,917"
"1","T3453516","SLD","11932 CLIMBING FERN AVE","RIVERVIEW","33579","$849,990","$845,000","","","14","14","One","","3","28x21","Square Feet","2018","3,193","4,093"
"1","J963527","SLD","2309 S ARDSON PL","TAMPA","33629","$850,000","$850,000","","","0","0","One","","2","","Square Feet","1925","1,552","1,552"
"1","T3455362","SLD","4223 W CORONA ST","TAMPA","33629","$885,000","$850,000","","","65","65","One","","2","","Square Feet","1960","2,401","3,036"
"1","T3453523","SLD","11428 DRIFTING LEAF DR","RIVERVIEW","33579","$860,000","$850,000","","","17","17","Two","","3","","Square Feet","2018","4,935","5,802"
"1","T3453468","SLD","9905 WOODBAY DR","TAMPA","33626","$850,000","$850,000","","","4","4","One","","3","","Square Feet","1995","2,460","3,429"
"1","T3453979","SLD","13468 BERGAMONT CIRCLE","TAMPA","33618","$899,990","$859,990","","","50","50","One","","4","18x35","Square Feet","2023","3,030","3,909"
"1","J963476","SLD","4316 CARROLLWOOD VILLAGE DR","TAMPA","33618","$862,000","$862,000","","","0","0","Two","","2","","Square Feet","1983","3,303","4,506"
"1","T3455854","SLD","10511 CASTLEFORD WAY","TAMPA","33626","$889,900","$879,900","","","3","3","One","","2","","Square Feet","1996","2,801","3,464"
"1","T3454465","SLD","212 E ROSS AVE","TAMPA","33602","$950,000","$887,500","","","54","54","Two","","","","Square Feet","2007","2,164","3,438"
"1","T3456865","SLD","14235 SWISS BRIDGE DR","RIVERVIEW","33579","$889,000","$889,000","","","39","39","One","","3","","Square Feet","2022","3,188","4,084"
"1","T3455968","SLD","614 N GOMEZ AVE","TAMPA","33609","$824,900","$900,000","","","2","2","One","","2","22X22","Square Feet","2020","2,274","2,977"
"1","T3453182","SLD","2706 W CLEVELAND ST","TAMPA","33609","$900,000","$900,000","","","3","3","Two","","","","Square Feet","1911","1,710","2,226"
"1","T3457336","SLD","2837 W SHELTON AVE","TAMPA","33611","$910,000","$910,000","","","2","2","Two","","2","","Square Feet","2014","2,436","3,131"
"1","T3453800","SLD","8909 MAGNOLIA CHASE CIR","TAMPA","33647","$899,000","$915,000","","","2","2","One","","3","","Square Feet","1996","3,725","5,138"
"1","T3454083","SLD","4713 W LEILA AVE","TAMPA","33616","$979,900","$920,000","","","17","17","Two","","2","23x20","Square Feet","2020","2,543","3,243"
"1","T3455286","SLD","303 N HESPERIDES ST","TAMPA","33609","$949,900","$927,500","","","14","14","Two","","2","","Square Feet","2019","3,088","3,888"
"1","T3457303","SLD","804 W ALFRED ST","TAMPA","33603","$949,900","$930,000","","","50","50","Multi/Split","","2","17x20","Square Feet","2022","2,902","3,571"
"1","T3455778","SLD","9147 HIGHLAND RIDGE WAY","TAMPA","33647","$949,900","$960,000","","","5","5","One","","3","24x36","Square Feet","1998","3,179","4,326"
"1","T3453547","SLD","3813 W BARCELONA ST","TAMPA","33629","$950,000","$960,000","","","3","3","One","","2","","Square Feet","1951","1,983","2,766"
"1","T3456275","SLD","5114 W EVELYN DR","TAMPA","33609","$974,000","$965,000","","","37","37","One","","2","","Square Feet","1969","2,196","2,990"
"1","T3453770","SLD","16603 SEDONA DE AVILA","TAMPA","33613","$1,099,500","$990,000","","","99","99","Two","","2","16x14","Square Feet","2000","2,860","3,120"
"1","T3453903","SLD","2304 S LILA LN","TAMPA","33629","$1,199,000","$1,000,000","","","51","51","Two","","","","Square Feet","1969","2,705","4,180"
"1","T3455258","SLD","13704 SUN CT","TAMPA","33624","$1,100,000","$1,050,000","","","52","52","Two","","2","","Square Feet","1987","4,167","5,186"
"1","T3454447","SLD","3608 W SAN PEDRO ST","TAMPA","33629","$1,050,000","$1,050,000","","","3","3","Two","","2","","Square Feet","1997","2,208","2,956"
"1","T3454119","SLD","2808 SHORE BREEZE DR","TAMPA","33611","$1,150,000","$1,050,000","","","13","13","One","","2","","Square Feet","2000","3,089","3,914"
"1","T3456466","SLD","107 FALLING WATER DR","BRANDON","33511","$1,099,000","$1,060,000","","","63","63","Two","","3","","Square Feet","2006","5,063","5,710"
"1","T3456863","SLD","3008 S CHURCH AVE","TAMPA","33629","$1,175,000","$1,100,000","","","35","35","Two","","2","","Square Feet","1942","2,706","2,828"
"1","T3457605","SLD","10813 ROLLING MOSS RD","TAMPA","33647","$1,274,990","$1,190,000","","","73","73","Two","","3","","Square Feet","2020","5,502","6,611"
"1","T3453651","SLD","4621 W LOWELL AVE","TAMPA","33629","$1,000,000","$1,200,000","","","2","2","Two","","2","23x25","Square Feet","1969","2,852","3,508"
"1","T3455689","SLD","3707 W CORONA ST","TAMPA","33629","$1,260,000","$1,235,000","","","48","48","Two","","2","","Square Feet","2002","3,095","3,723"
"1","J963326","SLD","3114 W NORTH A ST","TAMPA","33609","$1,249,990","$1,249,990","","","0","0","Two","","2","","Square Feet","2023","3,463","3,863"
"1","T3456070","SLD","53 ALBEMARLE AVE","TAMPA","33606","$1,500,000","$1,425,000","","","3","139","Three Or More","","1","16x20","Square Feet","1925","2,418","3,078"
"1","T3455499","SLD","9813 COMPASS POINT WAY","TAMPA","33615","$1,450,000","$1,450,000","","","3","3","One","","3","33x21","Square Feet","1994","3,604","4,687"
"1","T3455517","SLD","3717 W NEPTUNE ST","TAMPA","33629","$1,499,000","$1,495,000","","","1","39","Two","","2","","Square Feet","1997","3,673","4,788"
"1","U8206295","SLD","4155 SALTWATER BLVD","TAMPA","33615","$1,699,900","$1,600,000","","","23","23","One","","2","","Square Feet","1984","3,017","3,982"
"1","U8205342","SLD","16526 BALLYSHANNON DR","TAMPA","33624","$1,395,000","$1,600,000","","","2","2","Two","","3","","Square Feet","2018","4,306","5,220"
"1","T3454306","SLD","4022 W OBISPO ST","TAMPA","33629","$1,550,000","$1,615,000","","","5","5","Two","","2","","Square Feet","2004","3,826","4,575"
"1","T3457559","SLD","3008 W HAWTHORNE RD","TAMPA","33611","$1,699,000","$1,645,000","","","14","14","Two","","2","","Square Feet","1982","2,720","3,714"
"1","T3454674","SLD","3504 W GRANADA ST","TAMPA","33629","$1,850,000","$1,850,000","","","6","6","Two","","2","","Square Feet","2023","3,223","3,987"
"1","T3454769","SLD","3604 S GARDENIA AVE","TAMPA","33629","$1,999,990","$1,999,304","","","67","67","Two","","2","19x42","Square Feet","2023","3,831","4,942"
"1","U8204204","SLD","4213 DEEPWATER LN","TAMPA","33615","$2,175,000","$2,095,000","","","5","5","Two","","2","","Square Feet","1979","4,234","6,494"
"1","T3457265","SLD","518 W DAVIS BLVD","TAMPA","33606","$2,195,000","$2,100,000","","","10","10","Two","","2","","Square Feet","2016","3,338","4,363"
"1","T3456264","SLD","577 RIVIERA DR","TAMPA","33606","$2,349,000","$2,100,000","","","56","122","One","","2","","Square Feet","1961","3,070","3,955"
"1","T3453370","SLD","910 S FREMONT AVE","TAMPA","33606","$2,195,000","$2,195,000","","","20","173","Two","","2","","Square Feet","1927","3,504","4,246"
"1","J963158","SLD","3415 MCKAY AVE W","TAMPA","33609","$2,650,000","$2,650,000","","","0","0","Three Or More","","2","","Square Feet","1989","4,162","5,068"
"1","T3457512","SLD","1801 W RICHARDSON PL","TAMPA","33606","$3,700,000","$3,700,000","","","0","0","Two","","2","","Square Feet","1922","3,400","4,019"
"1","T3453484","SLD","4912 ANDROS DR","TAMPA","33629","$3,800,000","$3,800,000","","","0","0","Two","","2","25x23","Square Feet","1977","4,072","5,582"
"1","T3453587","SLD","555 SUWANEE CIR","TAMPA","33606","$5,950,000","$5,550,000","","","37","37","Two","","3","","Square Feet","2019","5,178","7,246"
"1","T3455388","SLD","934 S GOLF VIEW ST","TAMPA","33629","$10,000,000","$10,000,000","","","0","0","Two","","4","","Square Feet","2002","15,999","21,000"
