"#","ML Number","Status","Address","City","Zip","List Price","Close Price","Concessions","Rent Concession","ADOM","CDOM","Floors in Unit/Home","Basement","Garage Spaces","Garage Dimensions","Living Area Units","Year Built","Heated Area","SqFt Total"
"1","T3467550","SLD","803 W ALFRED ST","TAMPA","33603","$599,990","$599,990","","","5","5","One","","2","20x20","Square Feet","2000","1,584","2,176"
"1","T3466706","SLD","4508 W PAXTON AVE","TAMPA","33611","$575,000","$600,000","","","2","2","One","","","","Square Feet","1960","2,084","2,444"
"1","U8209121","SLD","10110 QUEENS PARK DR","TAMPA","33647","$589,000","$600,000","","","2","2","One","","3","","Square Feet","1999","2,907","3,879"
"1","T3462575","SLD","12832 BERGSTROM BAY DR","RIVERVIEW","33579","$604,990","$604,990","","","31","31","Two","","3","29X21","Square Feet","2023","3,629","4,229"
"1","T3465244","SLD","2806 W BAY HAVEN DR","TAMPA","33611","$615,000","$605,000","","","43","43","One","","","","Square Feet","1951","1,839","2,049"
"1","J964692","SLD","13094 WILLOW GROVE DR","RIVERVIEW","33579","$605,670","$605,670","","","0","0","One","","2","18x22","Square Feet","2023","2,915","2,915"
"1","T3464756","SLD","12806 BERGSTROM BAY DR","RIVERVIEW","33579","$607,990","$607,990","","","51","51","Two","","3","29X21","Square Feet","2023","3,629","4,229"
"1","T3467934","SLD","11414 CYPRESS RESERVE DR","TAMPA","33626","$619,000","$609,000","","","8","8","Two","","2","21x20","Square Feet","2001","2,356","2,936"
"1","J964549","SLD","14157 HAMMOCK CREST WAY","RIVERVIEW","33569","$609,470","$609,470","","","0","0","Two","","3","","Square Feet","2023","3,416","3,600"
"1","T3465950","SLD","10015 BRIDGETON DR","TAMPA","33626","$624,000","$612,500","","","44","44","Two","","2","20x18","Square Feet","1997","2,200","2,816"
"1","T3466313","SLD","9104 CRYSTAL COMMONS WAY","TAMPA","33626","$625,000","$615,000","","","20","20","Two","","2","","Square Feet","2000","2,361","3,011"
"1","T3466087","SLD","11811 COUNTRY COVE WAY","TAMPA","33635","$595,000","$615,000","","","4","4","One","","2","","Square Feet","1987","2,358","3,077"
"1","O6131196","SLD","11307 CLAYRIDGE DR","TAMPA","33635","$575,000","$615,000","","","5","5","Two","","2","24X24","Square Feet","1994","2,351","2,351"
"1","T3467837","SLD","7945 HAMPTON LAKE DR","TAMPA","33647","$639,900","$620,000","","","30","30","Two","","3","27x25","Square Feet","2010","2,918","3,839"
"1","T3464072","SLD","8727 THORNWOOD LN","TAMPA","33615","$699,000","$620,000","","","65","65","One","","2","20X20","Square Feet","1963","2,124","3,106"
"1","T3465464","SLD","3302 MCFARLAND RD","TAMPA","33618","$664,900","$622,050","","","13","13","One","","2","","Square Feet","1969","2,193","3,091"
"1","T3464636","SLD","6012 S 3RD ST","TAMPA","33611","$620,000","$625,000","","","14","14","One","","1","","Square Feet","1986","1,364","1,584"
"1","T3462975","SLD","11809 TETRAFIN DR","RIVERVIEW","33579","$635,000","$630,000","","","5","5","One","","3","","Square Feet","2021","2,754","3,773"
"1","T3467673","SLD","306 ADALEE ST E","TAMPA","33603","$634,900","$634,900","","","40","40","One","","2","","Square Feet","2018","1,628","2,603"
"1","T3464758","SLD","12847 BERGSTROM BAY DR","RIVERVIEW","33579","$634,990","$634,990","","","10","10","Two","","3","29X21","Square Feet","2023","3,629","4,229"
"1","T3466730","SLD","14504 JULIETTE PL","TAMPA","33613","$650,000","$635,000","","","50","50","Two","","2","","Square Feet","1978","2,956","4,026"
"1","T3466107","SLD","4202 MISTY GROVE CT","BRANDON","33511","$639,000","$640,000","","","4","4","One","","4","20x38","Square Feet","2004","2,323","3,408"
"1","T3466816","SLD","17813 EAGLE TRACE ST","TAMPA","33647","$625,000","$645,000","","","30","30","One","","3","29x21","Square Feet","1995","2,886","3,833"
"1","T3465108","SLD","10101 KINGSHYRE WAY","TAMPA","33647","$645,000","$645,000","","","18","18","One","","3","18x20","Square Feet","1997","2,796","4,004"
"1","T3464191","SLD","11440 DUTCH IRIS DR","RIVERVIEW","33578","$649,900","$649,900","","","6","6","Two","","3","","Square Feet","2007","3,682","4,850"
"1","T3464468","SLD","17206 KARIS CT","TAMPA","33647","$700,000","$650,000","","","81","81","Two","","3","30x22","Square Feet","1997","3,337","4,444"
"1","T3464276","SLD","11448 FRESHWATER RIDGE DR","RIVERVIEW","33569","$669,995","$650,000","","","15","15","Two","","3","","Square Feet","2020","3,291","3,891"
"1","T3462981","SLD","2106 W MARJORY AVE","TAMPA","33606","$649,500","$650,000","","","1","1","One","","1","","Square Feet","1925","1,479","1,723"
"1","T3463142","SLD","106 BAYFIELD DR","BRANDON","33511","$625,000","$651,000","","","6","6","Two","","2","","Square Feet","1981","2,878","3,545"
"1","U8210011","SLD","8308 PRAISE DR","TAMPA","33625","$664,900","$665,000","","","6","6","One","","2","","Square Feet","2019","2,035","2,751"
"1","U8209195","SLD","4311 GAINESBOROUGH CT","TAMPA","33624","$685,000","$665,500","","","6","6","One","","2","","Square Feet","1981","2,728","3,468"
"1","T3463658","SLD","13223 TWIN BRIDGES DR","RIVERVIEW","33579","$668,863","$668,863","","","1","1","Two","","3","28x22","Square Feet","2023","3,548","4,670"
"1","T3464510","SLD","5912 N BRANCH AVE","TAMPA","33604","$600,000","$675,000","","","6","6","Two","","","22x25","Square Feet","1924","2,150","2,150"
"1","T3463542","SLD","17811 GREEN WILLOW DR","TAMPA","33647","$675,000","$675,000","","","-1","-1","One","","2","","Square Feet","1994","2,488","3,331"
"1","T3462605","SLD","13303 N ROME AVE","TAMPA","33612","$675,000","$675,000","","","72","164","One","","1","","Square Feet","1958","4,057","5,661"
"1","T3465550","SLD","13176 TWIN BRIDGES DR","RIVERVIEW","33579","$719,990","$676,791","","","14","14","Two","","3","28x22","Square Feet","2023","3,545","4,761"
"1","T3465736","SLD","20007 TAMIAMI AVE","TAMPA","33647","$699,900","$679,000","","","36","36","Two","","3","32x20","Square Feet","2005","3,242","4,331"
"1","A4580003","SLD","13110 FOXTAIL FERN DR","RIVERVIEW","33579","$699,990","$680,000","","","3","3","Two","","3","","Square Feet","2019","3,260","4,302"
"1","T3464312","SLD","2815 LINTHICUM PL","TAMPA","33618","$689,900","$680,000","","","31","31","One","","","","Square Feet","1967","2,802","3,244"
"1","T3464693","SLD","3432 EHRLICH RD","TAMPA","33618","$655,000","$700,000","","","62","62","One","","3","","Square Feet","1972","2,581","3,558"
"1","T3463829","SLD","8261 DUNHAM STATION DR","TAMPA","33647","$695,000","$700,000","","","3","3","Two","","2","19X19","Square Feet","2005","2,514","3,394"
"1","T3462853","SLD","702 ROB ROY PL","TAMPA","33617","$699,900","$700,000","","","71","71","One","","2","","Square Feet","1977","2,984","2,984"
"1","T3462656","SLD","12851 TORTOISE SHELL PL","RIVERVIEW","33579","$733,485","$700,000","","","25","25","Two","","3","28x22","Square Feet","2023","3,547","4,636"
"1","T3467954","SLD","12812 WALLINGFORD DR","TAMPA","33624","$709,900","$705,000","","","5","5","One","","3","30x20","Square Feet","1992","2,744","4,112"
"1","U8210728","SLD","6302 SEA LAVENDER LN","TAMPA","33625","$699,900","$705,000","","","13","13","Two","","2","","Square Feet","2006","2,989","3,660"
"1","U8210211","SLD","4214 W KENSINGTON AVE","TAMPA","33629","$695,000","$705,000","","","4","4","Multi/Split","","","","Square Feet","1954","1,661","1,661"
"1","T3467724","SLD","8449 FLAGSTONE DR","TAMPA","33615","$724,000","$709,000","","","23","23","One","","2","","Square Feet","1969","1,544","2,488"
"1","T3465539","SLD","13118 TWIN BRIDGES DR","RIVERVIEW","33579","$714,990","$714,990","","","14","14","Two","","3","28x22","Square Feet","2023","3,545","4,761"
"1","T3463109","SLD","5912 N OLA AVE","TAMPA","33604","$725,000","$715,000","","","2","2","One","","","","Square Feet","1945","2,352","2,604"
"1","U8210204","SLD","9314 WELLINGTON PARK CIR","TAMPA","33647","$725,000","$720,000","","","59","59","Two","","3","","Square Feet","1993","3,285","3,285"
"1","T3466600","SLD","19352 PADDOCK VIEW DR","TAMPA","33647","$684,900","$727,000","","","4","4","Two","","3","","Square Feet","2014","3,381","4,019"
"1","T3464988","SLD","12713 TAR FLOWER DR","TAMPA","33626","$680,000","$730,155","","","4","4","One","","2","21x20","Square Feet","2001","2,300","2,992"
"1","J964591","SLD","2912 W SAN NICHOLAS ST","TAMPA","33629","$740,000","$740,000","","","0","0","Two","","","","Square Feet","1984","1,638","1,888"
"1","T3462821","SLD","17812 GREEN WILLOW DR","TAMPA","33647","$740,000","$741,000","","","4","4","One","","2","","Square Feet","1994","2,488","3,357"
"1","T3464049","SLD","11722 JACKSON LANDING PL","TAMPA","33624","$759,000","$743,500","","","90","90","Two","","2","","Square Feet","2022","3,262","3,842"
"1","T3468092","SLD","7611 S MASCOTTE ST","TAMPA","33616","$800,000","$745,000","","","1","1","Two","","2","","Square Feet","2014","2,958","3,591"
"1","U8210972","SLD","11321 LAZY HICKORY LN","TAMPA","33635","$765,000","$750,000","","","6","6","Two","","2","20x20","Square Feet","2015","2,436","3,525"
"1","T3466341","SLD","8020 PRAISE DR","TAMPA","33625","$769,900","$750,000","","","2","2","Two","","2","","Square Feet","2021","3,362","3,362"
"1","T3465964","SLD","10334 GREEN LINKS DR","TAMPA","33626","$700,000","$757,000","","","3","3","One","","2","","Square Feet","2000","1,945","2,959"
"1","T3464829","SLD","3213 W CASS ST","TAMPA","33609","$765,000","$757,500","","","22","22","One","","","","Square Feet","1955","2,476","2,476"
"1","T3467253","SLD","14531 MIRASOL MANOR CT","TAMPA","33626","$769,000","$760,000","","","0","0","Two","","2","","Square Feet","2006","2,663","3,214"
"1","T3462734","SLD","19459 REDWOOD POINT DR","TAMPA","33647","$775,000","$763,000","","","9","9","Two","","3","","Square Feet","2019","3,650","4,815"
"1","U8210593","SLD","10404 DOUBLE BAYOU WAY","TAMPA","33615","$810,000","$765,000","","","66","66","One","","2","","Square Feet","1992","2,585","3,628"
"1","J965550","SLD","14187 SAMOA HILL CT","RIVERVIEW","33569","$769,440","$769,440","","","0","0","Two","","3","","Square Feet","2023","4,272","4,272"
"1","T3467305","SLD","8806 CROSSWOOD CT","RIVERVIEW","33578","$825,000","$770,000","","","7","7","One","","7","","Square Feet","1992","2,262","4,575"
"1","T3465914","SLD","9112 WOODBAY DR","TAMPA","33626","$765,000","$772,000","","","4","4","One","","3","","Square Feet","1993","2,379","3,283"
"1","T3466813","SLD","4836 TROYDALE RD","TAMPA","33615","$780,000","$775,000","","","47","47","Three Or More","","3","","Square Feet","2017","2,560","5,194"
"1","T3462726","SLD","14216 BANBURY WAY","TAMPA","33624","$775,000","$779,000","","","9","9","One","","2","","Square Feet","1982","2,477","3,475"
"1","U8211389","SLD","12439 BRISTOL COMMONS CIR","TAMPA","33626","$780,000","$780,000","","","23","23","One","","3","","Square Feet","1994","2,613","3,213"
"1","T3466920","SLD","5111 N BRANCH AVE","TAMPA","33603","$775,000","$780,000","","","7","7","One","Daylight, Finished, Interior Entry","2","","Square Feet","1949","1,938","2,118"
"1","U8209555","SLD","1802 W MORRISON AVE","TAMPA","33606","$799,000","$785,000","","","2","2","Two","","","","Square Feet","1916","1,360","1,612"
"1","U8210568","SLD","16007 WYNDOVER RD","TAMPA","33647","$785,000","$810,000","","","4","4","One","","2","","Square Feet","1987","3,186","4,000"
"1","T3463007","SLD","3418 S GARDENIA AVE","TAMPA","33629","$800,000","$810,000","","","4","4","One","","","","Square Feet","1954","2,209","2,761"
"1","T3463205","SLD","13230 TWIN BRIDGES DR","RIVERVIEW","33579","$819,213","$819,213","","","1","1","Two","","2","21x20","Square Feet","2023","4,228","5,639"
"1","T3465687","SLD","11614 NAVEL ORANGE WAY","TAMPA","33626","$859,900","$825,000","","","33","33","Two","","3","","Square Feet","2019","2,977","3,974"
"1","U8209995","SLD","13506 WESTSHIRE DR","TAMPA","33618","$875,000","$825,750","","","6","6","One","","3","","Square Feet","1998","2,428","3,480"
"1","T3464074","SLD","3601 W TACON ST","TAMPA","33629","$845,000","$830,000","","","5","5","One","","2","28x23","Square Feet","1981","2,135","2,952"
"1","T3465126","SLD","3103 W BRADDOCK ST","TAMPA","33607","$875,000","$845,000","","","19","19","Two","","2","21x22","Square Feet","2019","3,208","3,850"
"1","T3465366","SLD","11920 WANDSWORTH DR","TAMPA","33626","$850,000","$855,000","","","2","2","One","","3","28X20","Square Feet","1994","2,527","3,435"
"1","T3464519","SLD","17801 ARBOR HAVEN DR","TAMPA","33647","$875,000","$860,000","","","5","5","One","","3","29x24","Square Feet","1998","3,543","4,699"
"1","T3467055","SLD","11875 LAKE LUCAYA DR","RIVERVIEW","33579","$862,000","$862,000","","","5","5","One","","3","","Square Feet","2018","2,960","3,993"
"1","T3467484","SLD","8707 PALISADES DR","TAMPA","33615","$879,000","$895,000","","","12","12","One","","2","20x19","Square Feet","1970","1,980","2,619"
"1","T3466194","SLD","1403 S MOODY AVE","TAMPA","33629","$950,000","$930,000","","","6","6","One","","","","Square Feet","1925","1,920","2,264"
"1","T3465977","SLD","8115 HONEYBEE LN","TAMPA","33635","$999,950","$937,500","","","12","12","Two","","4","","Square Feet","2006","1,793","4,828"
"1","T3466671","SLD","8015 INTERBAY BLVD","TAMPA","33616","$985,000","$960,000","","","49","49","Two","","3","23x31","Square Feet","1994","3,619","4,671"
"1","T3466823","SLD","3407 OHIO AVE","TAMPA","33611","$997,000","$990,000","","","6","6","Two","","2","","Square Feet","2016","2,895","2,895"
"1","GC515570","SLD","5124 LAKECASTLE DR","TAMPA","33624","$995,000","$999,995","","","43","43","Two","","3","","Square Feet","2016","3,641","4,488"
"1","T3467441","SLD","10312 MARCHMONT CT","TAMPA","33626","$1,050,000","$1,000,000","","","50","50","Two","","2","","Square Feet","2000","2,940","3,068"
"1","U8210334","SLD","3910 VERSAILLES DR","TAMPA","33634","$1,400,000","$1,050,000","","","69","69","One","","2","22x22","Square Feet","1961","2,440","3,218"
"1","T3463990","SLD","14635 TUDOR CHASE DR","TAMPA","33626","$1,070,000","$1,050,000","","","2","2","Two","","2","","Square Feet","2003","4,066","5,051"
"1","T3463568","SLD","3218 W PAUL AVE","TAMPA","33611","$950,000","$1,058,037","","","0","0","Two","","2","","Square Feet","2023","3,139","3,830"
"1","T3463852","SLD","13015 WHISPER SOUND DR","TAMPA","33618","$1,250,000","$1,075,000","","","4","4","One","","2","","Square Feet","1986","3,609","4,890"
"1","T3466632","SLD","416 S PALOMA PL","TAMPA","33609","$1,099,000","$1,099,000","","","11","11","One","","","","Square Feet","1926","2,062","2,062"
"1","T3466333","SLD","203 S TREASURE DR","TAMPA","33609","$999,000","$1,100,000","","","2","2","One","","2","","Square Feet","1961","2,389","3,314"
"1","T3465902","SLD","3623 W LEONA ST","TAMPA","33629","$1,190,000","$1,100,000","","","4","4","Two","","2","","Square Feet","1995","2,530","3,302"
"1","S5089816","SLD","2701 CHAMBRAY LN","TAMPA","33611","$1,275,000","$1,140,000","","","18","18","Two","","2","","Square Feet","1987","2,314","3,000"
"1","T3467672","SLD","3328 W WALLCRAFT AVE","TAMPA","33611","$1,125,000","$1,150,000","","","2","2","Two","","1","","Square Feet","1967","2,895","2,895"
"1","T3465849","SLD","2808 W MORRISON AVE","TAMPA","33629","$1,175,000","$1,175,000","","","8","8","Two","","2","","Square Feet","1926","2,444","2,803"
"1","T3464533","SLD","13525 BAY LAKE LN","TAMPA","33618","$1,250,000","$1,196,000","","","44","44","Two","","2","","Square Feet","1959","4,409","5,200"
"1","U8210170","SLD","10017 PARLEY DR","TAMPA","33626","$1,199,000","$1,199,000","","","3","3","Two","","2","","Square Feet","2000","3,008","3,008"
"1","T3463482","SLD","5008 W EUCLID AVE","TAMPA","33629","$1,150,000","$1,225,000","","","2","2","One","","1","12x26","Square Feet","1955","1,566","1,782"
"1","T3467963","SLD","1504 S MARTI ST","TAMPA","33629","$1,200,000","$1,230,000","","","0","0","Two","","","","Square Feet","1926","2,496","2,496"
"1","T3464339","SLD","2104 S CURT CIR","TAMPA","33629","$1,200,000","$1,251,000","","","4","4","Two","","2","21x23","Square Feet","1976","2,519","3,272"
"1","T3465084","SLD","3008 W CHAPIN AVE","TAMPA","33611","$1,500,000","$1,275,000","","","0","0","Two","","1","","Square Feet","1988","2,412","2,412"
"1","T3463505","SLD","207 N EXCELDA AVE","TAMPA","33609","$1,299,990","$1,299,990","","","10","10","Two","","2","18x20","Square Feet","2023","3,479","4,138"
"1","U8210964","SLD","5213 W CLEVELAND ST","TAMPA","33609","$1,580,000","$1,300,000","","","29","29","One","","3","22x36","Square Feet","2013","2,806","3,972"
"1","T3464238","SLD","601 S MANHATTAN AVE","TAMPA","33609","$1,300,000","$1,300,000","","","4","4","Two","","2","","Square Feet","1971","2,427","3,351"
"1","U8209087","SLD","2009 W MORRISON AVE","TAMPA","33606","$1,450,000","$1,365,000","","","67","303","Two","","2","","Square Feet","2006","3,321","4,244"
"1","T3463261","SLD","3513 W CORONA ST","TAMPA","33629","$1,375,000","$1,375,000","","","1","121","Two","","2","20x20","Square Feet","2008","3,301","3,939"
"1","T3464592","SLD","9814 TREE TOPS LAKE RD","TAMPA","33626","$1,490,000","$1,490,100","","","4","4","One","","3","","Square Feet","2005","3,762","5,487"
"1","T3462833","SLD","3607 W VASCONIA ST","TAMPA","33629","$1,549,995","$1,525,000","","","40","40","Two","","2","","Square Feet","2017","3,541","4,256"
"1","T3465898","SLD","10111 WOODSONG WAY","TAMPA","33618","$1,938,800","$1,550,000","","","66","66","Two","","2","","Square Feet","1974","5,392","6,074"
"1","T3464407","SLD","710 W AMELIA AVE","TAMPA","33602","$1,650,000","$1,570,000","","","57","57","Two","","2","24x22","Square Feet","2020","3,170","4,756"
"1","T3467423","SLD","2418 W WATROUS AVE","TAMPA","33629","$1,650,000","$1,575,000","","","49","49","Two","","","","Square Feet","1927","3,496","4,574"
"1","T3466074","SLD","415 W DAVIS BLVD","TAMPA","33606","$1,600,000","$1,575,000","","","7","7","One","","","","Square Feet","1928","2,990","2,990"
"1","T3465985","SLD","9519 TREE TOPS LAKE RD","TAMPA","33626","$1,639,000","$1,639,000","","","6","6","Two","","3","","Square Feet","2006","4,719","6,037"
"1","J964901","SLD","3615 S OMAR AVE","TAMPA","33629","$1,690,188","$1,690,188","","","0","0","Two","","2","","Square Feet","2023","3,331","3,653"
"1","J965364","SLD","625 RIVIERA DR","TAMPA","33606","$1,800,000","$1,800,000","","","0","0","One","","","","Square Feet","1955","2,994","3,206"
"1","T3467430","SLD","107 ADALIA AVE","TAMPA","33606","$1,850,000","$1,825,000","","","0","0","Two","","2","","Square Feet","2001","3,483","4,158"
"1","T3467180","SLD","13729 CANTERFIELD DR","RIVERVIEW","33579","$1,900,000","$1,875,000","","","52","52","Two","","6","36x46","Square Feet","2017","10,016","14,727"
"1","T3465678","SLD","3710 W CLEVELAND ST","TAMPA","33609","$1,999,000","$1,880,000","","","53","467","Two","","2","","Square Feet","2023","4,317","4,317"
"1","T3466964","SLD","3417 S GARDENIA AVE","TAMPA","33629","$1,950,000","$1,950,000","","","3","3","Two","","2","","Square Feet","2017","3,636","4,875"
"1","T3463628","SLD","4914 W BAY WAY PL","TAMPA","33629","$2,500,000","$2,000,000","","","6","6","Two","","2","","Square Feet","1974","3,137","4,561"
"1","T3466113","SLD","3911 W AZEELE ST","TAMPA","33609","$1,999,000","$2,050,000","","","84","538","Two","","2","","Square Feet","2023","4,454","5,274"
"1","T3467966","SLD","3309 ELIZABETH CT","TAMPA","33629","$2,100,000","$2,100,000","","","1","1","Two","","2","","Square Feet","2015","3,413","4,196"
"1","O6136677","SLD","4801 W LEONA ST","TAMPA","33629","$2,195,000","$2,310,000","","","13","153","Two","","3","18x40","Square Feet","2023","4,533","4,533"
"1","T3465131","SLD","5104 W EVELYN DR","TAMPA","33609","$2,930,000","$2,830,000","","","47","335","Two","","3","58x20","Square Feet","2023","4,762","6,021"
"1","T3465800","SLD","312 W DAVIS BLVD","TAMPA","33606","$2,899,000","$2,850,000","","","67","67","Two","","3","","Square Feet","2023","4,510","6,152"
"1","T3465261","SLD","4211 W WOODMERE RD","TAMPA","33609","$3,200,000","$3,095,000","","","27","147","Two","","3","28x20","Square Feet","2023","5,236","7,411"
"1","T3464782","SLD","4106 W SWANN AVE","TAMPA","33609","$3,195,000","$3,095,000","","","7","7","Two","","3","","Square Feet","2022","4,755","6,870"
"1","T3465274","SLD","3301 W DORCHESTER ST","TAMPA","33611","$3,490,000","$3,140,000","","","32","108","Two","","3","","Square Feet","2023","5,957","7,313"
"1","T3465217","SLD","2900 W CHAPIN AVE","TAMPA","33611","$3,499,000","$3,150,000","","","81","81","Two","","2","21x28","Square Feet","1984","3,645","4,732"
"1","T3467368","SLD","44 SANDPIPER RD","TAMPA","33609","$5,900,000","$5,500,000","","","21","21","Two","","3","","Square Feet","2018","6,018","8,176"
